Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 09:59:32.277,fe:77:90:13:0e:6b, 2015-01-01 00:35:19.505, -0.001, 0.896, -0.355, -0.305, -1.099, -0.427, , , , , , , -3.104, -1.049, -148.431, -9.847, -49.373, 36.287, 26.35, 0.15234, 0.22452, -0.8024, -0.53146,
 09:59:32.308,cd:75:20:e1:ef:ef, 2015-01-01 00:35:17.690, 0.06, 0.602, -0.765, -2.258, 0.244, -1.404, , , , , , , 52.289, 2.873, -58.431, -21.707, -55.360, 46.673, 27.99, 0.30215, 0.81793, -0.47095, -0.1333,
 09:59:32.427,fe:77:90:13:0e:6b, 2015-01-01 00:35:19.505, -0.001, 0.909, -0.348, 0.244, -0.305, -1.404, , , , , , , -3.148, -1.066, -148.387, -10.313, -49.453, 35.940, 26.35, 0.15234, 0.22452, -0.8024, -0.53146,
 09:59:32.429,cd:75:20:e1:ef:ef, 2015-01-01 00:35:17.690, 0.052, 0.586, -0.773, 4.639, -0.427, 0, , , , , , , 52.421, 2.977, -58.42, -21.140, -54.933, 47.587, 27.99, 0.30215, 0.81793, -0.47095, -0.1333,
 09:59:32.457,fe:77:90:13:0e:6b, 2015-01-01 00:35:19.505, 0.004, 0.913, -0.35, -1.648, -3.235, 0.854, , , , , , , -3.208, -1.071, -148.332, -10.313, -49.453, 35.940, 26.35, 0.15543, 0.22421, -0.80026, -0.53391,
 09:59:32.459,cd:75:20:e1:ef:ef, 2015-01-01 00:35:17.690, 0.049, 0.588, -0.777, 0.549, -0.854, 0.061, , , , , , , 52.641, 3.027, -58.458, -21.140, -54.933, 47.587, 27.99, 0.29715, 0.82016, -0.46997, -0.13428,
 09:59:32.546,fe:77:90:13:0e:6b, 2015-01-01 00:35:20.040, -0.004, 0.92, -0.355, -0.427, -0.793, -0.61, , , , , , , -3.263, -1.082, -148.282, -10.313, -49.453, 35.940, 26.35, 0.15543, 0.22421, -0.80026, -0.53391,
 09:59:32.578,cd:75:20:e1:ef:ef, 2015-01-01 00:35:18.225, 0.061, 0.595, -0.783, -0.122, 0.671, 0.244, , , , , , , 52.844, 3.054, -58.414, -21.140, -54.933, 47.587, 27.99, 0.29715, 0.82016, -0.46997, -0.13428,
 09:59:32.636,fe:77:90:13:0e:6b, 2015-01-01 00:35:20.040, 0.01, 0.914, -0.353, -0.488, 1.038, 0.793, , , , , , , -3.312, -1.093, -148.233, -10.313, -49.453, 35.940, 26.35, 0.15543, 0.22421, -0.80026, -0.53391,
 09:59:32.669,cd:75:20:e1:ef:ef, 2015-01-01 00:35:18.225, 0.061, 0.594, -0.781, 0, 0, 0, , , , , , , 52.822, 3.093, -58.304, -21.140, -54.933, 47.587, 27.99, 0.29715, 0.82016, -0.46997, -0.13428,
 09:59:32.758,fe:77:90:13:0e:6b, 2015-01-01 00:35:20.040, 0.008, 0.914, -0.348, -3.418, 1.831, 1.892, , , , , , , -3.362, -1.093, -148.195, -10.313, -49.453, 35.940, 26.35, 0.15543, 0.22421, -0.80026, -0.53391,
 09:59:32.789,cd:75:20:e1:ef:ef, 2015-01-01 00:35:18.225, 0.057, 0.593, -0.779, 0, 0, 0, , , , , , , 52.8, 3.12, -58.211, -21.140, -54.933, 47.587, 27.99, 0.29715, 0.82016, -0.46997, -0.13428,
 09:59:32.848,fe:77:90:13:0e:6b, 2015-01-01 00:35:20.040, 0.009, 0.915, -0.34, -2.747, 2.563, 0, , , , , , , -3.417, -1.11, -148.151, -10.680, -49.633, 34.607, 26.35, 0.15543, 0.22421, -0.80026, -0.53391,
 09:59:32.878,cd:75:20:e1:ef:ef, 2015-01-01 00:35:18.225, 0.058, 0.584, -0.778, 0, 0, 0, , , , , , , 52.734, 3.131, -58.151, -21.727, -54.227, 47.380, 27.99, 0.29715, 0.82016, -0.46997, -0.13428,
 09:59:32.966,fe:77:90:13:0e:6b, 2015-01-01 00:35:20.040, 0.011, 0.917, -0.333, -3.784, 0.671, 0.671, , , , , , , -3.488, -1.126, -148.101, -10.680, -49.633, 34.607, 26.35, 0.15756, 0.22519, -0.79843, -0.53561,
 09:59:32.998,cd:75:20:e1:ef:ef, 2015-01-01 00:35:18.225, 0.064, 0.592, -0.785, 0, 0, 0, , , , , , , 52.701, 3.104, -58.2, -21.727, -54.227, 47.380, 27.99, 0.29703, 0.82135, -0.46808, -0.13409,
 09:59:33.056,fe:77:90:13:0e:6b, 2015-01-01 00:35:20.550, 0.005, 0.923, -0.328, -3.357, 1.038, -0.122, , , , , , , -3.565, -1.148, -148.057, -10.680, -49.633, 34.607, 26.35, 0.15756, 0.22519, -0.79843, -0.53561,
 09:59:33.088,cd:75:20:e1:ef:ef, 2015-01-01 00:35:18.760, 0.065, 0.592, -0.784, 0, 0, 0, , , , , , , 52.718, 3.093, -58.173, -21.727, -54.227, 47.380, 27.99, 0.29703, 0.82135, -0.46808, -0.13409,
 09:59:33.177,fe:77:90:13:0e:6b, 2015-01-01 00:35:20.550, 0.01, 0.931, -0.321, -2.625, 0.671, -0.244, , , , , , , -3.658, -1.17, -148.013, -10.680, -49.633, 34.607, 26.35, 0.15756, 0.22519, -0.79843, -0.53561,
 09:59:33.179,cd:75:20:e1:ef:ef, 2015-01-01 00:35:18.760, 0.064, 0.599, -0.786, 0, 0, 0, , , , , , , 52.707, 3.109, -58.09, -21.727, -54.227, 47.380, 27.99, 0.29703, 0.82135, -0.46808, -0.13409,
 09:59:33.269,cd:75:20:e1:ef:ef, 2015-01-01 00:35:18.760, 0.057, 0.591, -0.78, 0, 0, 0, , , , , , , 52.795, 3.076, -58.013, -21.727, -54.227, 47.380, 27.99, 0.29703, 0.82135, -0.46808, -0.13409,
 09:59:33.297,fe:77:90:13:0e:6b, 2015-01-01 00:35:20.550, 0.017, 0.922, -0.312, -1.892, 0.671, 0.977, , , , , , , -3.757, -1.192, -147.964, -10.680, -49.633, 34.607, 26.35, 0.15756, 0.22519, -0.79843, -0.53561,
 09:59:33.417,fe:77:90:13:0e:6b, 2015-01-01 00:35:20.550, 0.021, 0.927, -0.312, -1.221, 1.953, 0.671, , , , , , , -3.867, -1.219, -147.914, -10.740, -49.627, 33.127, 26.35, 0.15756, 0.22519, -0.79843, -0.53561,
 09:59:33.447,fe:77:90:13:0e:6b, 2015-01-01 00:35:20.550, 0.021, 0.926, -0.308, 0.305, 3.54, 0.122, , , , , , , -3.972, -1.247, -147.881, -10.740, -49.627, 33.127, 26.35, 0.16028, 0.2254, -0.79593, -0.53839,
 09:59:33.539,cd:75:20:e1:ef:ef, 2015-01-01 00:35:18.760, 0.059, 0.585, -0.785, 0, 0, 0, , , , , , , 52.927, 3.043, -57.881, -21.213, -54.653, 47.567, 27.99, 0.29703, 0.82135, -0.46808, -0.13409,
 09:59:33.567,fe:77:90:13:0e:6b, 2015-01-01 00:35:21.025, 0.014, 0.918, -0.318, 2.563, 1.831, -1.343, , , , , , , -4.081, -1.28, -147.838, -10.740, -49.627, 33.127, 26.35, 0.16028, 0.2254, -0.79593, -0.53839,
 09:59:33.569,cd:75:20:e1:ef:ef, 2015-01-01 00:35:18.760, 0.059, 0.584, -0.789, 0, 0, 0, , , , , , , 53.135, 3.021, -57.777, -21.213, -54.653, 47.567, 27.99, 0.29434, 0.82434, -0.46552, -0.13043,
 09:59:33.658,cd:75:20:e1:ef:ef, 2015-01-01 00:35:18.760, 0.065, 0.582, -0.783, 0, 0, 0, , , , , , , 53.174, 3.038, -57.684, -21.213, -54.653, 47.567, 27.99, 0.29434, 0.82434, -0.46552, -0.13043,
 09:59:33.687,cd:75:20:e1:ef:ef, 2015-01-01 00:35:19.325, 0.062, 0.593, -0.799, -0.732, 0, 0, , , , , , , 53.405, 3.093, -57.673, -21.213, -54.653, 47.567, 27.99, 0.29434, 0.82434, -0.46552, -0.13043,
 09:59:33.687,fe:77:90:13:0e:6b, 2015-01-01 00:35:21.025, 0.005, 0.94, -0.32, -1.465, -1.404, 0.183, , , , , , , -4.169, -1.302, -147.805, -10.740, -49.627, 33.127, 26.35, 0.16028, 0.2254, -0.79593, -0.53839,
 09:59:33.778,cd:75:20:e1:ef:ef, 2015-01-01 00:35:19.325, 0.06, 0.586, -0.8, 1.282, -0.061, -0.366, , , , , , , 53.405, 3.12, -57.629, -21.213, -54.653, 47.567, 27.99, 0.29434, 0.82434, -0.46552, -0.13043,
 09:59:33.778,fe:77:90:13:0e:6b, 2015-01-01 00:35:21.025, 0.006, 0.925, -0.315, 0.61, 0.488, -0.427, , , , , , , -4.257, -1.318, -147.777, -10.893, -50.020, 32.727, 26.35, 0.16028, 0.2254, -0.79593, -0.53839,
 09:59:33.868,fe:77:90:13:0e:6b, 2015-01-01 00:35:21.025, 0.028, 0.923, -0.319, 0, 0, 0, , , , , , , -4.345, -1.335, -147.728, -10.893, -50.020, 32.727, 26.35, 0.1626, 0.22568, -0.79379, -0.54074,
 09:59:33.868,cd:75:20:e1:ef:ef, 2015-01-01 00:35:19.325, 0.057, 0.586, -0.792, -1.465, 0.122, -0.732, , , , , , , 53.377, 3.186, -57.552, -21.213, -54.653, 47.567, 27.99, 0.29434, 0.82434, -0.46552, -0.13043,
 09:59:33.957,fe:77:90:13:0e:6b, 2015-01-01 00:35:21.440, 0.02, 0.929, -0.316, 0, 0, 0, , , , , , , -4.422, -1.357, -147.689, -10.893, -50.020, 32.727, 26.35, 0.1626, 0.22568, -0.79379, -0.54074,
 09:59:34.048,cd:75:20:e1:ef:ef, 2015-01-01 00:35:19.325, 0.06, 0.581, -0.785, -1.77, 0.305, -1.16, , , , , , , 53.278, 3.192, -57.398, -21.113, -54.607, 48.293, 27.99, 0.29434, 0.82434, -0.46552, -0.13043,
 09:59:34.048,fe:77:90:13:0e:6b, 2015-01-01 00:35:21.440, 0.04, 0.921, -0.309, 0, 0, 0, , , , , , , -4.51, -1.39, -147.651, -10.893, -50.020, 32.727, 26.35, 0.1626, 0.22568, -0.79379, -0.54074,
 09:59:34.078,cd:75:20:e1:ef:ef, 2015-01-01 00:35:19.325, 0.057, 0.586, -0.792, -4.395, 0.244, -1.16, , , , , , , 53.399, 3.153, -57.255, -21.113, -54.607, 48.293, 27.99, 0.29309, 0.82715, -0.46161, -0.1293,
 09:59:34.167,fe:77:90:13:0e:6b, 2015-01-01 00:35:21.440, 0.032, 0.927, -0.305, 0, 0, 0, , , , , , , -4.603, -1.423, -147.607, -10.893, -50.020, 32.727, 26.35, 0.1626, 0.22568, -0.79379, -0.54074,
 09:59:34.198,cd:75:20:e1:ef:ef, 2015-01-01 00:35:19.835, 0.06, 0.594, -0.781, -4.7, 0.366, -1.16, , , , , , , 53.08, 3.197, -57.085, -21.113, -54.607, 48.293, 27.99, 0.29309, 0.82715, -0.46161, -0.1293,
 09:59:34.258,cd:75:20:e1:ef:ef, 2015-01-01 00:35:19.835, 0.057, 0.594, -0.786, -1.038, -0.305, -1.282, , , , , , , 52.987, 3.268, -56.926, -21.113, -54.607, 48.293, 27.99, 0.29309, 0.82715, -0.46161, -0.1293,
 09:59:34.258,fe:77:90:13:0e:6b, 2015-01-01 00:35:21.440, 0.031, 0.937, -0.307, 0, 0, 0, , , , , , , -4.697, -1.467, -147.585, -10.967, -49.513, 32.327, 26.35, 0.1626, 0.22568, -0.79379, -0.54074,
 09:59:34.379,cd:75:20:e1:ef:ef, 2015-01-01 00:35:19.835, 0.051, 0.595, -0.776, -3.235, -0.549, -1.343, , , , , , , 52.734, 3.406, -56.799, -21.113, -54.607, 48.293, 27.99, 0.29309, 0.82715, -0.46161, -0.1293,
 09:59:34.436,fe:77:90:13:0e:6b, 2015-01-01 00:35:21.440, 0.027, 0.934, -0.304, 0, 0, 0, , , , , , , -4.79, -1.511, -147.557, -10.967, -49.513, 32.327, 26.35, 0.16537, 0.22522, -0.79175, -0.54312,
 09:59:34.466,fe:77:90:13:0e:6b, 2015-01-01 00:35:21.920, 0.033, 0.929, -0.297, 0, 0, 0, , , , , , , -4.889, -1.555, -147.524, -10.967, -49.513, 32.327, 26.35, 0.16537, 0.22522, -0.79175, -0.54312,
 09:59:34.468,cd:75:20:e1:ef:ef, 2015-01-01 00:35:19.835, 0.049, 0.598, -0.776, -3.418, -1.038, -0.854, , , , , , , 52.663, 3.488, -56.695, -20.560, -55.073, 46.820, 27.99, 0.29309, 0.82715, -0.46161, -0.1293,
 09:59:34.588,fe:77:90:13:0e:6b, 2015-01-01 00:35:21.920, 0.022, 0.933, -0.293, 0, 0, 0, , , , , , , -4.988, -1.593, -147.502, -10.967, -49.513, 32.327, 26.35, 0.16537, 0.22522, -0.79175, -0.54312,
 09:59:34.678,cd:75:20:e1:ef:ef, 2015-01-01 00:35:19.835, 0.048, 0.602, -0.775, -2.869, -0.854, -0.061, , , , , , , 52.646, 3.516, -56.607, -20.560, -55.073, 46.820, 27.99, 0.29745, 0.82846, -0.45532, -0.13306,
 09:59:34.707,fe:77:90:13:0e:6b, 2015-01-01 00:35:21.920, 0.023, 0.935, -0.292, 0, 0, 0, , , , , , , -5.092, -1.631, -147.48, -10.967, -49.513, 32.327, 26.35, 0.16537, 0.22522, -0.79175, -0.54312,
 09:59:34.712,cd:75:20:e1:ef:ef, 2015-01-01 00:35:20.310, 0.043, 0.601, -0.772, -2.258, -0.671, 0.793, , , , , , , 52.614, 3.554, -56.503, -20.560, -55.073, 46.820, 27.99, 0.29745, 0.82846, -0.45532, -0.13306,
 09:59:34.798,cd:75:20:e1:ef:ef, 2015-01-01 00:35:20.310, 0.05, 0.604, -0.772, 0, 0, 0, , , , , , , 52.581, 3.587, -56.404, -20.560, -55.073, 46.820, 27.99, 0.29745, 0.82846, -0.45532, -0.13306,
 09:59:34.857,fe:77:90:13:0e:6b, 2015-01-01 00:35:21.920, 0.024, 0.933, -0.285, 0, 0, 0, , , , , , , -5.191, -1.648, -147.458, -10.947, -49.327, 31.833, 26.35, 0.16537, 0.22522, -0.79175, -0.54312,
 09:59:34.888,fe:77:90:13:0e:6b, 2015-01-01 00:35:21.920, 0.032, 0.936, -0.292, 0, 0, 0, , , , , , , -5.301, -1.67, -147.426, -10.947, -49.327, 31.833, 26.35, 0.16794, 0.22464, -0.78934, -0.54605,
 09:59:34.888,cd:75:20:e1:ef:ef, 2015-01-01 00:35:20.310, 0.056, 0.603, -0.774, 0, 0, 0, , , , , , , 52.548, 3.62, -56.31, -20.560, -55.073, 46.820, 27.99, 0.29745, 0.82846, -0.45532, -0.13306,
 09:59:35.037,fe:77:90:13:0e:6b, 2015-01-01 00:35:22.455, 0.02, 0.938, -0.294, 0, 0, 0, , , , , , , -5.4, -1.697, -147.409, -10.947, -49.327, 31.833, 26.35, 0.16794, 0.22464, -0.78934, -0.54605,
 09:59:35.067,fe:77:90:13:0e:6b, 2015-01-01 00:35:22.455, 0.041, 0.935, -0.285, 0, 0, 0, , , , , , , -5.493, -1.719, -147.387, -10.947, -49.327, 31.833, 26.35, 0.16794, 0.22464, -0.78934, -0.54605,
 09:59:35.158,cd:75:20:e1:ef:ef, 2015-01-01 00:35:20.310, 0.059, 0.605, -0.775, 0, 0, 0, , , , , , , 52.52, 3.636, -56.234, -20.847, -55.247, 46.787, 27.99, 0.29745, 0.82846, -0.45532, -0.13306,
 09:59:35.186,fe:77:90:13:0e:6b, 2015-01-01 00:35:22.455, 0.036, 0.934, -0.286, 0, 0, 0, , , , , , , -5.592, -1.747, -147.371, -10.947, -49.327, 31.833, 26.35, 0.16794, 0.22464, -0.78934, -0.54605,
 09:59:35.218,cd:75:20:e1:ef:ef, 2015-01-01 00:35:20.310, 0.06, 0.604, -0.771, 0, 0, 0, , , , , , , 52.493, 3.647, -56.157, -20.847, -55.247, 46.787, 27.99, 0.29858, 0.83005, -0.45163, -0.13339,
 09:59:35.248,cd:75:20:e1:ef:ef, 2015-01-01 00:35:20.310, 0.061, 0.604, -0.772, 0, 0, 0, , , , , , , 52.471, 3.647, -56.085, -20.847, -55.247, 46.787, 27.99, 0.29858, 0.83005, -0.45163, -0.13339,
 09:59:35.338,fe:77:90:13:0e:6b, 2015-01-01 00:35:22.455, 0.021, 0.937, -0.3, 5.005, 1.16, -3.113, , , , , , , -5.526, -1.708, -147.343, -10.947, -49.327, 31.833, 26.35, 0.16794, 0.22464, -0.78934, -0.54605,
 09:59:35.368,fe:77:90:13:0e:6b, 2015-01-01 00:35:22.455, 0.027, 0.939, -0.304, -0.488, -3.906, -1.221, , , , , , , -5.306, -1.434, -147.541, -10.920, -49.627, 32.033, 26.35, 0.16794, 0.22464, -0.78934, -0.54605,
 09:59:35.368,cd:75:20:e1:ef:ef, 2015-01-01 00:35:20.935, 0.062, 0.603, -0.772, 0, 0, 0, , , , , , , 52.449, 3.647, -56.014, -20.847, -55.247, 46.787, 27.99, 0.29858, 0.83005, -0.45163, -0.13339,
 09:59:35.428,cd:75:20:e1:ef:ef, 2015-01-01 00:35:20.935, 0.065, 0.604, -0.773, 0, 0, 0, , , , , , , 52.438, 3.647, -55.953, -20.847, -55.247, 46.787, 27.99, 0.29858, 0.83005, -0.45163, -0.13339,
 09:59:35.457,fe:77:90:13:0e:6b, 2015-01-01 00:35:22.455, 0.037, 0.928, -0.3, 0.488, -1.831, 0.977, , , , , , , -5.372, -1.318, -148.002, -10.920, -49.627, 32.033, 26.35, 0.16263, 0.22177, -0.78998, -0.54791,
 09:59:35.488,cd:75:20:e1:ef:ef, 2015-01-01 00:35:20.935, 0.061, 0.601, -0.777, 0, 0, 0, , , , , , , 52.421, 3.636, -55.898, -20.847, -55.247, 46.787, 27.99, 0.29858, 0.83005, -0.45163, -0.13339,
 09:59:35.577,fe:77:90:13:0e:6b, 2015-01-01 00:35:23.020, 0.034, 0.93, -0.295, -0.244, 4.456, 1.77, , , , , , , -5.367, -1.445, -148.063, -10.920, -49.627, 32.033, 26.35, 0.16263, 0.22177, -0.78998, -0.54791,
 09:59:35.667,fe:77:90:13:0e:6b, 2015-01-01 00:35:23.020, 0.031, 0.933, -0.289, -1.648, 5.798, 0.61, , , , , , , -5.652, -1.56, -148.068, -10.920, -49.627, 32.033, 26.35, 0.16263, 0.22177, -0.78998, -0.54791,
 09:59:35.668,cd:75:20:e1:ef:ef, 2015-01-01 00:35:20.935, 0.048, 0.596, -0.777, 0, 0, 0, , , , , , , 52.41, 3.625, -55.838, -20.847, -55.247, 46.787, 27.99, 0.29858, 0.83005, -0.45163, -0.13339,
 09:59:35.698,cd:75:20:e1:ef:ef, 2015-01-01 00:35:20.935, 0.049, 0.599, -0.776, 0, 0, 0, , , , , , , 52.405, 3.631, -55.761, -20.147, -55.313, 46.133, 27.99, 0.29858, 0.83005, -0.45163, -0.13339,
 09:59:35.818,fe:77:90:13:0e:6b, 2015-01-01 00:35:23.020, 0.013, 0.933, -0.291, -0.183, 5.432, -0.61, , , , , , , -5.713, -1.741, -147.667, -11.120, -49.620, 31.053, 26.35, 0.16263, 0.22177, -0.78998, -0.54791,
 09:59:35.818,cd:75:20:e1:ef:ef, 2015-01-01 00:35:20.935, 0.049, 0.6, -0.774, 0, 0, 0, , , , , , , 52.394, 3.647, -55.684, -20.147, -55.313, 46.133, 27.99, 0.29987, 0.8317, -0.44797, -0.13257,
 09:59:35.907,fe:77:90:13:0e:6b, 2015-01-01 00:35:23.020, 0.014, 0.938, -0.293, 0, 0.977, -2.197, , , , , , , -5.867, -1.791, -147.59, -11.120, -49.620, 31.053, 26.35, 0.16263, 0.22177, -0.78998, -0.54791,
 09:59:35.998,cd:75:20:e1:ef:ef, 2015-01-01 00:35:21.560, 0.048, 0.599, -0.778, 0, 0, 0, , , , , , , 52.383, 3.658, -55.618, -20.147, -55.313, 46.133, 27.99, 0.29987, 0.8317, -0.44797, -0.13257,
 09:59:36.027,fe:77:90:13:0e:6b, 2015-01-01 00:35:23.020, 0.006, 0.936, -0.289, 0, -2.686, -1.831, , , , , , , -5.949, -1.802, -147.563, -11.120, -49.620, 31.053, 26.35, 0.1694, 0.22217, -0.7868, -0.55023,
 09:59:36.028,cd:75:20:e1:ef:ef, 2015-01-01 00:35:21.560, 0.05, 0.598, -0.78, 0, 0, 0, , , , , , , 52.388, 3.675, -55.563, -20.147, -55.313, 46.133, 27.99, 0.29987, 0.8317, -0.44797, -0.13257,
 09:59:36.088,cd:75:20:e1:ef:ef, 2015-01-01 00:35:21.560, 0.053, 0.597, -0.777, 0, 0, 0, , , , , , , 52.388, 3.686, -55.503, -20.147, -55.313, 46.133, 27.99, 0.29987, 0.8317, -0.44797, -0.13257,
 09:59:36.088,fe:77:90:13:0e:6b, 2015-01-01 00:35:23.020, 0.01, 0.934, -0.29, 1.404, -3.479, -2.014, , , , , , , -5.982, -1.73, -147.623, -11.120, -49.620, 31.053, 26.35, 0.1694, 0.22217, -0.7868, -0.55023,
 09:59:36.178,fe:77:90:13:0e:6b, 2015-01-01 00:35:23.020, 0.013, 0.937, -0.293, 2.319, -3.845, -0.488, , , , , , , -5.751, -1.483, -148.074, -11.120, -49.620, 31.053, 26.41, 0.1694, 0.22217, -0.7868, -0.55023,
 09:59:36.240,cd:75:20:e1:ef:ef, 2015-01-01 00:35:21.560, 0.058, 0.599, -0.778, 0, 0, 0, , , , , , , 52.388, 3.697, -55.443, -20.840, -54.793, 46.800, 27.99, 0.29987, 0.8317, -0.44797, -0.13257,
 09:59:36.298,fe:77:90:13:0e:6b, 2015-01-01 00:35:23.735, 0.021, 0.934, -0.295, 1.587, -2.563, 0.488, , , , , , , -5.532, -1.395, -148.502, -11.120, -49.620, 31.053, 26.41, 0.1694, 0.22217, -0.7868, -0.55023,
 09:59:36.358,cd:75:20:e1:ef:ef, 2015-01-01 00:35:21.560, 0.061, 0.597, -0.776, 0, 0, 0, , , , , , , 52.41, 3.636, -55.739, -20.840, -54.793, 46.800, 27.99, 0.29919, 0.83087, -0.44992, -0.13257,
 09:59:36.386,fe:77:90:13:0e:6b, 2015-01-01 00:35:23.735, 0.031, 0.928, -0.297, 1.709, -0.854, 2.075, , , , , , , -5.647, -1.39, -148.733, -11.120, -49.620, 31.053, 26.41, 0.1694, 0.22217, -0.7868, -0.55023,
 09:59:36.448,cd:75:20:e1:ef:ef, 2015-01-01 00:35:21.560, 0.063, 0.593, -0.775, 0, 0, 0, , , , , , , 52.471, 3.582, -56.025, -20.840, -54.793, 46.800, 27.99, 0.29919, 0.83087, -0.44992, -0.13257,
 09:59:36.477,cd:75:20:e1:ef:ef, 2015-01-01 00:35:22.095, 0.06, 0.594, -0.777, 0, 0, 0, , , , , , , 52.542, 3.527, -56.041, -20.840, -54.793, 46.800, 27.99, 0.29919, 0.83087, -0.44992, -0.13257,
 09:59:36.477,fe:77:90:13:0e:6b, 2015-01-01 00:35:23.735, 0.026, 0.928, -0.302, 2.136, 1.221, 2.502, , , , , , , -5.724, -1.417, -148.711, -11.120, -49.620, 31.053, 26.41, 0.1694, 0.22217, -0.7868, -0.55023,
 09:59:36.598,cd:75:20:e1:ef:ef, 2015-01-01 00:35:22.095, 0.062, 0.593, -0.778, 0, 0, 0, , , , , , , 52.542, 3.516, -55.986, -20.840, -54.793, 46.800, 27.99, 0.29919, 0.83087, -0.44992, -0.13257,
 09:59:36.657,fe:77:90:13:0e:6b, 2015-01-01 00:35:23.735, 0.059, 0.936, -0.302, 2.625, -0.305, 6.897, , , , , , , -5.554, -1.714, -148.843, -11.440, -49.313, 32.473, 26.41, 0.1694, 0.22217, -0.7868, -0.55023,
 09:59:36.687,fe:77:90:13:0e:6b, 2015-01-01 00:35:23.735, 0.048, 0.924, -0.305, 0.61, -0.61, 5.371, , , , , , , -5.416, -2.324, -149.354, -11.440, -49.313, 32.473, 26.41, 0.16364, 0.20718, -0.79373, -0.54788,
 09:59:36.689,cd:75:20:e1:ef:ef, 2015-01-01 00:35:22.095, 0.059, 0.594, -0.778, 0, 0, 0, , , , , , , 52.553, 3.51, -55.931, -21.340, -54.367, 47.460, 27.99, 0.29919, 0.83087, -0.44992, -0.13257,
 09:59:36.777,fe:77:90:13:0e:6b, 2015-01-01 00:35:24.240, 0.021, 0.916, -0.311, 5.31, 0.61, -5.127, , , , , , , -5.131, -2.329, -149.447, -11.440, -49.313, 32.473, 26.41, 0.16364, 0.20718, -0.79373, -0.54788,
 09:59:36.808,cd:75:20:e1:ef:ef, 2015-01-01 00:35:22.485, 0.055, 0.593, -0.776, 0, 0, 0, , , , , , , 52.559, 3.51, -55.876, -21.340, -54.367, 47.460, 27.99, 0.29895, 0.83112, -0.45001, -0.13138,
 09:59:36.866,fe:77:90:13:0e:6b, 2015-01-01 00:35:24.240, 0, 0.941, -0.318, 4.456, 0.122, -10.315, , , , , , , -4.449, -1.379, -149.205, -11.440, -49.313, 32.473, 26.41, 0.16364, 0.20718, -0.79373, -0.54788,
 09:59:36.928,cd:75:20:e1:ef:ef, 2015-01-01 00:35:22.485, 0.056, 0.594, -0.78, 0, 0, 0, , , , , , , 52.559, 3.51, -55.822, -21.340, -54.367, 47.460, 27.99, 0.29895, 0.83112, -0.45001, -0.13138,
 09:59:36.987,fe:77:90:13:0e:6b, 2015-01-01 00:35:24.240, 0.016, 0.931, -0.32, -1.465, -2.197, -2.625, , , , , , , -4.389, -0.78, -149.216, -11.440, -49.313, 32.473, 26.41, 0.16364, 0.20718, -0.79373, -0.54788,
 09:59:37.020,cd:75:20:e1:ef:ef, 2015-01-01 00:35:22.485, 0.049, 0.595, -0.777, 0, 0, 0, , , , , , , 52.641, 3.516, -55.723, -21.340, -54.367, 47.460, 27.99, 0.29895, 0.83112, -0.45001, -0.13138,
 09:59:37.106,fe:77:90:13:0e:6b, 2015-01-01 00:35:24.240, 0.005, 0.922, -0.316, 0.732, 0.122, -2.014, , , , , , , -4.702, -0.714, -149.48, -10.493, -49.660, 33.100, 26.41, 0.16364, 0.20718, -0.79373, -0.54788,
 09:59:37.109,cd:75:20:e1:ef:ef, 2015-01-01 00:35:22.485, 0.054, 0.587, -0.788, 0, 0, 0, , , , , , , 52.993, 3.472, -55.662, -20.927, -55.073, 47.107, 27.99, 0.29895, 0.83112, -0.45001, -0.13138,
 09:59:37.197,cd:75:20:e1:ef:ef, 2015-01-01 00:35:22.870, 0.06, 0.583, -0.787, 0, 0, 0, , , , , , , 53.333, 3.433, -55.69, -20.927, -55.073, 47.107, 27.99, 0.29401, 0.83368, -0.44968, -0.12735,
 09:59:37.227,fe:77:90:13:0e:6b, 2015-01-01 00:35:24.240, -0.007, 0.929, -0.327, 0.427, 2.93, -3.662, , , , , , , -4.79, -0.769, -149.442, -10.493, -49.660, 33.100, 26.41, 0.15149, 0.21591, -0.79431, -0.54718,
 09:59:37.318,fe:77:90:13:0e:6b, 2015-01-01 00:35:24.240, 0, 0.923, -0.32, 0, -1.709, -1.953, , , , , , , -4.85, -0.797, -149.387, -10.493, -49.660, 33.100, 26.41, 0.15149, 0.21591, -0.79431, -0.54718,
 09:59:37.318,cd:75:20:e1:ef:ef, 2015-01-01 00:35:22.870, 0.061, 0.586, -0.79, 0, 0, 0, , , , , , , 53.443, 3.488, -55.745, -20.927, -55.073, 47.107, 27.99, 0.29401, 0.83368, -0.44968, -0.12735,
 09:59:37.407,fe:77:90:13:0e:6b, 2015-01-01 00:35:24.780, -0.004, 0.921, -0.316, -3.052, -1.038, -1.587, , , , , , , -5.054, -0.687, -149.502, -10.493, -49.660, 33.100, 26.41, 0.15149, 0.21591, -0.79431, -0.54718,
