Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 08:20:32.133,cd:75:20:e1:ef:ef, 2015-01-01 00:29:00.720, 0.149, 0.73, -0.638, 0, 0, 0, , , , , , , 34.893, 0.698, -23.154, -20.967, -43.080, -11.047, 26.41, 0.40921, 0.88708, -0.21295, -0.01273,
 08:20:32.160,ea:e4:fd:d7:dc:2a, 2015-01-01 00:29:01.435, 0.059, 0.899, -0.419, 0, 0, 0, , , , , , , 23.329, 3.812, 157.615, 7.073, -58.027, 56.260, 28.84, 0.08121, 0.17822, 0.82199, 0.53464,
 08:20:32.164,cd:75:20:e1:ef:ef, 2015-01-01 00:29:00.720, 0.15, 0.73, -0.639, 0, 0, 0, , , , , , , 34.871, 0.698, -23.17, -20.967, -43.080, -11.047, 26.41, 0.40921, 0.88708, -0.21295, -0.01273,
 08:20:32.192,fe:77:90:13:0e:6b, 2015-01-01 00:29:01.495, -0.191, 0.886, -0.369, 0, 0, 0, , , , , , , -2.016, 0.807, 162.911, 13.413, -33.747, 31.067, 25.7, 0.15073, 0.07825, 0.82584, 0.53763,
 08:20:32.252,ea:e4:fd:d7:dc:2a, 2015-01-01 00:29:01.435, 0.056, 0.901, -0.421, 0, 0, 0, , , , , , , 23.346, 3.818, 157.61, 7.040, -58.227, 56.347, 28.84, 0.08121, 0.17822, 0.82199, 0.53464,
 08:20:32.282,fe:77:90:13:0e:6b, 2015-01-01 00:29:01.495, -0.181, 0.883, -0.373, 0, 0, 0, , , , , , , -2.016, 0.846, 162.933, 13.413, -33.747, 31.067, 25.7, 0.15073, 0.07825, 0.82584, 0.53763,
 08:20:32.283,cd:75:20:e1:ef:ef, 2015-01-01 00:29:00.720, 0.146, 0.738, -0.636, 0, 0, 0, , , , , , , 34.838, 0.698, -23.181, -21.180, -43.893, -11.160, 26.41, 0.40997, 0.88663, -0.21338, -0.01312,
 08:20:32.372,ea:e4:fd:d7:dc:2a, 2015-01-01 00:29:01.435, 0.058, 0.899, -0.419, 0, 0, 0, , , , , , , 23.357, 3.818, 157.604, 7.040, -58.227, 56.347, 28.84, 0.08127, 0.17844, 0.82224, 0.53418,
 08:20:32.374,cd:75:20:e1:ef:ef, 2015-01-01 00:29:01.135, 0.148, 0.739, -0.632, 0, 0, 0, , , , , , , 34.799, 0.698, -23.192, -21.180, -43.893, -11.160, 26.41, 0.40997, 0.88663, -0.21338, -0.01312,
 08:20:32.462,fe:77:90:13:0e:6b, 2015-01-01 00:29:01.495, -0.187, 0.881, -0.373, 0, 0, 0, , , , , , , -2.01, 0.884, 162.955, 12.987, -33.573, 31.973, 25.7, 0.15073, 0.07825, 0.82584, 0.53763,
 08:20:32.491,fe:77:90:13:0e:6b, 2015-01-01 00:29:01.495, -0.18, 0.884, -0.372, 0, 0, 0, , , , , , , -2, 0.917, 162.982, 12.987, -33.573, 31.973, 25.7, 0.1514, 0.07599, 0.82599, 0.53751,
 08:20:32.491,ea:e4:fd:d7:dc:2a, 2015-01-01 00:29:01.940, 0.06, 0.899, -0.421, 0, 0, 0, , , , , , , 23.368, 3.818, 157.604, 7.040, -58.227, 56.347, 28.84, 0.08127, 0.17844, 0.82224, 0.53418,
 08:20:32.493,cd:75:20:e1:ef:ef, 2015-01-01 00:29:01.135, 0.146, 0.741, -0.629, 0, 0, 0, , , , , , , 34.755, 0.703, -23.198, -21.180, -43.893, -11.160, 26.41, 0.40997, 0.88663, -0.21338, -0.01312,
 08:20:32.581,ea:e4:fd:d7:dc:2a, 2015-01-01 00:29:01.940, 0.057, 0.9, -0.427, 0, 0, 0, , , , , , , 23.379, 3.812, 157.599, 7.040, -58.227, 56.347, 28.84, 0.08127, 0.17844, 0.82224, 0.53418,
 08:20:32.583,cd:75:20:e1:ef:ef, 2015-01-01 00:29:01.135, 0.146, 0.742, -0.625, 0, 0, 0, , , , , , , 34.7, 0.703, -23.198, -21.180, -43.893, -11.160, 26.41, 0.40997, 0.88663, -0.21338, -0.01312,
 08:20:32.612,fe:77:90:13:0e:6b, 2015-01-01 00:29:02.030, -0.18, 0.886, -0.37, 0, 0, 0, , , , , , , -1.994, 0.95, 163.01, 12.987, -33.573, 31.973, 25.7, 0.1514, 0.07599, 0.82599, 0.53751,
 08:20:32.642,ea:e4:fd:d7:dc:2a, 2015-01-01 00:29:01.940, 0.057, 0.899, -0.425, 0, 0, 0, , , , , , , 23.39, 3.818, 157.593, 7.040, -58.227, 56.347, 28.84, 0.08127, 0.17844, 0.82224, 0.53418,
 08:20:32.672,fe:77:90:13:0e:6b, 2015-01-01 00:29:02.030, -0.185, 0.894, -0.363, 0, 0, 0, , , , , , , -1.989, 0.983, 163.043, 12.987, -33.573, 31.973, 25.7, 0.1514, 0.07599, 0.82599, 0.53751,
 08:20:32.705,cd:75:20:e1:ef:ef, 2015-01-01 00:29:01.135, 0.143, 0.746, -0.626, 0, 0, 0, , , , , , , 34.645, 0.703, -23.209, -20.953, -44.013, -11.720, 26.41, 0.41159, 0.88583, -0.2135, -0.01364,
 08:20:32.762,cd:75:20:e1:ef:ef, 2015-01-01 00:29:01.525, 0.148, 0.746, -0.622, 0, 0, 0, , , , , , , 34.59, 0.709, -23.209, -20.953, -44.013, -11.720, 26.41, 0.41159, 0.88583, -0.2135, -0.01364,
 08:20:32.791,fe:77:90:13:0e:6b, 2015-01-01 00:29:02.030, -0.191, 0.888, -0.375, 0, 0, 0, , , , , , , -1.989, 1.016, 163.076, 12.987, -33.573, 31.973, 25.7, 0.1514, 0.07599, 0.82599, 0.53751,
 08:20:32.851,ea:e4:fd:d7:dc:2a, 2015-01-01 00:29:01.940, 0.053, 0.9, -0.417, 0, 0, 0, , , , , , , 23.401, 3.818, 157.588, 6.887, -57.833, 56.380, 28.84, 0.08127, 0.17844, 0.82224, 0.53418,
 08:20:32.880,ea:e4:fd:d7:dc:2a, 2015-01-01 00:29:01.940, 0.06, 0.9, -0.444, 0, 0, 0, , , , , , , 23.417, 3.818, 157.582, 6.887, -57.833, 56.380, 28.84, 0.0813, 0.17862, 0.82251, 0.53372,
 08:20:32.882,cd:75:20:e1:ef:ef, 2015-01-01 00:29:01.525, 0.158, 0.748, -0.621, 0, 0, 0, , , , , , , 34.382, 0.67, -23.148, -20.953, -44.013, -11.720, 26.41, 0.41159, 0.88583, -0.2135, -0.01364,
 08:20:32.912,fe:77:90:13:0e:6b, 2015-01-01 00:29:02.030, -0.186, 0.888, -0.404, 0, 0, 0, , , , , , , -2.049, 1.11, 163.092, 13.180, -33.927, 30.367, 25.7, 0.1514, 0.07599, 0.82599, 0.53751,
 08:20:32.970,ea:e4:fd:d7:dc:2a, 2015-01-01 00:29:02.450, 0.058, 0.905, -0.453, -5.554, 1.648, 0, , , , , , , 23.275, 3.796, 157.615, 6.887, -57.833, 56.380, 28.84, 0.0813, 0.17862, 0.82251, 0.53372,
 08:20:32.973,cd:75:20:e1:ef:ef, 2015-01-01 00:29:01.525, 0.132, 0.772, -0.646, -0.366, 2.075, 0.427, , , , , , , 33.981, 0.566, -23.005, -20.880, -44.487, -12.827, 26.41, 0.41159, 0.88583, -0.2135, -0.01364,
 08:20:33.002,fe:77:90:13:0e:6b, 2015-01-01 00:29:02.030, -0.21, 0.889, -0.374, -9.46, 1.526, 2.502, , , , , , , -2.961, 1.318, 162.955, 13.180, -33.927, 30.367, 25.7, 0.15375, 0.07169, 0.82034, 0.54602,
 08:20:33.061,ea:e4:fd:d7:dc:2a, 2015-01-01 00:29:02.450, 0.044, 0.909, -0.409, -8.179, 0.61, -1.404, , , , , , , 22.5, 3.741, 157.736, 6.887, -57.833, 56.380, 28.84, 0.0813, 0.17862, 0.82251, 0.53372,
 08:20:33.092,fe:77:90:13:0e:6b, 2015-01-01 00:29:02.540, -0.177, 0.882, -0.376, -1.953, 1.587, -2.93, , , , , , , -3.307, 1.346, 163.356, 13.180, -33.927, 30.367, 25.7, 0.15375, 0.07169, 0.82034, 0.54602,
 08:20:33.123,cd:75:20:e1:ef:ef, 2015-01-01 00:29:01.880, 0.14, 0.755, -0.631, -9.216, -0.061, 0.427, , , , , , , 32.827, 0.412, -22.698, -20.880, -44.487, -12.827, 26.41, 0.43066, 0.87772, -0.20941, -0.013,
 08:20:33.180,ea:e4:fd:d7:dc:2a, 2015-01-01 00:29:02.450, -0.02, 0.92, -0.387, -10.132, 1.953, -25.818, , , , , , , 21.456, 4.779, 158.362, 6.887, -57.833, 56.380, 28.84, 0.0813, 0.17862, 0.82251, 0.53372,
 08:20:33.182,cd:75:20:e1:ef:ef, 2015-01-01 00:29:01.880, 0.151, 0.827, -0.529, -63.416, 10.437, -2.319, , , , , , , 27.241, 0.022, -21.654, -20.880, -44.487, -12.827, 26.41, 0.43066, 0.87772, -0.20941, -0.013,
 08:20:33.212,fe:77:90:13:0e:6b, 2015-01-01 00:29:02.540, -0.144, 0.881, -0.374, -7.69, -5.493, -0.854, , , , , , , -4.197, 1.697, 163.032, 13.180, -33.927, 30.367, 25.7, 0.15375, 0.07169, 0.82034, 0.54602,
 08:20:33.271,ea:e4:fd:d7:dc:2a, 2015-01-01 00:29:02.450, 0.045, 0.928, -0.347, -10.071, -0.122, -40.1, , , , , , , 20.314, 7.559, 159.686, 9.667, -59.127, 53.480, 28.84, 0.0813, 0.17862, 0.82251, 0.53372,
 08:20:33.304,cd:75:20:e1:ef:ef, 2015-01-01 00:29:01.880, 0.188, 0.878, -0.393, -59.814, 4.272, -3.418, , , , , , , 20.154, -0.137, -20.77, -20.880, -44.487, -12.827, 26.41, 0.43066, 0.87772, -0.20941, -0.013,
 08:20:33.332,fe:77:90:13:0e:6b, 2015-01-01 00:29:02.540, -0.161, 0.914, -0.315, -13.55, -9.583, -4.639, , , , , , , -5.455, 2.373, 162.422, 13.180, -33.927, 30.367, 25.7, 0.15375, 0.07169, 0.82034, 0.54602,
 08:20:33.363,cd:75:20:e1:ef:ef, 2015-01-01 00:29:01.880, 0.167, 0.893, -0.312, -39.429, -1.648, -14.16, , , , , , , 14.249, 0.61, -20.49, -21.227, -52.620, -24.920, 26.41, 0.43066, 0.87772, -0.20941, -0.013,
 08:20:33.450,ea:e4:fd:d7:dc:2a, 2015-01-01 00:29:02.450, 0.129, 0.853, -0.312, -12.817, 2.075, -19.592, , , , , , , 19.094, 9.965, 160.62, 9.667, -59.127, 53.480, 28.84, 0.11655, 0.12344, 0.80966, 0.56168,
 08:20:33.452,fe:77:90:13:0e:6b, 2015-01-01 00:29:02.540, -0.242, 0.911, -0.257, -14.954, -16.724, -15.259, , , , , , , -7.322, 3.796, 161.329, 14.673, -34.073, 27.540, 25.7, 0.15375, 0.07169, 0.82034, 0.54602,
 08:20:33.481,ea:e4:fd:d7:dc:2a, 2015-01-01 00:29:02.925, 0.051, 1.098, -0.598, -202.698, 65.063, 53.528, , , , , , , 15.628, 7.081, 161.169, 9.667, -59.127, 53.480, 28.84, 0.11655, 0.12344, 0.80966, 0.56168,
 08:20:33.483,fe:77:90:13:0e:6b, 2015-01-01 00:29:02.540, -0.295, 0.911, -0.259, -3.174, -19.653, -26.489, , , , , , , -8.416, 6.465, 160.225, 14.673, -34.073, 27.540, 25.7, 0.20532, 0.05777, 0.79382, 0.56943,
 08:20:33.485,cd:75:20:e1:ef:ef, 2015-01-01 00:29:01.880, 0.088, 0.918, -0.278, 28.809, -2.075, -20.386, , , , , , , 13.206, 2.274, -19.869, -21.227, -52.620, -24.920, 26.41, 0.56659, 0.80359, -0.17551, -0.04837,
 08:20:33.573,cd:75:20:e1:ef:ef, 2015-01-01 00:29:02.300, 0.089, 0.914, -0.388, 44.434, -4.944, -16.174, , , , , , , 16.749, 3.757, -19.111, -21.227, -52.620, -24.920, 26.41, 0.56659, 0.80359, -0.17551, -0.04837,
 08:20:33.600,ea:e4:fd:d7:dc:2a, 2015-01-01 00:29:02.925, 0.074, 0.986, -0.177, -39.612, 10.376, -18.25, , , , , , , 8.168, 7.202, 165.3, 9.667, -59.127, 53.480, 28.84, 0.11655, 0.12344, 0.80966, 0.56168,
 08:20:33.631,fe:77:90:13:0e:6b, 2015-01-01 00:29:03.015, -0.376, 0.854, -0.257, 8.667, -16.357, -25.879, , , , , , , -8.635, 9.476, 159.115, 14.673, -34.073, 27.540, 25.7, 0.20532, 0.05777, 0.79382, 0.56943,
 08:20:33.691,fe:77:90:13:0e:6b, 2015-01-01 00:29:03.015, -0.405, 0.875, -0.315, 18.433, -3.54, -17.517, , , , , , , -7.284, 11.997, 158.747, 14.673, -34.073, 27.540, 25.7, 0.20532, 0.05777, 0.79382, 0.56943,
 08:20:33.693,cd:75:20:e1:ef:ef, 2015-01-01 00:29:02.300, 0.015, 0.9, -0.41, -14.404, 20.447, -34.912, , , , , , , 19.446, 5.828, -17.633, -21.227, -52.620, -24.920, 26.41, 0.56659, 0.80359, -0.17551, -0.04837,
 08:20:33.720,ea:e4:fd:d7:dc:2a, 2015-01-01 00:29:02.925, -0.117, 1.03, -0.129, -50.293, 6.958, -18.982, , , , , , , 3.999, 8.866, 166.295, 9.667, -59.127, 53.480, 28.84, 0.11655, 0.12344, 0.80966, 0.56168,
 08:20:33.783,cd:75:20:e1:ef:ef, 2015-01-01 00:29:02.300, -0.026, 0.974, -0.47, -4.517, 9.46, -32.837, , , , , , , 19.166, 8.416, -15.249, -14.980, -51.640, -22.067, 26.41, 0.56659, 0.80359, -0.17551, -0.04837,
 08:20:33.812,fe:77:90:13:0e:6b, 2015-01-01 00:29:03.015, -0.395, 0.809, -0.326, 7.446, 10.742, -8.545, , , , , , , -5.784, 12.909, 159.664, 21.027, -30.120, 25.773, 25.7, 0.20532, 0.05777, 0.79382, 0.56943,
 08:20:33.840,ea:e4:fd:d7:dc:2a, 2015-01-01 00:29:02.925, -0.099, 1.054, -0.064, -44.495, 7.385, -20.996, , , , , , , -0.28, 10.778, 167.525, 11.247, -61.593, 38.567, 28.84, 0.11655, 0.12344, 0.80966, 0.56168,
 08:20:33.871,ea:e4:fd:d7:dc:2a, 2015-01-01 00:29:02.925, -0.126, 0.964, 0.047, -42.969, -0.305, -15.747, , , , , , , -5.4, 12.552, 167.789, 11.247, -61.593, 38.567, 28.84, 0.11142, 0.03625, 0.67749, 0.72604,
 08:20:33.902,cd:75:20:e1:ef:ef, 2015-01-01 00:29:02.685, -0.069, 0.936, -0.396, -7.507, -10.193, -45.471, , , , , , , 17.628, 11.882, -13.403, -14.980, -51.640, -22.067, 26.41, 0.53195, 0.83801, -0.08127, -0.08975,
 08:20:33.902,fe:77:90:13:0e:6b, 2015-01-01 00:29:03.015, -0.499, 0.936, -0.24, -29.846, 16.724, 0.671, , , , , , , -6.575, 13.041, 160.873, 21.027, -30.120, 25.773, 25.7, 0.24084, 0.01376, 0.79422, 0.55759,
 08:20:33.993,cd:75:20:e1:ef:ef, 2015-01-01 00:29:02.685, -0.083, 1.009, -0.378, -120.85, 13, -38.391, , , , , , , 12.2, 16.084, -12.469, -14.980, -51.640, -22.067, 26.41, 0.53195, 0.83801, -0.08127, -0.08975,
 08:20:34.020,ea:e4:fd:d7:dc:2a, 2015-01-01 00:29:03.430, -0.138, 1.013, 0.178, -40.466, 5.432, -3.967, , , , , , , -9.723, 13.964, 167.481, 11.247, -61.593, 38.567, 28.84, 0.11142, 0.03625, 0.67749, 0.72604,
 08:20:34.022,fe:77:90:13:0e:6b, 2015-01-01 00:29:03.430, -0.403, 0.868, -0.125, -19.531, 22.888, -0.854, , , , , , , -9.305, 12.585, 163.021, 21.027, -30.120, 25.773, 25.7, 0.24084, 0.01376, 0.79422, 0.55759,
 08:20:34.080,ea:e4:fd:d7:dc:2a, 2015-01-01 00:29:03.430, -0.171, 0.944, 0.223, -49.377, 11.23, 14.709, , , , , , , -14.288, 13.546, 168.723, 11.247, -61.593, 38.567, 28.84, 0.11142, 0.03625, 0.67749, 0.72604,
 08:20:34.082,fe:77:90:13:0e:6b, 2015-01-01 00:29:03.430, -0.357, 0.83, -0.132, 7.812, 39.246, 5.92, , , , , , , -8.652, 11.755, 166.097, 21.027, -30.120, 25.773, 25.7, 0.24084, 0.01376, 0.79422, 0.55759,
 08:20:34.113,cd:75:20:e1:ef:ef, 2015-01-01 00:29:02.685, -0.208, 0.969, -0.136, -49.072, 50.537, -26.855, , , , , , , 5.07, 18.43, -9.624, -14.980, -51.640, -22.067, 26.41, 0.53195, 0.83801, -0.08127, -0.08975,
 08:20:34.174,cd:75:20:e1:ef:ef, 2015-01-01 00:29:02.685, -0.307, 0.889, -0.133, 0.916, 46.875, -16.907, , , , , , , 3.647, 19.501, -4.708, -6.873, -54.507, -34.847, 26.41, 0.53195, 0.83801, -0.08127, -0.08975,
 08:20:34.201,ea:e4:fd:d7:dc:2a, 2015-01-01 00:29:03.430, -0.108, 0.87, 0.303, -36.56, 19.043, 32.776, , , , , , , -18.957, 11.684, 171.233, 11.453, -57.040, 21.187, 28.84, 0.11142, 0.03625, 0.67749, 0.72604,
 08:20:34.203,fe:77:90:13:0e:6b, 2015-01-01 00:29:03.430, -0.297, 0.888, -0.163, -2.93, 32.471, 11.841, , , , , , , -7.339, 9.794, 169.794, 21.027, -30.120, 25.773, 25.7, 0.24084, 0.01376, 0.79422, 0.55759,
 08:20:34.290,ea:e4:fd:d7:dc:2a, 2015-01-01 00:29:03.430, -0.17, 0.858, 0.376, -5.005, 24.78, 30.212, , , , , , , -20.775, 9.294, 174.089, 11.453, -57.040, 21.187, 28.84, 0.03339, 0.00919, 0.57858, 0.81482,
 08:20:34.294,cd:75:20:e1:ef:ef, 2015-01-01 00:29:02.685, -0.301, 0.859, -0.192, 10.132, 47.852, -24.231, , , , , , , 5.054, 20.577, -0.412, -6.873, -54.507, -34.847, 26.41, 0.62155, 0.77698, 0.06454, -0.07544,
 08:20:34.352,fe:77:90:13:0e:6b, 2015-01-01 00:29:03.430, -0.335, 0.897, -0.11, -3.418, 31.921, 1.526, , , , , , , -7.383, 8.613, 172.469, 18.800, -30.273, 24.900, 25.7, 0.24084, 0.01376, 0.79422, 0.55759,
 08:20:34.380,ea:e4:fd:d7:dc:2a, 2015-01-01 00:29:03.850, -0.17, 0.914, 0.334, 11.902, 31.006, 12.878, , , , , , , -20.11, 8.322, 177.704, 11.453, -57.040, 21.187, 28.84, 0.03339, 0.00919, 0.57858, 0.81482,
 08:20:34.382,cd:75:20:e1:ef:ef, 2015-01-01 00:29:03.105, -0.332, 0.902, -0.164, -2.075, 14.221, -12.329, , , , , , , 6.004, 21.714, 3.818, -6.873, -54.507, -34.847, 26.41, 0.62155, 0.77698, 0.06454, -0.07544,
 08:20:34.442,fe:77:90:13:0e:6b, 2015-01-01 00:29:03.430, -0.46, 0.888, -0.235, 9.216, 30.64, -7.751, , , , , , , -6.207, 7.635, 176.023, 18.800, -30.273, 24.900, 25.7, 0.12982, -0.065, 0.80875, 0.56985,
 08:20:34.470,ea:e4:fd:d7:dc:2a, 2015-01-01 00:29:03.850, -0.116, 0.976, 0.304, 8.606, 23.376, 2.136, , , , , , , -18.864, 8.63, -178.978, 11.453, -57.040, 21.187, 28.84, 0.03339, 0.00919, 0.57858, 0.81482,
 08:20:34.503,cd:75:20:e1:ef:ef, 2015-01-01 00:29:03.105, -0.205, 0.939, -0.189, 11.353, -0.916, 15.869, , , , , , , 6.312, 21.16, 4.922, -6.873, -54.507, -34.847, 26.41, 0.62155, 0.77698, 0.06454, -0.07544,
 08:20:34.532,fe:77:90:13:0e:6b, 2015-01-01 00:29:03.430, -0.506, 0.856, -0.307, 10.498, 2.869, -20.935, , , , , , , -4.477, 8.432, 178.286, 18.800, -30.273, 24.900, 25.7, 0.12982, -0.065, 0.80875, 0.56985,
 08:20:34.591,ea:e4:fd:d7:dc:2a, 2015-01-01 00:29:03.850, -0.091, 0.962, 0.299, 6.775, 2.991, 11.475, , , , , , , -18.133, 8.366, -177.643, 11.453, -57.040, 21.187, 28.84, 0.03339, 0.00919, 0.57858, 0.81482,
 08:20:34.622,fe:77:90:13:0e:6b, 2015-01-01 00:29:03.970, -0.384, 0.787, -0.271, 15.991, -8.118, -5.554, , , , , , , -3.17, 10.047, 178.308, 18.800, -30.273, 24.900, 25.7, 0.12982, -0.065, 0.80875, 0.56985,
 08:20:34.623,cd:75:20:e1:ef:ef, 2015-01-01 00:29:03.105, -0.199, 0.977, -0.199, -26.794, 0.549, 35.95, , , , , , , 5.449, 18.605, 3.318, -7.713, -54.033, -34.493, 26.41, 0.62155, 0.77698, 0.06454, -0.07544,
 08:20:34.680,ea:e4:fd:d7:dc:2a, 2015-01-01 00:29:03.850, -0.07, 0.963, 0.266, 7.263, 15.503, 18.372, , , , , , , -17.732, 7.037, -176.094, 9.613, -57.467, 22.133, 28.84, 0.03339, 0.00919, 0.57858, 0.81482,
 08:20:34.712,fe:77:90:13:0e:6b, 2015-01-01 00:29:03.970, -0.364, 0.826, -0.319, 11.658, -2.258, 7.751, , , , , , , -1.527, 9.454, 177.885, 18.800, -30.273, 24.900, 25.7, 0.12982, -0.065, 0.80875, 0.56985,
 08:20:34.713,cd:75:20:e1:ef:ef, 2015-01-01 00:29:03.105, -0.111, 0.999, -0.138, -27.527, 15.32, 58.533, , , , , , , 1.923, 13.749, 3.895, -7.713, -54.033, -34.493, 26.41, 0.64783, 0.76004, 0.05032, -0.00674,
 08:20:34.773,cd:75:20:e1:ef:ef, 2015-01-01 00:29:03.490, 0.132, 1.068, -0.127, -48.95, -14.587, 75.623, , , , , , , -0.747, 6.702, 2.455, -7.713, -54.033, -34.493, 26.41, 0.64783, 0.76004, 0.05032, -0.00674,
 08:20:34.832,fe:77:90:13:0e:6b, 2015-01-01 00:29:03.970, -0.186, 0.808, -0.384, 28.442, -12.878, 9.277, , , , , , , -0.044, 9.404, 176.858, 20.193, -29.447, 29.807, 25.7, 0.12982, -0.065, 0.80875, 0.56985,
 08:20:34.891,ea:e4:fd:d7:dc:2a, 2015-01-01 00:29:03.850, 0.226, 1.028, 0.28, 1.221, -5.798, 21.057, , , , , , , -17.144, 5.235, -174.952, 9.613, -57.467, 22.133, 28.84, -0.04645, -0.00613, 0.60226, 0.79684,
 08:20:34.921,ea:e4:fd:d7:dc:2a, 2015-01-01 00:29:04.325, 0.257, 0.945, 0.282, -6.042, -28.259, 14.16, , , , , , , -17.595, 3.01, -176.699, 9.613, -57.467, 22.133, 28.84, -0.04645, -0.00613, 0.60226, 0.79684,
 08:20:34.923,cd:75:20:e1:ef:ef, 2015-01-01 00:29:03.490, 0.291, 1.033, -0.008, -24.597, -13.062, 49.744, , , , , , , -5.713, 0.687, 0.972, -7.713, -54.033, -34.493, 26.41, 0.64783, 0.76004, 0.05032, -0.00674,
 08:20:34.923,fe:77:90:13:0e:6b, 2015-01-01 00:29:03.970, -0.113, 0.889, -0.392, 10.864, -10.498, 30.457, , , , , , , 1.291, 7.811, 174.545, 20.193, -29.447, 29.807, 25.7, 0.14423, -0.02451, 0.84247, 0.5184,
 08:20:34.980,ea:e4:fd:d7:dc:2a, 2015-01-01 00:29:04.325, 0.087, 0.917, 0.327, -6.47, -23.132, 1.465, , , , , , , -17.913, 1.719, -179.725, 9.613, -57.467, 22.133, 28.84, -0.04645, -0.00613, 0.60226, 0.79684,
 08:20:34.983,cd:75:20:e1:ef:ef, 2015-01-01 00:29:03.490, 0.262, 0.954, 0.021, -1.709, -14.587, 18.005, , , , , , , -7.218, -1.868, -1.044, -22.127, -53.467, -41.833, 26.41, 0.64783, 0.76004, 0.05032, -0.00674,
 08:20:35.011,fe:77:90:13:0e:6b, 2015-01-01 00:29:04.445, -0.174, 0.898, -0.438, 5.981, -3.296, 14.771, , , , , , , 1.664, 6.328, 173.013, 20.193, -29.447, 29.807, 25.7, 0.14423, -0.02451, 0.84247, 0.5184,
 08:20:35.071,ea:e4:fd:d7:dc:2a, 2015-01-01 00:29:04.325, 0.314, 0.961, 0.377, -2.747, -37.781, -1.648, , , , , , , -17.842, 1.011, 177.457, 9.613, -57.467, 22.133, 28.84, -0.04645, -0.00613, 0.60226, 0.79684,
 08:20:35.102,fe:77:90:13:0e:6b, 2015-01-01 00:29:04.445, -0.249, 0.801, -0.345, 2.563, -21.667, 13.489, , , , , , , 0.637, 5.685, 171.03, 20.193, -29.447, 29.807, 25.7, 0.14423, -0.02451, 0.84247, 0.5184,
 08:20:35.104,cd:75:20:e1:ef:ef, 2015-01-01 00:29:03.880, 0.48, 0.984, 0.152, -38.269, 15.93, 38.94, , , , , , , -10.173, -4.878, -1.406, -22.127, -53.467, -41.833, 26.41, 0.72321, 0.67783, -0.10281, 0.08267,
 08:20:35.190,ea:e4:fd:d7:dc:2a, 2015-01-01 00:29:04.325, 0.199, 0.805, 0.357, 3.54, -20.142, 0.732, , , , , , , -18.078, 0.747, 174.71, 6.340, -59.613, 22.013, 28.84, -0.04645, -0.00613, 0.60226, 0.79684,
 08:20:35.194,cd:75:20:e1:ef:ef, 2015-01-01 00:29:03.880, 0.407, 0.713, 0.096, 4.211, -13.245, 20.813, , , , , , , -10.86, -8.69, -2.208, -22.127, -53.467, -41.833, 26.41, 0.72321, 0.67783, -0.10281, 0.08267,
 08:20:35.223,fe:77:90:13:0e:6b, 2015-01-01 00:29:04.445, -0.25, 0.889, -0.281, -14.16, -15.442, -2.319, , , , , , , -0.775, 5.982, 168.799, 20.193, -29.447, 29.807, 25.7, 0.14423, -0.02451, 0.84247, 0.5184,
 08:20:35.283,ea:e4:fd:d7:dc:2a, 2015-01-01 00:29:04.325, 0.288, 0.772, 0.24, 36.499, -6.287, 23.743, , , , , , , -15.848, -0.736, 175.012, 6.340, -59.613, 22.013, 28.84, -0.01401, 0.08908, 0.61581, 0.78265,
 08:20:35.313,fe:77:90:13:0e:6b, 2015-01-01 00:29:04.445, -0.193, 0.814, -0.272, 23.682, -5.92, 7.751, , , , , , , -1.434, 6.031, 167.937, 18.253, -31.887, 29.460, 25.7, 0.14423, -0.02451, 0.84247, 0.5184,
 08:20:35.313,cd:75:20:e1:ef:ef, 2015-01-01 00:29:03.880, 0.284, 0.703, 0.041, -4.761, -24.719, -26.428, , , , , , , -10.184, -7.646, -4.532, -22.127, -53.467, -41.833, 26.41, 0.72321, 0.67783, -0.10281, 0.08267,
 08:20:35.401,ea:e4:fd:d7:dc:2a, 2015-01-01 00:29:04.830, 0.186, 1.022, 0.199, 43.823, -0.854, 23.071, , , , , , , -12.305, -3.62, 175.314, 6.340, -59.613, 22.013, 28.84, -0.01401, 0.08908, 0.61581, 0.78265,
 08:20:35.404,cd:75:20:e1:ef:ef, 2015-01-01 00:29:03.880, 0.213, 1.089, 0.067, 53.223, -10.193, -36.377, , , , , , , -8.119, -3.944, -5.543, -23.240, -53.887, -41.047, 26.41, 0.72321, 0.67783, -0.10281, 0.08267,
 08:20:35.432,fe:77:90:13:0e:6b, 2015-01-01 00:29:04.445, -0.194, 0.972, -0.421, 12.024, -18.311, 18.188, , , , , , , 0.099, 5.158, 165.657, 18.253, -31.887, 29.460, 25.7, 0.17078, 0.0448, 0.83688, 0.51804,
 08:20:35.460,ea:e4:fd:d7:dc:2a, 2015-01-01 00:29:04.830, 0.186, 1.117, 0.125, 57.312, -18.25, 2.686, , , , , , , -6.735, -5.284, 173.65, 6.340, -59.613, 22.013, 28.84, -0.01401, 0.08908, 0.61581, 0.78265,
