Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 14:36:14.952,cd:75:20:e1:ef:ef, 2015-01-01 01:31:10.350, 0.133, 0.989, 0.067, 0, 0, 0, , , , , , , 0.89, -0.379, -33.717, -31.920, -60.207, -38.480, 28.24, 0.71146, 0.63705, -0.24442, -0.16779,
 14:36:15.012,fe:77:90:13:0e:6b, 2015-01-01 01:29:48.220, 0.033, 0.934, -0.3, 0, 0, 0, , , , , , , 6.685, -0.176, -17.913, -6.040, -57.833, 7.100, 28.4, 0.58481, 0.79587, -0.1376, -0.07458,
 14:36:15.014,ea:e4:fd:d7:dc:2a, 2015-01-01 00:04:33.120, 0.154, 0.985, -0.05, 0, 0, 0, , , , , , , -0.088, -0.06, -140.548, -29.800, -53.160, -12.047, 29.52, -0.28296, -0.19553, 0.70007, 0.62567,
 14:36:15.042,cd:75:20:e1:ef:ef, 2015-01-01 01:31:10.350, 0.133, 0.988, 0.068, 0, 0, 0, , , , , , , 0.895, -0.379, -33.712, -31.340, -59.940, -38.513, 28.24, 0.71146, 0.63705, -0.24442, -0.16779,
 14:36:15.106,ea:e4:fd:d7:dc:2a, 2015-01-01 00:04:33.120, 0.154, 0.985, -0.049, 0, 0, 0, , , , , , , -0.099, -0.06, -140.543, -29.893, -52.747, -12.473, 29.52, -0.28296, -0.19553, 0.70007, 0.62567,
 14:36:15.132,cd:75:20:e1:ef:ef, 2015-01-01 01:31:10.350, 0.133, 0.987, 0.07, 0, 0, 0, , , , , , , 0.895, -0.374, -33.712, -31.340, -59.940, -38.513, 28.24, 0.71136, 0.63718, -0.24432, -0.16769,
 14:36:15.134,fe:77:90:13:0e:6b, 2015-01-01 01:29:48.220, 0.033, 0.934, -0.3, 0, 0, 0, , , , , , , 6.691, -0.181, -17.946, -6.373, -57.587, 7.140, 28.4, 0.58481, 0.79587, -0.1376, -0.07458,
 14:36:15.223,ea:e4:fd:d7:dc:2a, 2015-01-01 00:04:33.480, 0.15, 0.981, -0.051, 0, 0, 0, , , , , , , -0.11, -0.066, -140.537, -29.893, -52.747, -12.473, 29.52, -0.28317, -0.1955, 0.69983, 0.62585,
 14:36:15.251,cd:75:20:e1:ef:ef, 2015-01-01 01:31:10.825, 0.13, 0.991, 0.067, 0, 0, 0, , , , , , , 0.895, -0.374, -33.712, -31.340, -59.940, -38.513, 28.24, 0.71136, 0.63718, -0.24432, -0.16769,
 14:36:15.253,fe:77:90:13:0e:6b, 2015-01-01 01:29:48.220, 0.032, 0.932, -0.302, 0, 0, 0, , , , , , , 6.702, -0.176, -17.979, -6.373, -57.587, 7.140, 28.4, 0.58456, 0.79581, -0.13849, -0.07544,
 14:36:15.315,ea:e4:fd:d7:dc:2a, 2015-01-01 00:04:33.480, 0.153, 0.985, -0.05, 0, 0, 0, , , , , , , -0.121, -0.066, -140.537, -29.893, -52.747, -12.473, 29.52, -0.28317, -0.1955, 0.69983, 0.62585,
 14:36:15.341,cd:75:20:e1:ef:ef, 2015-01-01 01:31:10.825, 0.133, 0.989, 0.068, 0, 0, 0, , , , , , , 0.895, -0.374, -33.706, -31.340, -59.940, -38.513, 28.24, 0.71136, 0.63718, -0.24432, -0.16769,
 14:36:15.373,fe:77:90:13:0e:6b, 2015-01-01 01:29:48.640, 0.036, 0.927, -0.303, 0, 0, 0, , , , , , , 6.713, -0.17, -18.007, -6.373, -57.587, 7.140, 28.4, 0.58456, 0.79581, -0.13849, -0.07544,
 14:36:15.403,fe:77:90:13:0e:6b, 2015-01-01 01:29:48.640, 0.028, 0.932, -0.304, 0, 0, 0, , , , , , , 6.724, -0.159, -18.04, -6.373, -57.587, 7.140, 28.4, 0.58456, 0.79581, -0.13849, -0.07544,
 14:36:15.434,ea:e4:fd:d7:dc:2a, 2015-01-01 00:04:33.480, 0.156, 0.986, -0.048, 0, 0, 0, , , , , , , -0.132, -0.071, -140.532, -29.893, -52.747, -12.473, 29.52, -0.28317, -0.1955, 0.69983, 0.62585,
 14:36:15.462,cd:75:20:e1:ef:ef, 2015-01-01 01:31:10.825, 0.134, 0.989, 0.071, 0, 0, 0, , , , , , , 0.895, -0.368, -33.701, -31.480, -59.707, -38.640, 28.24, 0.71136, 0.63718, -0.24432, -0.16769,
 14:36:15.523,fe:77:90:13:0e:6b, 2015-01-01 01:29:48.640, 0.034, 0.931, -0.306, 0, 0, 0, , , , , , , 6.735, -0.159, -18.067, -6.373, -57.587, 7.140, 28.4, 0.58456, 0.79581, -0.13849, -0.07544,
 14:36:15.553,cd:75:20:e1:ef:ef, 2015-01-01 01:31:10.825, 0.13, 0.987, 0.068, 0, 0, 0, , , , , , , 0.895, -0.374, -33.701, -31.480, -59.707, -38.640, 28.24, 0.7114, 0.63721, -0.24423, -0.16763,
 14:36:15.554,ea:e4:fd:d7:dc:2a, 2015-01-01 00:04:33.480, 0.151, 0.983, -0.048, 0, 0, 0, , , , , , , -0.143, -0.077, -140.526, -30.007, -52.753, -12.193, 29.52, -0.28317, -0.1955, 0.69983, 0.62585,
 14:36:15.642,fe:77:90:13:0e:6b, 2015-01-01 01:29:48.640, 0.026, 0.931, -0.309, 0, 0, 0, , , , , , , 6.757, -0.154, -18.105, -5.980, -57.613, 8.040, 28.4, 0.58456, 0.79581, -0.13849, -0.07544,
 14:36:15.644,ea:e4:fd:d7:dc:2a, 2015-01-01 00:04:33.480, 0.151, 0.984, -0.052, 0, 0, 0, , , , , , , -0.154, -0.082, -140.521, -30.007, -52.753, -12.193, 29.52, -0.28348, -0.19537, 0.69962, 0.62604,
 14:36:15.672,cd:75:20:e1:ef:ef, 2015-01-01 01:31:11.245, 0.131, 0.989, 0.068, 0, 0, 0, , , , , , , 0.895, -0.374, -33.695, -31.480, -59.707, -38.640, 28.24, 0.7114, 0.63721, -0.24423, -0.16763,
 14:36:15.704,ea:e4:fd:d7:dc:2a, 2015-01-01 00:04:33.895, 0.155, 0.982, -0.05, 0, 0, 0, , , , , , , -0.165, -0.088, -140.515, -30.007, -52.753, -12.193, 29.52, -0.28348, -0.19537, 0.69962, 0.62604,
 14:36:15.731,cd:75:20:e1:ef:ef, 2015-01-01 01:31:11.245, 0.133, 0.989, 0.065, 0, 0, 0, , , , , , , 0.895, -0.368, -33.701, -31.480, -59.707, -38.640, 28.24, 0.7114, 0.63721, -0.24423, -0.16763,
 14:36:15.733,fe:77:90:13:0e:6b, 2015-01-01 01:29:48.640, 0.024, 0.929, -0.31, 0, 0, 0, , , , , , , 6.773, -0.148, -18.144, -5.980, -57.613, 8.040, 28.4, 0.58383, 0.79605, -0.13959, -0.07639,
 14:36:15.824,ea:e4:fd:d7:dc:2a, 2015-01-01 00:04:33.895, 0.155, 0.984, -0.047, 0, 0, 0, , , , , , , -0.17, -0.088, -140.51, -30.007, -52.753, -12.193, 29.52, -0.28348, -0.19537, 0.69962, 0.62604,
 14:36:15.824,fe:77:90:13:0e:6b, 2015-01-01 01:29:49.145, 0.031, 0.927, -0.309, 0, 0, 0, , , , , , , 6.801, -0.143, -18.177, -5.980, -57.613, 8.040, 28.4, 0.58383, 0.79605, -0.13959, -0.07639,
 14:36:15.881,cd:75:20:e1:ef:ef, 2015-01-01 01:31:11.245, 0.134, 0.987, 0.072, 0, 0, 0, , , , , , , 0.895, -0.368, -33.695, -31.480, -59.707, -38.640, 28.24, 0.7114, 0.63721, -0.24423, -0.16763,
 14:36:15.943,ea:e4:fd:d7:dc:2a, 2015-01-01 00:04:33.895, 0.154, 0.984, -0.046, 0, 0, 0, , , , , , , -0.181, -0.093, -140.51, -30.007, -52.567, -13.133, 29.52, -0.28348, -0.19537, 0.69962, 0.62604,
 14:36:15.943,fe:77:90:13:0e:6b, 2015-01-01 01:29:49.145, 0.027, 0.928, -0.307, 0, 0, 0, , , , , , , 6.817, -0.126, -18.215, -5.980, -57.613, 8.040, 28.4, 0.58383, 0.79605, -0.13959, -0.07639,
 14:36:16.000,cd:75:20:e1:ef:ef, 2015-01-01 01:31:11.245, 0.131, 0.988, 0.069, 0, 0, 0, , , , , , , 0.895, -0.368, -33.695, -31.480, -59.707, -38.640, 28.24, 0.7114, 0.63721, -0.24423, -0.16763,
 14:36:16.034,ea:e4:fd:d7:dc:2a, 2015-01-01 00:04:34.285, 0.155, 0.984, -0.048, 0, 0, 0, , , , , , , -0.192, -0.099, -140.504, -30.007, -52.567, -13.133, 29.52, -0.28372, -0.19531, 0.69937, 0.62619,
 14:36:16.062,fe:77:90:13:0e:6b, 2015-01-01 01:29:49.145, 0.027, 0.928, -0.308, 0, 0, 0, , , , , , , 6.833, -0.126, -18.254, -5.980, -57.613, 8.040, 28.4, 0.58383, 0.79605, -0.13959, -0.07639,
 14:36:16.125,ea:e4:fd:d7:dc:2a, 2015-01-01 00:04:34.285, 0.154, 0.985, -0.046, 0, 0, 0, , , , , , , -0.203, -0.099, -140.499, -30.007, -52.567, -13.133, 29.52, -0.28372, -0.19531, 0.69937, 0.62619,
 14:36:16.151,cd:75:20:e1:ef:ef, 2015-01-01 01:31:11.245, 0.133, 0.987, 0.071, 0, 0, 0, , , , , , , 0.89, -0.363, -33.695, -31.427, -59.820, -39.167, 28.24, 0.7114, 0.63721, -0.24423, -0.16763,
 14:36:16.181,cd:75:20:e1:ef:ef, 2015-01-01 01:31:11.245, 0.131, 0.987, 0.07, 0, 0, 0, , , , , , , 0.89, -0.363, -33.69, -31.427, -59.820, -39.167, 28.24, 0.71143, 0.63721, -0.24411, -0.16769,
 14:36:16.183,fe:77:90:13:0e:6b, 2015-01-01 01:29:49.145, 0.031, 0.928, -0.309, 0, 0, 0, , , , , , , 6.855, -0.121, -18.298, -6.420, -57.653, 7.760, 28.4, 0.58383, 0.79605, -0.13959, -0.07639,
 14:36:16.212,fe:77:90:13:0e:6b, 2015-01-01 01:29:49.145, 0.028, 0.928, -0.311, 0, 0, 0, , , , , , , 6.877, -0.115, -18.336, -6.420, -57.653, 7.760, 28.4, 0.58307, 0.79633, -0.14072, -0.07739,
 14:36:16.244,ea:e4:fd:d7:dc:2a, 2015-01-01 00:04:34.285, 0.154, 0.984, -0.052, 0, 0, 0, , , , , , , -0.214, -0.099, -140.493, -30.007, -52.567, -13.133, 29.52, -0.28372, -0.19531, 0.69937, 0.62619,
 14:36:16.300,cd:75:20:e1:ef:ef, 2015-01-01 01:31:11.870, 0.133, 0.985, 0.072, 0, 0, 0, , , , , , , 0.89, -0.363, -33.695, -31.427, -59.820, -39.167, 28.24, 0.71143, 0.63721, -0.24411, -0.16769,
 14:36:16.305,ea:e4:fd:d7:dc:2a, 2015-01-01 00:04:34.285, 0.158, 0.987, -0.045, 0, 0, 0, , , , , , , -0.22, -0.104, -140.488, -29.680, -53.227, -12.813, 29.52, -0.28372, -0.19531, 0.69937, 0.62619,
 14:36:16.332,fe:77:90:13:0e:6b, 2015-01-01 01:29:49.620, 0.025, 0.928, -0.312, 0, 0, 0, , , , , , , 6.894, -0.11, -18.369, -6.420, -57.653, 7.760, 28.4, 0.58307, 0.79633, -0.14072, -0.07739,
 14:36:16.332,cd:75:20:e1:ef:ef, 2015-01-01 01:31:11.870, 0.132, 0.985, 0.071, 0, 0, 0, , , , , , , 0.89, -0.357, -33.695, -31.427, -59.820, -39.167, 28.24, 0.71143, 0.63721, -0.24411, -0.16769,
 14:36:16.426,ea:e4:fd:d7:dc:2a, 2015-01-01 00:04:34.285, 0.157, 0.992, -0.049, 0, 0, 0, , , , , , , -0.231, -0.104, -140.482, -29.680, -53.227, -12.813, 29.52, -0.28391, -0.19528, 0.69916, 0.62634,
 14:36:16.426,fe:77:90:13:0e:6b, 2015-01-01 01:29:49.620, 0.036, 0.936, -0.312, 0, 0, 0, , , , , , , 6.916, -0.104, -18.402, -6.420, -57.653, 7.760, 28.4, 0.58307, 0.79633, -0.14072, -0.07739,
 14:36:16.484,cd:75:20:e1:ef:ef, 2015-01-01 01:31:11.870, 0.135, 0.99, 0.07, 0, 0, 0, , , , , , , 0.906, -0.374, -33.717, -31.427, -59.820, -39.167, 28.24, 0.71143, 0.63721, -0.24411, -0.16769,
 14:36:16.516,ea:e4:fd:d7:dc:2a, 2015-01-01 00:04:34.700, 0.154, 0.981, -0.05, 0, 0, 0, , , , , , , -0.236, -0.11, -140.482, -29.680, -53.227, -12.813, 29.52, -0.28391, -0.19528, 0.69916, 0.62634,
 14:36:16.544,fe:77:90:13:0e:6b, 2015-01-01 01:29:49.620, 0.031, 0.923, -0.307, 0, 0, 0, , , , , , , 6.938, -0.104, -18.441, -6.420, -57.653, 7.760, 28.4, 0.58307, 0.79633, -0.14072, -0.07739,
 14:36:16.604,cd:75:20:e1:ef:ef, 2015-01-01 01:31:11.870, 0.131, 0.987, 0.067, 0, 0, 0, , , , , , , 0.923, -0.396, -33.75, -31.427, -59.820, -39.167, 28.24, 0.71143, 0.63721, -0.24411, -0.16769,
 14:36:16.655,ea:e4:fd:d7:dc:2a, 2015-01-01 00:04:34.700, 0.152, 0.986, -0.052, 0, 0, 0, , , , , , , -0.242, -0.115, -140.477, -29.680, -53.227, -12.813, 29.52, -0.28391, -0.19528, 0.69916, 0.62634,
 14:36:16.663,fe:77:90:13:0e:6b, 2015-01-01 01:29:49.620, 0.036, 0.93, -0.314, 0, 0, 0, , , , , , , 6.949, -0.104, -18.468, -6.320, -57.453, 7.247, 28.4, 0.58307, 0.79633, -0.14072, -0.07739,
 14:36:16.725,ea:e4:fd:d7:dc:2a, 2015-01-01 00:04:34.700, 0.156, 0.982, -0.049, 0, 0, 0, , , , , , , -0.253, -0.115, -140.471, -30.040, -52.940, -12.807, 29.52, -0.28391, -0.19528, 0.69916, 0.62634,
 14:36:16.751,cd:75:20:e1:ef:ef, 2015-01-01 01:31:11.870, 0.131, 0.986, 0.066, 0, 0, 0, , , , , , , 0.928, -0.396, -33.745, -31.380, -60.140, -38.333, 28.24, 0.71143, 0.63721, -0.24411, -0.16769,
 14:36:16.781,cd:75:20:e1:ef:ef, 2015-01-01 01:31:11.870, 0.132, 0.988, 0.062, 0, 0, 0, , , , , , , 0.934, -0.396, -33.745, -31.380, -60.140, -38.333, 28.24, 0.71115, 0.6373, -0.24466, -0.16772,
 14:36:16.813,fe:77:90:13:0e:6b, 2015-01-01 01:29:49.620, 0.031, 0.929, -0.315, 0, 0, 0, , , , , , , 6.971, -0.099, -18.495, -6.320, -57.453, 7.247, 28.4, 0.58307, 0.79633, -0.14072, -0.07739,
 14:36:16.843,fe:77:90:13:0e:6b, 2015-01-01 01:29:49.620, 0.031, 0.925, -0.312, 0, 0, 0, , , , , , , 6.998, -0.104, -18.528, -6.320, -57.453, 7.247, 28.4, 0.58209, 0.79669, -0.14209, -0.07825,
 14:36:16.843,ea:e4:fd:d7:dc:2a, 2015-01-01 00:04:34.700, 0.156, 0.982, -0.05, 0, 0, 0, , , , , , , -0.253, -0.121, -140.471, -30.040, -52.940, -12.807, 29.52, -0.28412, -0.19522, 0.69904, 0.62643,
 14:36:16.874,cd:75:20:e1:ef:ef, 2015-01-01 01:31:12.465, 0.131, 0.988, 0.065, 0, 0, 0, , , , , , , 0.939, -0.39, -33.739, -31.380, -60.140, -38.333, 28.24, 0.71115, 0.6373, -0.24466, -0.16772,
 14:36:16.932,cd:75:20:e1:ef:ef, 2015-01-01 01:31:12.465, 0.132, 0.987, 0.065, 0, 0, 0, , , , , , , 0.95, -0.39, -33.745, -31.380, -60.140, -38.333, 28.24, 0.71115, 0.6373, -0.24466, -0.16772,
 14:36:16.932,fe:77:90:13:0e:6b, 2015-01-01 01:29:50.250, 0.032, 0.928, -0.311, 0, 0, 0, , , , , , , 7.015, -0.104, -18.561, -6.320, -57.453, 7.247, 28.4, 0.58209, 0.79669, -0.14209, -0.07825,
 14:36:16.934,ea:e4:fd:d7:dc:2a, 2015-01-01 00:04:35.150, 0.154, 0.983, -0.046, 0, 0, 0, , , , , , , -0.264, -0.126, -140.466, -30.040, -52.940, -12.807, 29.52, -0.28412, -0.19522, 0.69904, 0.62643,
 14:36:17.023,fe:77:90:13:0e:6b, 2015-01-01 01:29:50.250, 0.033, 0.926, -0.31, 0, 0, 0, , , , , , , 7.031, -0.099, -18.583, -6.320, -57.453, 7.247, 28.4, 0.58209, 0.79669, -0.14209, -0.07825,
 14:36:17.051,cd:75:20:e1:ef:ef, 2015-01-01 01:31:12.465, 0.132, 0.987, 0.061, 0, 0, 0, , , , , , , 0.956, -0.39, -33.75, -31.380, -60.140, -38.333, 28.24, 0.71115, 0.6373, -0.24466, -0.16772,
 14:36:17.053,ea:e4:fd:d7:dc:2a, 2015-01-01 00:04:35.150, 0.151, 0.985, -0.047, 0, 0, 0, , , , , , , -0.269, -0.126, -140.46, -30.040, -52.940, -12.807, 29.52, -0.28412, -0.19522, 0.69904, 0.62643,
 14:36:17.143,fe:77:90:13:0e:6b, 2015-01-01 01:29:50.250, 0.028, 0.927, -0.312, 0, 0, 0, , , , , , , 7.042, -0.093, -18.611, -6.320, -57.453, 7.247, 28.4, 0.58209, 0.79669, -0.14209, -0.07825,
 14:36:17.145,ea:e4:fd:d7:dc:2a, 2015-01-01 00:04:35.150, 0.154, 0.985, -0.052, 0, 0, 0, , , , , , , -0.275, -0.126, -140.455, -30.300, -52.387, -11.840, 29.52, -0.28412, -0.19522, 0.69904, 0.62643,
 14:36:17.171,cd:75:20:e1:ef:ef, 2015-01-01 01:31:12.465, 0.135, 0.988, 0.06, 0, 0, 0, , , , , , , 0.967, -0.385, -33.75, -31.573, -60.187, -37.913, 28.24, 0.71115, 0.6373, -0.24466, -0.16772,
 14:36:17.233,fe:77:90:13:0e:6b, 2015-01-01 01:29:50.250, 0.023, 0.935, -0.312, 0, 0, 0, , , , , , , 7.064, -0.099, -18.638, -5.820, -57.600, 8.167, 28.4, 0.58209, 0.79669, -0.14209, -0.07825,
 14:36:17.235,ea:e4:fd:d7:dc:2a, 2015-01-01 00:04:35.150, 0.153, 0.982, -0.055, 0, 0, 0, , , , , , , -0.275, -0.121, -140.455, -30.300, -52.387, -11.840, 29.52, -0.28427, -0.19528, 0.69888, 0.6265,
 14:36:17.261,cd:75:20:e1:ef:ef, 2015-01-01 01:31:12.465, 0.137, 0.99, 0.06, 0, 0, 0, , , , , , , 0.978, -0.385, -33.755, -31.573, -60.187, -37.913, 28.24, 0.71082, 0.6376, -0.24475, -0.16776,
 14:36:17.325,ea:e4:fd:d7:dc:2a, 2015-01-01 00:04:35.505, 0.153, 0.983, -0.055, 0, 0, 0, , , , , , , -0.275, -0.126, -140.449, -30.300, -52.387, -11.840, 29.52, -0.28427, -0.19528, 0.69888, 0.6265,
 14:36:17.353,cd:75:20:e1:ef:ef, 2015-01-01 01:31:12.940, 0.132, 0.988, 0.057, 0, 0, 0, , , , , , , 0.994, -0.385, -33.755, -31.573, -60.187, -37.913, 28.24, 0.71082, 0.6376, -0.24475, -0.16776,
 14:36:17.412,fe:77:90:13:0e:6b, 2015-01-01 01:29:50.250, 0.021, 0.93, -0.308, 0, 0, 0, , , , , , , 7.075, -0.088, -18.66, -5.820, -57.600, 8.167, 28.4, 0.58139, 0.79697, -0.14297, -0.07904,
 14:36:17.442,fe:77:90:13:0e:6b, 2015-01-01 01:29:50.725, 0.031, 0.933, -0.307, 0, 0, 0, , , , , , , 7.081, -0.071, -18.682, -5.820, -57.600, 8.167, 28.4, 0.58139, 0.79697, -0.14297, -0.07904,
 14:36:17.444,ea:e4:fd:d7:dc:2a, 2015-01-01 00:04:35.505, 0.152, 0.984, -0.057, 0, 0, 0, , , , , , , -0.275, -0.126, -140.449, -30.300, -52.387, -11.840, 29.52, -0.28427, -0.19528, 0.69888, 0.6265,
 14:36:17.472,cd:75:20:e1:ef:ef, 2015-01-01 01:31:12.940, 0.135, 0.99, 0.055, 0, 0, 0, , , , , , , 1.011, -0.385, -33.75, -31.573, -60.187, -37.913, 28.24, 0.71082, 0.6376, -0.24475, -0.16776,
 14:36:17.532,fe:77:90:13:0e:6b, 2015-01-01 01:29:50.725, 0.029, 0.925, -0.304, 0, 0, 0, , , , , , , 7.092, -0.066, -18.715, -5.820, -57.600, 8.167, 28.4, 0.58139, 0.79697, -0.14297, -0.07904,
 14:36:17.534,ea:e4:fd:d7:dc:2a, 2015-01-01 00:04:35.505, 0.152, 0.983, -0.051, 0, 0, 0, , , , , , , -0.275, -0.121, -140.444, -29.833, -53.167, -12.347, 29.52, -0.28427, -0.19528, 0.69888, 0.6265,
 14:36:17.600,cd:75:20:e1:ef:ef, 2015-01-01 01:31:12.940, 0.133, 0.987, 0.059, 0, 0, 0, , , , , , , 1.022, -0.385, -33.75, -31.573, -60.187, -37.913, 28.24, 0.71082, 0.6376, -0.24475, -0.16776,
 14:36:17.626,fe:77:90:13:0e:6b, 2015-01-01 01:29:50.725, 0.028, 0.929, -0.309, 0, 0, 0, , , , , , , 7.097, -0.06, -18.748, -5.820, -57.600, 8.167, 28.4, 0.58139, 0.79697, -0.14297, -0.07904,
 14:36:17.666,ea:e4:fd:d7:dc:2a, 2015-01-01 00:04:35.865, 0.152, 0.983, -0.052, 0, 0, 0, , , , , , , -0.275, -0.121, -140.438, -29.833, -53.167, -12.347, 29.52, -0.28433, -0.19534, 0.69885, 0.6265,
 14:36:17.714,cd:75:20:e1:ef:ef, 2015-01-01 01:31:12.940, 0.134, 0.987, 0.056, 0, 0, 0, , , , , , , 1.038, -0.379, -33.745, -31.387, -60.080, -38.373, 28.24, 0.71082, 0.6376, -0.24475, -0.16776,
 14:36:17.716,ea:e4:fd:d7:dc:2a, 2015-01-01 00:04:35.865, 0.152, 0.985, -0.057, 0, 0, 0, , , , , , , -0.275, -0.121, -140.438, -29.833, -53.167, -12.347, 29.52, -0.28433, -0.19534, 0.69885, 0.6265,
 14:36:17.746,cd:75:20:e1:ef:ef, 2015-01-01 01:31:12.940, 0.135, 0.989, 0.056, 0, 0, 0, , , , , , , 1.049, -0.379, -33.745, -31.387, -60.080, -38.373, 28.24, 0.71048, 0.63806, -0.24478, -0.16757,
 14:36:17.749,fe:77:90:13:0e:6b, 2015-01-01 01:29:50.725, 0.027, 0.928, -0.312, 0, 0, 0, , , , , , , 7.103, -0.044, -18.776, -6.273, -57.700, 7.800, 28.4, 0.58139, 0.79697, -0.14297, -0.07904,
 14:36:17.869,fe:77:90:13:0e:6b, 2015-01-01 01:29:50.725, 0.027, 0.927, -0.313, 0, 0, 0, , , , , , , 7.119, -0.038, -18.803, -6.273, -57.700, 7.800, 28.4, 0.58096, 0.79706, -0.14386, -0.08002,
 14:36:17.869,cd:75:20:e1:ef:ef, 2015-01-01 01:31:13.420, 0.136, 0.991, 0.055, 0, 0, 0, , , , , , , 1.066, -0.379, -33.75, -31.387, -60.080, -38.373, 28.24, 0.71048, 0.63806, -0.24478, -0.16757,
 14:36:17.870,ea:e4:fd:d7:dc:2a, 2015-01-01 00:04:35.865, 0.152, 0.983, -0.055, 0, 0, 0, , , , , , , -0.275, -0.121, -140.433, -29.833, -53.167, -12.347, 29.52, -0.28433, -0.19534, 0.69885, 0.6265,
 14:36:17.924,ea:e4:fd:d7:dc:2a, 2015-01-01 00:04:35.865, 0.153, 0.984, -0.053, 0, 0, 0, , , , , , , -0.275, -0.121, -140.433, -29.820, -52.833, -11.700, 29.52, -0.28433, -0.19534, 0.69885, 0.6265,
 14:36:17.969,cd:75:20:e1:ef:ef, 2015-01-01 01:31:13.420, 0.135, 0.988, 0.057, 0, 0, 0, , , , , , , 1.082, -0.379, -33.745, -31.387, -60.080, -38.373, 28.24, 0.71048, 0.63806, -0.24478, -0.16757,
 14:36:17.986,fe:77:90:13:0e:6b, 2015-01-01 01:29:50.725, 0.028, 0.927, -0.313, 0, 0, 0, , , , , , , 7.136, -0.038, -18.836, -6.273, -57.700, 7.800, 28.4, 0.58096, 0.79706, -0.14386, -0.08002,
 14:36:18.012,fe:77:90:13:0e:6b, 2015-01-01 01:29:51.290, 0.03, 0.925, -0.316, 0, 0, 0, , , , , , , 7.158, -0.038, -18.875, -6.273, -57.700, 7.800, 28.4, 0.58096, 0.79706, -0.14386, -0.08002,
 14:36:18.044,ea:e4:fd:d7:dc:2a, 2015-01-01 00:04:35.865, 0.153, 0.982, -0.051, 0, 0, 0, , , , , , , -0.275, -0.121, -140.427, -29.820, -52.833, -11.700, 29.52, -0.28439, -0.19543, 0.69882, 0.62646,
 14:36:18.072,cd:75:20:e1:ef:ef, 2015-01-01 01:31:13.420, 0.133, 0.99, 0.055, 0, 0, 0, , , , , , , 1.093, -0.379, -33.745, -31.387, -60.080, -38.373, 28.24, 0.71048, 0.63806, -0.24478, -0.16757,
 14:36:18.141,ea:e4:fd:d7:dc:2a, 2015-01-01 00:04:36.340, 0.155, 0.984, -0.054, 0, 0, 0, , , , , , , -0.275, -0.121, -140.427, -29.820, -52.833, -11.700, 29.52, -0.28439, -0.19543, 0.69882, 0.62646,
 14:36:18.161,cd:75:20:e1:ef:ef, 2015-01-01 01:31:13.420, 0.134, 0.99, 0.058, 0, 0, 0, , , , , , , 1.11, -0.379, -33.745, -31.560, -60.453, -38.653, 28.24, 0.71048, 0.63806, -0.24478, -0.16757,
 14:36:18.163,fe:77:90:13:0e:6b, 2015-01-01 01:29:51.290, 0.027, 0.924, -0.317, 0, 0, 0, , , , , , , 7.18, -0.033, -18.907, -6.273, -57.700, 7.800, 28.4, 0.58096, 0.79706, -0.14386, -0.08002,
 14:36:18.255,ea:e4:fd:d7:dc:2a, 2015-01-01 00:04:36.340, 0.157, 0.984, -0.051, 0, 0, 0, , , , , , , -0.28, -0.121, -140.422, -29.820, -52.833, -11.700, 29.52, -0.28439, -0.19543, 0.69882, 0.62646,
 14:36:18.283,fe:77:90:13:0e:6b, 2015-01-01 01:29:51.290, 0.028, 0.926, -0.319, 0, 0, 0, , , , , , , 7.202, -0.027, -18.935, -6.273, -57.700, 7.800, 28.4, 0.58096, 0.79706, -0.14386, -0.08002,
 14:36:18.315,ea:e4:fd:d7:dc:2a, 2015-01-01 00:04:36.340, 0.155, 0.984, -0.049, 0, 0, 0, , , , , , , -0.286, -0.121, -140.422, -29.740, -52.807, -12.933, 29.52, -0.28439, -0.19543, 0.69882, 0.62646,
 14:36:18.341,cd:75:20:e1:ef:ef, 2015-01-01 01:31:13.420, 0.135, 0.99, 0.056, 0, 0, 0, , , , , , , 1.121, -0.374, -33.739, -31.560, -60.453, -38.653, 28.24, 0.71008, 0.63852, -0.24478, -0.16739,
 14:36:18.371,cd:75:20:e1:ef:ef, 2015-01-01 01:31:13.925, 0.135, 0.99, 0.053, 0, 0, 0, , , , , , , 1.132, -0.374, -33.739, -31.560, -60.453, -38.653, 28.24, 0.71008, 0.63852, -0.24478, -0.16739,
 14:36:18.433,fe:77:90:13:0e:6b, 2015-01-01 01:29:51.290, 0.032, 0.929, -0.316, 0, 0, 0, , , , , , , 7.224, -0.027, -18.962, -6.027, -57.913, 8.580, 28.4, 0.58096, 0.79706, -0.14386, -0.08002,
 14:36:18.461,cd:75:20:e1:ef:ef, 2015-01-01 01:31:13.925, 0.133, 0.987, 0.058, 0, 0, 0, , , , , , , 1.143, -0.374, -33.739, -31.560, -60.453, -38.653, 28.24, 0.71008, 0.63852, -0.24478, -0.16739,
