Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 13:18:19.366,fe:77:90:13:0e:6b, 2015-01-01 01:00:34.535, -0.021, 0.952, -0.249, 16.479, -4.272, -1.587, , , , , , , -0.934, 0.906, -75.179, -8.580, -56.413, 12.887, 27.99, 0.48499, 0.63171, -0.4765, -0.37219,
 13:18:19.487,fe:77:90:13:0e:6b, 2015-01-01 01:00:34.535, -0.026, 0.958, -0.274, 0.977, -1.465, 0.305, , , , , , , -0.077, 1.077, -75.526, -8.580, -56.413, 12.887, 27.99, 0.48499, 0.63171, -0.4765, -0.37219,
 13:18:19.489,ea:e4:fd:d7:dc:2a, 2015-01-01 01:00:32.750, -0.021, 0.991, -0.106, 1.587, 1.709, -0.122, , , , , , , -2.384, -1.681, 165.295, 5.120, -83.367, 18.800, 29.55, 0.09299, 0.08768, 0.74399, 0.65576,
 13:18:19.548,ea:e4:fd:d7:dc:2a, 2015-01-01 01:00:32.750, -0.014, 0.99, -0.127, 0, 0, 0, , , , , , , -2.411, -1.664, 165.262, 4.980, -83.247, 19.360, 29.55, 0.09299, 0.08768, 0.74399, 0.65576,
 13:18:19.606,fe:77:90:13:0e:6b, 2015-01-01 01:00:34.535, -0.011, 0.941, -0.251, -13.733, -2.93, 3.723, , , , , , , -0.813, 0.939, -75.641, -9.020, -56.313, 13.153, 27.99, 0.48499, 0.63171, -0.4765, -0.37219,
 13:18:19.665,fe:77:90:13:0e:6b, 2015-01-01 01:00:34.535, -0.026, 0.936, -0.225, 6.042, -4.883, -0.183, , , , , , , -1.132, 0.895, -76.322, -9.020, -56.313, 13.153, 27.99, 0.47003, 0.63055, -0.48712, -0.37958,
 13:18:19.669,ea:e4:fd:d7:dc:2a, 2015-01-01 01:00:32.750, -0.022, 0.989, -0.137, 0, 0, 0, , , , , , , -2.401, -1.642, 165.229, 4.980, -83.247, 19.360, 29.55, 0.09433, 0.08813, 0.74365, 0.65591,
 13:18:19.759,ea:e4:fd:d7:dc:2a, 2015-01-01 01:00:32.750, -0.017, 0.983, -0.136, 1.831, -4.944, -0.854, , , , , , , -2.39, -1.62, 165.196, 4.980, -83.247, 19.360, 29.58, 0.09433, 0.08813, 0.74365, 0.65591,
 13:18:19.786,fe:77:90:13:0e:6b, 2015-01-01 01:00:35.010, -0.021, 0.965, -0.258, 5.432, -2.38, 0.427, , , , , , , -0.335, 1.055, -76.564, -9.020, -56.313, 13.153, 27.99, 0.47003, 0.63055, -0.48712, -0.37958,
 13:18:19.846,fe:77:90:13:0e:6b, 2015-01-01 01:00:35.010, -0.009, 0.952, -0.266, -3.662, -0.427, 1.099, , , , , , , -0.374, 1.022, -76.833, -9.020, -56.313, 13.153, 27.99, 0.47003, 0.63055, -0.48712, -0.37958,
 13:18:19.878,ea:e4:fd:d7:dc:2a, 2015-01-01 01:00:33.200, -0.008, 0.992, -0.132, 3.113, -6.165, -0.427, , , , , , , -2.049, -1.516, 164.702, 4.980, -83.247, 19.360, 29.58, 0.09433, 0.08813, 0.74365, 0.65591,
 13:18:19.967,fe:77:90:13:0e:6b, 2015-01-01 01:00:35.010, -0.017, 0.933, -0.248, 0.061, -8.606, 0.916, , , , , , , -0.654, 1.038, -77.19, -9.693, -55.993, 12.567, 27.99, 0.47003, 0.63055, -0.48712, -0.37958,
 13:18:19.969,ea:e4:fd:d7:dc:2a, 2015-01-01 01:00:33.200, -0.001, 0.996, -0.133, -1.648, -4.761, -0.427, , , , , , , -1.95, -1.417, 164.152, 4.980, -83.247, 19.360, 29.58, 0.09433, 0.08813, 0.74365, 0.65591,
 13:18:20.055,fe:77:90:13:0e:6b, 2015-01-01 01:00:35.010, -0.011, 0.965, -0.249, 2.563, -1.709, 1.343, , , , , , , -0.341, 1.17, -77.684, -9.693, -55.993, 12.567, 27.99, 0.46011, 0.62802, -0.49692, -0.38324,
 13:18:20.119,ea:e4:fd:d7:dc:2a, 2015-01-01 01:00:33.200, -0.007, 0.983, -0.132, -1.648, -1.343, -0.427, , , , , , , -2.065, -1.423, 163.861, 4.407, -83.827, 20.587, 29.58, 0.09433, 0.08813, 0.74365, 0.65591,
 13:18:20.176,fe:77:90:13:0e:6b, 2015-01-01 01:00:35.425, -0.021, 0.954, -0.249, -9.888, 4.15, 0.122, , , , , , , -0.709, 1.022, -77.64, -9.693, -55.993, 12.567, 27.99, 0.46011, 0.62802, -0.49692, -0.38324,
 13:18:20.209,ea:e4:fd:d7:dc:2a, 2015-01-01 01:00:33.200, -0.023, 0.987, -0.139, 1.953, 2.991, -0.244, , , , , , , -2.027, -1.478, 163.889, 4.407, -83.827, 20.587, 29.58, 0.10281, 0.09628, 0.74472, 0.65225,
 13:18:20.265,fe:77:90:13:0e:6b, 2015-01-01 01:00:35.425, -0.03, 0.942, -0.238, 9.644, 0.61, -1.038, , , , , , , -0.67, 1.104, -77.552, -9.693, -55.993, 12.567, 27.99, 0.46011, 0.62802, -0.49692, -0.38324,
 13:18:20.269,ea:e4:fd:d7:dc:2a, 2015-01-01 01:00:33.615, -0.028, 0.988, -0.151, 0, 2.991, -0.854, , , , , , , -1.851, -1.489, 164.251, 4.407, -83.827, 20.587, 29.58, 0.10281, 0.09628, 0.74472, 0.65225,
 13:18:20.357,ea:e4:fd:d7:dc:2a, 2015-01-01 01:00:33.615, -0.017, 0.989, -0.127, -0.977, 0.854, -0.671, , , , , , , -1.846, -1.45, 164.449, 4.407, -83.827, 20.587, 29.58, 0.10281, 0.09628, 0.74472, 0.65225,
 13:18:20.386,fe:77:90:13:0e:6b, 2015-01-01 01:00:35.425, -0.029, 0.965, -0.281, 3.54, 0.366, -0.183, , , , , , , 0.269, 1.154, -77.487, -9.420, -56.120, 13.453, 27.99, 0.46011, 0.62802, -0.49692, -0.38324,
 13:18:20.477,fe:77:90:13:0e:6b, 2015-01-01 01:00:35.425, -0.018, 0.938, -0.248, -12.451, -3.784, 1.099, , , , , , , -0.439, 1.176, -77.646, -9.420, -56.120, 13.453, 27.99, 0.45975, 0.62903, -0.49603, -0.38315,
 13:18:20.478,ea:e4:fd:d7:dc:2a, 2015-01-01 01:00:33.615, -0.024, 0.978, -0.138, -1.16, -0.916, 0.244, , , , , , , -1.813, -1.456, 164.383, 5.093, -83.527, 20.687, 29.58, 0.10281, 0.09628, 0.74472, 0.65225,
 13:18:20.566,fe:77:90:13:0e:6b, 2015-01-01 01:00:35.785, -0.024, 0.955, -0.228, -0.549, -0.305, 1.587, , , , , , , -1.077, 1.115, -77.937, -9.420, -56.120, 13.453, 27.99, 0.45975, 0.62903, -0.49603, -0.38315,
 13:18:20.569,ea:e4:fd:d7:dc:2a, 2015-01-01 01:00:33.615, -0.027, 0.989, -0.159, -0.061, -2.319, 0.305, , , , , , , -1.802, -1.45, 164.361, 5.093, -83.527, 20.687, 29.58, 0.10281, 0.09628, 0.74472, 0.65225,
 13:18:20.685,fe:77:90:13:0e:6b, 2015-01-01 01:00:35.785, -0.008, 0.939, -0.248, 4.883, -1.526, 1.343, , , , , , , -0.829, 1.011, -78.041, -9.420, -56.120, 13.453, 27.99, 0.45975, 0.62903, -0.49603, -0.38315,
 13:18:20.687,ea:e4:fd:d7:dc:2a, 2015-01-01 01:00:34.065, -0.012, 0.989, -0.132, 0.122, -3.113, 0.61, , , , , , , -1.774, -1.467, 164.35, 5.093, -83.527, 20.687, 29.58, 0.09995, 0.09329, 0.74655, 0.65103,
 13:18:20.748,ea:e4:fd:d7:dc:2a, 2015-01-01 01:00:34.065, -0.007, 0.998, -0.123, -2.319, -2.197, 0.122, , , , , , , -1.774, -1.483, 164.333, 5.093, -83.527, 20.687, 29.58, 0.09995, 0.09329, 0.74655, 0.65103,
 13:18:20.776,fe:77:90:13:0e:6b, 2015-01-01 01:00:35.785, -0.002, 0.952, -0.262, -1.648, -2.808, 3.296, , , , , , , -0.577, 0.89, -78.415, -10.147, -55.600, 13.067, 27.99, 0.45975, 0.62903, -0.49603, -0.38315,
 13:18:20.867,fe:77:90:13:0e:6b, 2015-01-01 01:00:35.785, 0.005, 0.962, -0.231, -9.46, -3.113, 4.761, , , , , , , -1.17, 0.494, -78.849, -10.147, -55.600, 13.067, 27.99, 0.46484, 0.61591, -0.50266, -0.38959,
 13:18:20.869,ea:e4:fd:d7:dc:2a, 2015-01-01 01:00:34.065, -0.017, 0.982, -0.135, -2.869, 0.122, -0.427, , , , , , , -1.791, -1.5, 164.312, 5.093, -83.527, 20.687, 29.58, 0.09995, 0.09329, 0.74655, 0.65103,
 13:18:20.987,fe:77:90:13:0e:6b, 2015-01-01 01:00:36.200, -0.009, 0.958, -0.209, -4.639, 0.427, -1.465, , , , , , , -1.901, 0.45, -79.019, -10.147, -55.600, 13.067, 27.99, 0.46484, 0.61591, -0.50266, -0.38959,
 13:18:20.989,ea:e4:fd:d7:dc:2a, 2015-01-01 01:00:34.065, -0.02, 0.974, -0.141, -0.427, 1.038, -0.427, , , , , , , -1.791, -1.511, 164.273, 4.973, -83.593, 19.893, 29.58, 0.09995, 0.09329, 0.74655, 0.65103,
 13:18:21.075,fe:77:90:13:0e:6b, 2015-01-01 01:00:36.200, 0.001, 0.955, -0.216, -6.592, -0.977, 0.061, , , , , , , -2.373, 0.527, -78.992, -10.147, -55.600, 13.067, 27.99, 0.46484, 0.61591, -0.50266, -0.38959,
 13:18:21.077,ea:e4:fd:d7:dc:2a, 2015-01-01 01:00:34.480, -0.018, 0.99, -0.13, 1.831, -0.061, -0.183, , , , , , , -1.791, -1.511, 164.24, 4.973, -83.593, 19.893, 29.58, 0.10031, 0.09436, 0.74643, 0.651,
 13:18:21.166,fe:77:90:13:0e:6b, 2015-01-01 01:00:36.200, 0.001, 0.96, -0.205, 2.38, 0.061, 0.427, , , , , , , -2.543, 0.588, -79.151, -10.747, -55.420, 10.860, 27.99, 0.46484, 0.61591, -0.50266, -0.38959,
 13:18:21.168,ea:e4:fd:d7:dc:2a, 2015-01-01 01:00:34.480, -0.018, 0.986, -0.129, -0.916, -0.061, -0.793, , , , , , , -1.796, -1.527, 164.224, 4.973, -83.593, 19.893, 29.58, 0.10031, 0.09436, 0.74643, 0.651,
 13:18:21.256,fe:77:90:13:0e:6b, 2015-01-01 01:00:36.200, -0.007, 0.969, -0.211, -2.38, 3.662, -0.244, , , , , , , -3.224, 0.396, -79.893, -10.747, -55.420, 10.860, 27.99, 0.47079, 0.60498, -0.50177, -0.4006,
 13:18:21.289,ea:e4:fd:d7:dc:2a, 2015-01-01 01:00:34.480, -0.026, 0.984, -0.137, 0, 0, 0, , , , , , , -1.802, -1.533, 164.191, 4.973, -83.593, 19.893, 29.58, 0.10031, 0.09436, 0.74643, 0.651,
 13:18:21.406,fe:77:90:13:0e:6b, 2015-01-01 01:00:36.560, -0.009, 0.959, -0.21, 2.258, 3.174, -1.343, , , , , , , -3.285, 0.39, -79.882, -10.747, -55.420, 10.860, 27.99, 0.47079, 0.60498, -0.50177, -0.4006,
 13:18:21.466,fe:77:90:13:0e:6b, 2015-01-01 01:00:36.560, -0.011, 0.959, -0.23, 4.517, 1.221, -0.061, , , , , , , -3.032, 0.423, -79.788, -10.747, -55.420, 10.860, 27.99, 0.47079, 0.60498, -0.50177, -0.4006,
 13:18:21.468,ea:e4:fd:d7:dc:2a, 2015-01-01 01:00:34.480, -0.027, 0.994, -0.146, 0, 0, 0, , , , , , , -1.599, -1.555, 164.465, 4.960, -83.720, 20.360, 29.58, 0.10031, 0.09436, 0.74643, 0.651,
 13:18:21.498,ea:e4:fd:d7:dc:2a, 2015-01-01 01:00:34.480, -0.028, 0.988, -0.138, 0, 0, 0, , , , , , , -1.45, -1.566, 164.718, 4.960, -83.720, 20.360, 29.58, 0.10031, 0.09436, 0.74643, 0.651,
 13:18:21.559,ea:e4:fd:d7:dc:2a, 2015-01-01 01:00:34.480, -0.027, 0.983, -0.137, 0, 0, 0, , , , , , , -1.434, -1.555, 164.702, 4.960, -83.720, 20.360, 29.58, 0.09695, 0.0918, 0.74881, 0.64911,
 13:18:21.585,fe:77:90:13:0e:6b, 2015-01-01 01:00:36.560, -0.02, 0.953, -0.225, -1.831, -0.061, -0.061, , , , , , , -2.955, 0.423, -79.75, -10.620, -56.280, 10.700, 27.99, 0.46994, 0.60678, -0.50159, -0.39908,
 13:18:21.678,ea:e4:fd:d7:dc:2a, 2015-01-01 01:00:35.015, -0.027, 0.989, -0.145, 0, 0, 0, , , , , , , -1.45, -1.522, 164.674, 4.960, -83.720, 20.360, 29.58, 0.09695, 0.0918, 0.74881, 0.64911,
 13:18:21.706,fe:77:90:13:0e:6b, 2015-01-01 01:00:36.945, -0.014, 0.956, -0.214, -1.404, -2.441, -1.038, , , , , , , -3.016, 0.428, -79.733, -10.620, -56.280, 10.700, 27.99, 0.46994, 0.60678, -0.50159, -0.39908,
 13:18:21.795,fe:77:90:13:0e:6b, 2015-01-01 01:00:36.945, -0.013, 0.957, -0.211, 0, -1.831, -0.427, , , , , , , -3.082, 0.445, -79.717, -10.620, -56.280, 10.700, 27.99, 0.46994, 0.60678, -0.50159, -0.39908,
 13:18:21.797,ea:e4:fd:d7:dc:2a, 2015-01-01 01:00:35.015, -0.02, 0.989, -0.144, 0, 0, 0, , , , , , , -1.456, -1.489, 164.641, 4.960, -83.720, 20.360, 29.58, 0.09695, 0.0918, 0.74881, 0.64911,
 13:18:21.916,fe:77:90:13:0e:6b, 2015-01-01 01:00:36.945, -0.019, 0.956, -0.218, 1.099, 0.427, -0.488, , , , , , , -3.148, 0.45, -79.695, -10.620, -56.280, 10.700, 27.99, 0.46994, 0.60678, -0.50159, -0.39908,
 13:18:21.918,ea:e4:fd:d7:dc:2a, 2015-01-01 01:00:35.015, -0.02, 0.988, -0.136, 0, 0, 0, , , , , , , -1.456, -1.478, 164.614, 5.033, -83.893, 20.573, 29.58, 0.09695, 0.0918, 0.74881, 0.64911,
 13:18:21.976,fe:77:90:13:0e:6b, 2015-01-01 01:00:36.945, -0.007, 0.952, -0.211, -0.977, -0.549, -0.244, , , , , , , -3.197, 0.461, -79.695, -9.760, -55.767, 11.093, 27.99, 0.46994, 0.60678, -0.50159, -0.39908,
 13:18:21.980,ea:e4:fd:d7:dc:2a, 2015-01-01 01:00:35.015, -0.024, 0.979, -0.13, 0, 0, 0, , , , , , , -1.461, -1.467, 164.586, 5.033, -83.893, 20.573, 29.58, 0.09842, 0.09219, 0.74857, 0.64914,
 13:18:22.066,fe:77:90:13:0e:6b, 2015-01-01 01:00:37.365, -0.009, 0.961, -0.212, -0.427, 1.343, 1.099, , , , , , , -3.235, 0.461, -79.711, -9.760, -55.767, 11.093, 27.99, 0.47119, 0.60596, -0.50046, -0.40027,
 13:18:22.098,ea:e4:fd:d7:dc:2a, 2015-01-01 01:00:35.405, -0.025, 0.991, -0.141, 0, 0, 0, , , , , , , -1.472, -1.467, 164.564, 5.033, -83.893, 20.573, 29.58, 0.09842, 0.09219, 0.74857, 0.64914,
 13:18:22.157,ea:e4:fd:d7:dc:2a, 2015-01-01 01:00:35.405, -0.017, 0.988, -0.15, 0, 0, 0, , , , , , , -1.472, -1.445, 164.542, 5.033, -83.893, 20.573, 29.58, 0.09842, 0.09219, 0.74857, 0.64914,
 13:18:22.186,fe:77:90:13:0e:6b, 2015-01-01 01:00:37.365, -0.007, 0.96, -0.219, 3.296, -0.061, -0.061, , , , , , , -3.285, 0.456, -79.711, -9.760, -55.767, 11.093, 27.99, 0.47119, 0.60596, -0.50046, -0.40027,
 13:18:22.277,ea:e4:fd:d7:dc:2a, 2015-01-01 01:00:35.405, -0.019, 0.981, -0.139, 0, 0, 0, , , , , , , -1.467, -1.434, 164.509, 5.213, -83.847, 20.880, 29.58, 0.09842, 0.09219, 0.74857, 0.64914,
 13:18:22.277,fe:77:90:13:0e:6b, 2015-01-01 01:00:37.365, -0.021, 0.959, -0.228, 2.686, -2.197, -0.977, , , , , , , -3.06, 0.544, -79.821, -9.760, -55.767, 11.093, 27.99, 0.47119, 0.60596, -0.50046, -0.40027,
 13:18:22.369,ea:e4:fd:d7:dc:2a, 2015-01-01 01:00:35.405, -0.021, 0.991, -0.13, 0, 0, 0, , , , , , , -1.472, -1.439, 164.482, 5.213, -83.847, 20.880, 29.58, 0.09842, 0.09219, 0.74857, 0.64914,
 13:18:22.427,fe:77:90:13:0e:6b, 2015-01-01 01:00:37.365, -0.014, 0.953, -0.228, -2.136, -1.282, -0.183, , , , , , , -3.104, 0.681, -79.958, -10.173, -55.713, 11.173, 27.99, 0.46887, 0.60599, -0.50122, -0.40198,
 13:18:22.455,fe:77:90:13:0e:6b, 2015-01-01 01:00:37.720, 0.004, 0.948, -0.211, -2.502, 0.549, 4.089, , , , , , , -3.268, 0.544, -79.991, -10.173, -55.713, 11.173, 27.99, 0.46887, 0.60599, -0.50122, -0.40198,
 13:18:22.519,ea:e4:fd:d7:dc:2a, 2015-01-01 01:00:35.850, -0.021, 0.982, -0.14, 0, 0, 0, , , , , , , -1.483, -1.434, 164.454, 5.213, -83.847, 20.880, 29.58, 0.09918, 0.09265, 0.74844, 0.64908,
 13:18:22.608,ea:e4:fd:d7:dc:2a, 2015-01-01 01:00:35.850, -0.027, 0.983, -0.143, 0, 0, 0, , , , , , , -1.483, -1.439, 164.443, 5.213, -83.847, 20.880, 29.58, 0.09918, 0.09265, 0.74844, 0.64908,
 13:18:22.635,fe:77:90:13:0e:6b, 2015-01-01 01:00:37.720, -0.009, 0.968, -0.207, -2.014, 3.479, 0.732, , , , , , , -3.433, 0.247, -79.832, -10.173, -55.713, 11.173, 27.99, 0.46887, 0.60599, -0.50122, -0.40198,
 13:18:22.667,fe:77:90:13:0e:6b, 2015-01-01 01:00:37.720, -0.006, 0.958, -0.206, 0.61, 1.221, -1.465, , , , , , , -3.571, 0.209, -79.739, -10.173, -55.713, 11.173, 27.99, 0.46887, 0.60599, -0.50122, -0.40198,
 13:18:22.758,ea:e4:fd:d7:dc:2a, 2015-01-01 01:00:35.850, -0.018, 0.982, -0.135, 0, 0, 0, , , , , , , -1.483, -1.439, 164.421, 5.213, -83.847, 20.880, 29.58, 0.09918, 0.09265, 0.74844, 0.64908,
 13:18:22.785,fe:77:90:13:0e:6b, 2015-01-01 01:00:37.720, -0.01, 0.955, -0.215, 1.343, 1.221, -0.366, , , , , , , -3.625, 0.214, -79.722, -9.800, -55.853, 10.480, 27.99, 0.47449, 0.60342, -0.5, -0.40079,
 13:18:22.789,ea:e4:fd:d7:dc:2a, 2015-01-01 01:00:35.850, -0.025, 0.99, -0.135, 0, 0, 0, , , , , , , -1.489, -1.439, 164.405, 4.847, -83.967, 20.320, 29.58, 0.09918, 0.09265, 0.74844, 0.64908,
 13:18:22.876,fe:77:90:13:0e:6b, 2015-01-01 01:00:38.135, -0.002, 0.953, -0.214, -0.549, 3.54, -0.549, , , , , , , -3.669, 0.214, -79.711, -9.800, -55.853, 10.480, 27.99, 0.47449, 0.60342, -0.5, -0.40079,
 13:18:22.968,ea:e4:fd:d7:dc:2a, 2015-01-01 01:00:35.850, -0.018, 0.981, -0.134, 0, 0, 0, , , , , , , -1.5, -1.434, 164.383, 4.847, -83.967, 20.320, 29.58, 0.09918, 0.09265, 0.74844, 0.64908,
 13:18:22.968,ea:e4:fd:d7:dc:2a, 2015-01-01 01:00:35.850, -0.031, 0.992, -0.138, 0, 0, 0, , , , , , , -1.516, -1.412, 164.35, 4.847, -83.967, 20.320, 29.58, 0.09918, 0.09265, 0.74844, 0.64908,
 13:18:22.996,fe:77:90:13:0e:6b, 2015-01-01 01:00:38.135, -0.015, 0.961, -0.211, 0.732, 1.648, 0.366, , , , , , , -3.697, 0.214, -79.717, -9.800, -55.853, 10.480, 27.99, 0.47449, 0.60342, -0.5, -0.40079,
 13:18:23.086,fe:77:90:13:0e:6b, 2015-01-01 01:00:38.135, -0.022, 0.954, -0.22, 1.709, 4.395, -2.38, , , , , , , -3.631, 0.291, -79.497, -9.800, -55.853, 10.480, 27.99, 0.47449, 0.60342, -0.5, -0.40079,
 13:18:23.088,ea:e4:fd:d7:dc:2a, 2015-01-01 01:00:36.445, -0.031, 0.994, -0.134, 0, 0, 0, , , , , , , -1.527, -1.395, 164.323, 4.847, -83.967, 20.320, 29.58, 0.09985, 0.09326, 0.7482, 0.64914,
 13:18:23.208,ea:e4:fd:d7:dc:2a, 2015-01-01 01:00:36.445, -0.022, 0.987, -0.136, 0, 0, 0, , , , , , , -1.527, -1.373, 164.312, 4.847, -83.967, 20.320, 29.58, 0.09985, 0.09326, 0.7482, 0.64914,
 13:18:23.208,fe:77:90:13:0e:6b, 2015-01-01 01:00:38.135, -0.015, 0.957, -0.222, -0.61, -3.052, -0.427, , , , , , , -3.532, 0.385, -79.481, -9.687, -55.427, 10.647, 27.99, 0.47318, 0.60437, -0.49896, -0.40219,
 13:18:23.265,fe:77:90:13:0e:6b, 2015-01-01 01:00:38.525, -0.015, 0.955, -0.207, -1.77, -4.211, -0.305, , , , , , , -3.702, 0.549, -79.86, -9.687, -55.427, 10.647, 27.99, 0.47318, 0.60437, -0.49896, -0.40219,
 13:18:23.358,ea:e4:fd:d7:dc:2a, 2015-01-01 01:00:36.445, -0.023, 0.979, -0.14, 0, 0, 0, , , , , , , -1.533, -1.362, 164.295, 5.393, -83.847, 19.860, 29.58, 0.09985, 0.09326, 0.7482, 0.64914,
 13:18:23.385,fe:77:90:13:0e:6b, 2015-01-01 01:00:38.525, -0.02, 0.969, -0.209, 0.488, 1.404, -0.854, , , , , , , -3.746, 0.582, -79.975, -9.687, -55.427, 10.647, 27.99, 0.47318, 0.60437, -0.49896, -0.40219,
 13:18:23.389,ea:e4:fd:d7:dc:2a, 2015-01-01 01:00:36.445, -0.022, 0.994, -0.141, 0, 0, 0, , , , , , , -1.538, -1.34, 164.257, 5.393, -83.847, 19.860, 29.58, 0.09985, 0.09326, 0.7482, 0.64914,
 13:18:23.476,fe:77:90:13:0e:6b, 2015-01-01 01:00:38.525, -0.009, 0.955, -0.215, 0.732, -1.77, 0.732, , , , , , , -3.746, 0.615, -80.101, -9.540, -55.533, 11.000, 27.99, 0.47318, 0.60437, -0.49896, -0.40219,
 13:18:23.509,ea:e4:fd:d7:dc:2a, 2015-01-01 01:00:36.865, -0.02, 0.972, -0.141, 0, 0, 0, , , , , , , -1.544, -1.318, 164.224, 5.393, -83.847, 19.860, 29.58, 0.10147, 0.09363, 0.74792, 0.64917,
 13:18:23.568,ea:e4:fd:d7:dc:2a, 2015-01-01 01:00:36.865, -0.026, 0.994, -0.144, 0, 0, 0, , , , , , , -1.489, -1.368, 164.163, 5.393, -83.847, 19.860, 29.58, 0.10147, 0.09363, 0.74792, 0.64917,
 13:18:23.596,fe:77:90:13:0e:6b, 2015-01-01 01:00:38.880, -0.013, 0.969, -0.213, -2.197, -0.366, 0.61, , , , , , , -3.856, 0.577, -80.305, -9.540, -55.533, 11.000, 27.99, 0.47189, 0.60117, -0.50089, -0.40607,
 13:18:23.686,fe:77:90:13:0e:6b, 2015-01-01 01:00:38.880, -0.006, 0.955, -0.209, 0.671, 0.549, 0.183, , , , , , , -3.889, 0.577, -80.31, -9.540, -55.533, 11.000, 27.99, 0.47189, 0.60117, -0.50089, -0.40607,
 13:18:23.688,ea:e4:fd:d7:dc:2a, 2015-01-01 01:00:36.865, -0.023, 0.984, -0.137, 0, 0, 0, , , , , , , -1.467, -1.379, 164.125, 5.393, -83.847, 19.860, 29.58, 0.10147, 0.09363, 0.74792, 0.64917,
 13:18:23.778,ea:e4:fd:d7:dc:2a, 2015-01-01 01:00:36.865, -0.02, 0.985, -0.139, 0, 0, 0, , , , , , , -1.478, -1.362, 164.097, 5.080, -83.753, 20.460, 29.58, 0.10147, 0.09363, 0.74792, 0.64917,
 13:18:23.835,fe:77:90:13:0e:6b, 2015-01-01 01:00:38.880, -0.015, 0.962, -0.211, -0.854, 1.038, 0.732, , , , , , , -3.911, 0.577, -80.327, -9.540, -55.533, 11.000, 27.99, 0.47189, 0.60117, -0.50089, -0.40607,
 13:18:23.866,fe:77:90:13:0e:6b, 2015-01-01 01:00:38.880, -0.012, 0.96, -0.203, -1.282, -1.16, 0.183, , , , , , , -3.944, 0.571, -80.327, -9.540, -55.533, 11.000, 27.99, 0.47189, 0.60117, -0.50089, -0.40607,
 13:18:23.928,ea:e4:fd:d7:dc:2a, 2015-01-01 01:00:37.280, -0.024, 0.985, -0.141, 0, 0, 0, , , , , , , -1.478, -1.357, 164.07, 5.080, -83.753, 20.460, 29.58, 0.10199, 0.09488, 0.74817, 0.64862,
 13:18:23.987,fe:77:90:13:0e:6b, 2015-01-01 01:00:38.880, -0.013, 0.958, -0.208, 0.854, 0.305, -0.488, , , , , , , -3.988, 0.571, -80.321, -10.013, -56.020, 10.047, 27.99, 0.47256, 0.60052, -0.50055, -0.40668,
 13:18:23.989,ea:e4:fd:d7:dc:2a, 2015-01-01 01:00:37.280, -0.021, 0.987, -0.142, 0, 0, 0, , , , , , , -1.472, -1.357, 164.048, 5.080, -83.753, 20.460, 29.58, 0.10199, 0.09488, 0.74817, 0.64862,
 13:18:24.075,fe:77:90:13:0e:6b, 2015-01-01 01:00:38.880, -0.01, 0.962, -0.209, -0.183, 0.488, 0.366, , , , , , , -4.021, 0.571, -80.321, -10.013, -56.020, 10.047, 28.07, 0.47256, 0.60052, -0.50055, -0.40668,
 13:18:24.108,ea:e4:fd:d7:dc:2a, 2015-01-01 01:00:37.280, -0.022, 0.988, -0.141, 0, 0, 0, , , , , , , -1.472, -1.351, 164.026, 5.080, -83.753, 20.460, 29.58, 0.10199, 0.09488, 0.74817, 0.64862,
 13:18:24.195,fe:77:90:13:0e:6b, 2015-01-01 01:00:39.420, -0.007, 0.964, -0.213, -0.244, 0.671, 0.183, , , , , , , -4.048, 0.566, -80.321, -10.013, -56.020, 10.047, 28.07, 0.47256, 0.60052, -0.50055, -0.40668,
 13:18:24.199,ea:e4:fd:d7:dc:2a, 2015-01-01 01:00:37.280, -0.023, 0.99, -0.14, 0, 0, 0, , , , , , , -1.472, -1.346, 164.004, 5.433, -83.513, 19.967, 29.58, 0.10199, 0.09488, 0.74817, 0.64862,
 13:18:24.286,fe:77:90:13:0e:6b, 2015-01-01 01:00:39.420, -0.011, 0.956, -0.204, -1.404, 0.488, -0.366, , , , , , , -4.081, 0.56, -80.31, -10.013, -56.020, 10.047, 28.07, 0.47256, 0.60052, -0.50055, -0.40668,
 13:18:24.318,ea:e4:fd:d7:dc:2a, 2015-01-01 01:00:37.670, -0.014, 0.978, -0.135, 0, 0, 0, , , , , , , -1.472, -1.346, 163.982, 5.433, -83.513, 19.967, 29.58, 0.10257, 0.09531, 0.74814, 0.64853,
 13:18:24.407,ea:e4:fd:d7:dc:2a, 2015-01-01 01:00:37.670, -0.017, 0.986, -0.142, 0, 0, 0, , , , , , , -1.472, -1.351, 163.96, 5.433, -83.513, 19.967, 29.58, 0.10257, 0.09531, 0.74814, 0.64853,
 13:18:24.435,fe:77:90:13:0e:6b, 2015-01-01 01:00:39.420, -0.006, 0.965, -0.195, 0, 0, 0, , , , , , , -4.125, 0.56, -80.31, -9.413, -55.720, 10.073, 28.07, 0.47354, 0.59988, -0.49988, -0.40732,
