Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 13:30:11.452,fe:77:90:13:0e:6b, 2015-01-01 00:24:13.040, 0.076, 0.813, -0.542, 5.615, -0.183, 2.93, , , , , , , 4.647, -0.45, -3.137, -4.947, -55.633, 22.607, 26.67, 0.46487, 0.88422, -0.039, 0.02145,
 13:30:11.511,cd:75:20:e1:ef:ef, 2015-01-01 00:25:35.085, 0.194, 0.932, -0.305, -7.507, 5.005, 1.404, , , , , , , 1.599, -1.022, -13.958, -25.847, -72.860, -37.680, 29.51, 0.58054, 0.79947, -0.1539, 0.00638,
 13:30:11.515,ea:e4:fd:d7:dc:2a, 2015-01-01 00:25:16.535, 0.084, 0.98, -0.14, 1.343, 2.258, 2.197, , , , , , , -1.258, -1.626, 42.951, 4.187, -67.553, 1.487, 31.24, 0.58673, 0.71817, 0.24796, 0.28,
 13:30:11.542,cd:75:20:e1:ef:ef, 2015-01-01 00:25:35.085, 0.193, 0.933, -0.271, -15.015, 6.653, -1.038, , , , , , , 0.115, -1.236, -13.228, -25.847, -72.860, -37.680, 29.51, 0.60086, 0.78491, -0.15051, 0.01038,
 13:30:11.572,fe:77:90:13:0e:6b, 2015-01-01 00:24:13.040, 0.086, 0.792, -0.548, 7.08, 0, -0.122, , , , , , , 5.284, -0.456, -3.208, -4.947, -55.633, 22.607, 26.67, 0.46487, 0.88422, -0.039, 0.02145,
 13:30:11.661,cd:75:20:e1:ef:ef, 2015-01-01 00:25:35.625, 0.196, 0.94, -0.251, -3.784, 3.479, 0.122, , , , , , , -1.082, -1.269, -12.717, -25.847, -72.860, -37.680, 29.51, 0.60086, 0.78491, -0.15051, 0.01038,
 13:30:11.663,ea:e4:fd:d7:dc:2a, 2015-01-01 00:25:16.535, 0.099, 0.99, -0.132, 0.061, 2.197, 2.014, , , , , , , -1.472, -1.165, 42.775, 3.640, -67.720, 1.073, 31.24, 0.58835, 0.71988, 0.24368, 0.27585,
 13:30:11.692,fe:77:90:13:0e:6b, 2015-01-01 00:24:13.040, 0.076, 0.779, -0.578, 11.047, 3.296, 0.977, , , , , , , 6.18, -0.5, -3.131, -4.947, -55.633, 22.607, 26.67, 0.45724, 0.88815, -0.04071, 0.01837,
 13:30:11.694,ea:e4:fd:d7:dc:2a, 2015-01-01 00:25:16.920, 0.102, 0.971, -0.146, 1.221, -3.418, 0.244, , , , , , , -1.483, -1.23, 42.759, 3.640, -67.720, 1.073, 31.24, 0.58835, 0.71988, 0.24368, 0.27585,
 13:30:11.722,fe:77:90:13:0e:6b, 2015-01-01 00:24:13.515, 0.099, 0.791, -0.582, 0.366, 1.892, 4.395, , , , , , , 6.685, -0.917, -3.021, -4.947, -55.633, 22.607, 26.67, 0.45724, 0.88815, -0.04071, 0.01837,
 13:30:11.751,cd:75:20:e1:ef:ef, 2015-01-01 00:25:35.625, 0.195, 0.942, -0.247, -3.54, 3.235, 0.916, , , , , , , -1.335, -1.401, -12.442, -25.847, -72.860, -37.680, 29.51, 0.60086, 0.78491, -0.15051, 0.01038,
 13:30:11.813,ea:e4:fd:d7:dc:2a, 2015-01-01 00:25:16.920, 0.105, 0.979, -0.146, 4.272, -3.967, 0.977, , , , , , , -1.176, -1.241, 42.385, 3.640, -67.720, 1.073, 31.24, 0.58835, 0.71988, 0.24368, 0.27585,
 13:30:11.842,fe:77:90:13:0e:6b, 2015-01-01 00:24:13.515, 0.089, 0.782, -0.565, -6.775, -2.136, -0.305, , , , , , , 6.169, -1.022, -3.279, -4.947, -55.633, 22.607, 26.67, 0.45724, 0.88815, -0.04071, 0.01837,
 13:30:11.871,cd:75:20:e1:ef:ef, 2015-01-01 00:25:35.625, 0.197, 0.938, -0.243, 4.211, 0.549, 1.038, , , , , , , -1.478, -1.505, -12.244, -25.887, -71.907, -40.720, 29.51, 0.60086, 0.78491, -0.15051, 0.01038,
 13:30:11.904,ea:e4:fd:d7:dc:2a, 2015-01-01 00:25:16.920, 0.102, 0.988, -0.151, 1.587, 0.854, -0.854, , , , , , , -0.857, -1.198, 42.226, 3.327, -68.000, 2.173, 31.24, 0.58835, 0.71988, 0.24368, 0.27585,
 13:30:11.961,fe:77:90:13:0e:6b, 2015-01-01 00:24:13.515, 0.073, 0.768, -0.573, 1.16, 0.732, -3.418, , , , , , , 5.828, -0.764, -3.197, -4.947, -55.633, 22.607, 26.67, 0.45724, 0.88815, -0.04071, 0.01837,
 13:30:11.961,cd:75:20:e1:ef:ef, 2015-01-01 00:25:35.625, 0.202, 0.941, -0.262, 7.751, -2.38, 0.61, , , , , , , -0.736, -1.538, -12.442, -25.887, -71.907, -40.720, 29.51, 0.60507, 0.78223, -0.14728, 0.01517,
 13:30:12.025,ea:e4:fd:d7:dc:2a, 2015-01-01 00:25:16.920, 0.098, 0.975, -0.16, 2.014, 1.404, 0.122, , , , , , , -0.736, -1.17, 42.396, 3.327, -68.000, 2.173, 31.24, 0.5845, 0.72455, 0.2435, 0.27197,
 13:30:12.051,cd:75:20:e1:ef:ef, 2015-01-01 00:25:36.040, 0.196, 0.938, -0.262, 0.305, -0.244, -0.671, , , , , , , -0.549, -1.5, -12.508, -25.887, -71.907, -40.720, 29.51, 0.60507, 0.78223, -0.14728, 0.01517,
 13:30:12.082,fe:77:90:13:0e:6b, 2015-01-01 00:24:13.515, 0.068, 0.796, -0.573, -4.272, 5.31, -5.188, , , , , , , 5.685, -0.527, -2.598, -5.100, -55.373, 23.500, 26.67, 0.45724, 0.88815, -0.04071, 0.01837,
 13:30:12.113,ea:e4:fd:d7:dc:2a, 2015-01-01 00:25:17.310, 0.101, 0.979, -0.161, 0.61, 1.282, 0.549, , , , , , , -0.593, -1.258, 42.605, 3.327, -68.000, 2.173, 31.24, 0.5845, 0.72455, 0.2435, 0.27197,
 13:30:12.142,fe:77:90:13:0e:6b, 2015-01-01 00:24:13.515, 0.085, 0.794, -0.557, -6.47, 3.967, 0, , , , , , , 5.004, -0.588, -2.126, -5.100, -55.373, 23.500, 26.67, 0.46402, 0.88483, -0.03317, 0.02365,
 13:30:12.142,cd:75:20:e1:ef:ef, 2015-01-01 00:25:36.040, 0.196, 0.94, -0.261, -11.169, 5.066, -0.427, , , , , , , -1.176, -1.5, -12.228, -25.887, -71.907, -40.720, 29.51, 0.60507, 0.78223, -0.14728, 0.01517,
 13:30:12.233,fe:77:90:13:0e:6b, 2015-01-01 00:24:14.025, 0.083, 0.797, -0.532, -6.714, 2.93, -0.305, , , , , , , 4.224, -0.829, -1.846, -5.100, -55.373, 23.500, 26.67, 0.46402, 0.88483, -0.03317, 0.02365,
 13:30:12.233,ea:e4:fd:d7:dc:2a, 2015-01-01 00:25:17.310, 0.109, 0.973, -0.168, 5.005, 1.648, 0.61, , , , , , , -0.401, -1.329, 42.715, 3.327, -68.000, 2.173, 31.24, 0.5845, 0.72455, 0.2435, 0.27197,
 13:30:12.262,cd:75:20:e1:ef:ef, 2015-01-01 00:25:36.040, 0.203, 0.946, -0.221, -14.099, 4.822, -0.61, , , , , , , -2.763, -1.516, -11.717, -25.887, -71.907, -40.720, 29.51, 0.60507, 0.78223, -0.14728, 0.01517,
 13:30:12.322,fe:77:90:13:0e:6b, 2015-01-01 00:24:14.025, 0.081, 0.816, -0.525, -7.019, 2.625, -2.93, , , , , , , 3.455, -0.824, -1.483, -5.100, -55.373, 23.500, 26.67, 0.46402, 0.88483, -0.03317, 0.02365,
 13:30:12.324,ea:e4:fd:d7:dc:2a, 2015-01-01 00:25:17.310, 0.1, 0.968, -0.172, 4.15, 1.038, 0.977, , , , , , , 0, -1.395, 42.726, 3.147, -68.367, 2.260, 31.24, 0.5845, 0.72455, 0.2435, 0.27197,
 13:30:12.352,cd:75:20:e1:ef:ef, 2015-01-01 00:25:36.040, 0.204, 0.955, -0.186, -24.353, 8.179, -0.977, , , , , , , -5.219, -1.593, -10.986, -24.893, -71.220, -45.393, 29.51, 0.60507, 0.78223, -0.14728, 0.01517,
 13:30:12.443,fe:77:90:13:0e:6b, 2015-01-01 00:24:14.025, 0.076, 0.803, -0.516, -1.77, 0.977, -0.793, , , , , , , 2.955, -0.692, -1.269, -5.100, -55.373, 23.500, 26.67, 0.46402, 0.88483, -0.03317, 0.02365,
 13:30:12.444,ea:e4:fd:d7:dc:2a, 2015-01-01 00:25:17.665, 0.102, 0.97, -0.172, 3.296, 0.916, 0.488, , , , , , , 0.264, -1.5, 42.825, 3.147, -68.367, 2.260, 31.24, 0.57654, 0.72922, 0.24652, 0.27374,
 13:30:12.504,ea:e4:fd:d7:dc:2a, 2015-01-01 00:25:17.665, 0.114, 0.968, -0.171, 0.488, 0.427, 0.305, , , , , , , 0.269, -1.439, 42.869, 3.147, -68.367, 2.260, 31.24, 0.57654, 0.72922, 0.24652, 0.27374,
 13:30:12.561,cd:75:20:e1:ef:ef, 2015-01-01 00:25:36.040, 0.198, 0.966, -0.149, -12.146, 4.7, 0.061, , , , , , , -7.399, -1.675, -10.256, -24.893, -71.220, -45.393, 29.51, 0.6528, 0.74536, -0.13333, 0.02045,
 13:30:12.563,fe:77:90:13:0e:6b, 2015-01-01 00:24:14.025, 0.115, 0.824, -0.519, 3.357, -0.916, 5.005, , , , , , , 3.032, -1.033, -0.84, -4.580, -56.007, 20.273, 26.67, 0.46402, 0.88483, -0.03317, 0.02365,
 13:30:12.591,cd:75:20:e1:ef:ef, 2015-01-01 00:25:36.515, 0.196, 0.958, -0.122, -2.808, 1.648, -0.244, , , , , , , -8.295, -1.648, -9.91, -24.893, -71.220, -45.393, 29.51, 0.6528, 0.74536, -0.13333, 0.02045,
 13:30:12.624,ea:e4:fd:d7:dc:2a, 2015-01-01 00:25:17.665, 0.108, 0.989, -0.164, -0.244, 0.977, -0.122, , , , , , , 0.544, -1.423, 42.687, 3.147, -68.367, 2.260, 31.24, 0.57654, 0.72922, 0.24652, 0.27374,
 13:30:12.652,fe:77:90:13:0e:6b, 2015-01-01 00:24:14.025, 0.085, 0.786, -0.533, 4.639, -3.967, 1.099, , , , , , , 3.312, -1.126, -1.483, -4.580, -56.007, 20.273, 26.67, 0.47275, 0.88013, -0.02982, 0.02954,
 13:30:12.680,cd:75:20:e1:ef:ef, 2015-01-01 00:25:36.515, 0.202, 0.966, -0.106, 1.16, 1.16, 0.427, , , , , , , -8.421, -1.653, -9.767, -24.893, -71.220, -45.393, 29.51, 0.6528, 0.74536, -0.13333, 0.02045,
 13:30:12.714,ea:e4:fd:d7:dc:2a, 2015-01-01 00:25:17.665, 0.096, 0.989, -0.175, -1.343, 2.258, -0.916, , , , , , , 0.253, -1.379, 42.841, 2.767, -68.107, 3.147, 31.24, 0.57654, 0.72922, 0.24652, 0.27374,
 13:30:12.741,cd:75:20:e1:ef:ef, 2015-01-01 00:25:36.515, 0.205, 0.973, -0.145, 2.869, -1.892, 0.916, , , , , , , -8.047, -1.708, -9.75, -24.893, -71.220, -45.393, 29.51, 0.6528, 0.74536, -0.13333, 0.02045,
 13:30:12.743,fe:77:90:13:0e:6b, 2015-01-01 00:24:14.560, 0.087, 0.808, -0.554, 6.775, 2.258, -2.136, , , , , , , 4.016, -1.011, -1.307, -4.580, -56.007, 20.273, 26.67, 0.47275, 0.88013, -0.02982, 0.02954,
 13:30:12.832,fe:77:90:13:0e:6b, 2015-01-01 00:24:14.560, 0.079, 0.797, -0.545, -1.892, -2.197, 1.77, , , , , , , 4.032, -0.983, -1.335, -4.580, -56.007, 20.273, 26.67, 0.47275, 0.88013, -0.02982, 0.02954,
 13:30:12.834,ea:e4:fd:d7:dc:2a, 2015-01-01 00:25:18.085, 0.105, 0.966, -0.188, 0.854, -2.075, -0.549, , , , , , , 0.242, -1.263, 42.682, 2.767, -68.107, 3.147, 31.24, 0.57782, 0.72931, 0.24649, 0.27087,
 13:30:12.922,fe:77:90:13:0e:6b, 2015-01-01 00:24:14.560, 0.058, 0.811, -0.543, 3.418, -4.578, -2.197, , , , , , , 4.197, -0.829, -1.659, -4.580, -56.007, 20.273, 26.67, 0.47275, 0.88013, -0.02982, 0.02954,
 13:30:12.922,cd:75:20:e1:ef:ef, 2015-01-01 00:25:36.515, 0.198, 0.963, -0.147, -0.427, -0.61, 0.732, , , , , , , -7.712, -1.758, -9.855, -24.800, -71.333, -48.133, 29.51, 0.6528, 0.74536, -0.13333, 0.02045,
 13:30:12.924,ea:e4:fd:d7:dc:2a, 2015-01-01 00:25:18.085, 0.085, 0.968, -0.184, 3.54, -4.456, 0.061, , , , , , , 0.363, -1.137, 42.347, 2.767, -68.107, 3.147, 31.24, 0.57782, 0.72931, 0.24649, 0.27087,
 13:30:12.952,cd:75:20:e1:ef:ef, 2015-01-01 00:25:36.515, 0.206, 0.963, -0.133, 0.61, 0.854, 0.488, , , , , , , -7.987, -1.714, -9.805, -24.800, -71.333, -48.133, 29.51, 0.65402, 0.74457, -0.13153, 0.02228,
 13:30:13.043,ea:e4:fd:d7:dc:2a, 2015-01-01 00:25:18.085, 0.139, 0.933, -0.187, 18.005, -2.441, 4.028, , , , , , , 1.28, -1.285, 42.111, 2.767, -68.107, 3.147, 31.24, 0.57782, 0.72931, 0.24649, 0.27087,
 13:30:13.071,cd:75:20:e1:ef:ef, 2015-01-01 00:25:37.025, 0.207, 0.97, -0.129, -0.183, 1.953, 0.366, , , , , , , -8.119, -1.747, -9.717, -24.800, -71.333, -48.133, 29.51, 0.65402, 0.74457, -0.13153, 0.02228,
 13:30:13.104,ea:e4:fd:d7:dc:2a, 2015-01-01 00:25:18.085, 0.093, 0.967, -0.207, 9.338, 2.38, 0.732, , , , , , , 1.73, -1.412, 42.237, 2.880, -69.113, 4.287, 31.24, 0.57782, 0.72931, 0.24649, 0.27087,
 13:30:13.132,fe:77:90:13:0e:6b, 2015-01-01 00:24:14.560, 0.088, 0.741, -0.547, 12.207, -5.737, -2.869, , , , , , , 4.85, -0.258, -1.934, -4.647, -55.520, 22.713, 26.67, 0.47275, 0.88013, -0.02982, 0.02954,
 13:30:13.161,cd:75:20:e1:ef:ef, 2015-01-01 00:25:37.025, 0.208, 0.963, -0.132, -1.648, 3.174, -0.916, , , , , , , -8.361, -1.813, -9.399, -24.800, -71.333, -48.133, 29.51, 0.65402, 0.74457, -0.13153, 0.02228,
 13:30:13.163,fe:77:90:13:0e:6b, 2015-01-01 00:24:14.560, 0.057, 0.819, -0.556, 5.066, 3.235, -2.686, , , , , , , 5.773, -0.06, -1.879, -4.647, -55.520, 22.713, 26.67, 0.45731, 0.88855, -0.02847, 0.02094,
 13:30:13.254,fe:77:90:13:0e:6b, 2015-01-01 00:24:15.065, 0.086, 0.778, -0.563, 1.831, 5.859, 1.282, , , , , , , 5.977, -0.335, -1.296, -4.647, -55.520, 22.713, 26.67, 0.45731, 0.88855, -0.02847, 0.02094,
 13:30:13.256,ea:e4:fd:d7:dc:2a, 2015-01-01 00:25:18.085, 0.097, 0.977, -0.208, 4.883, 6.226, 0.122, , , , , , , 1.956, -1.588, 42.847, 2.880, -69.113, 4.287, 31.24, 0.56509, 0.73798, 0.2504, 0.27072,
 13:30:13.281,cd:75:20:e1:ef:ef, 2015-01-01 00:25:37.025, 0.198, 0.963, -0.132, -1.099, -0.977, 0, , , , , , , -8.35, -1.769, -9.294, -24.160, -70.893, -48.047, 29.51, 0.65402, 0.74457, -0.13153, 0.02228,
 13:30:13.312,ea:e4:fd:d7:dc:2a, 2015-01-01 00:25:18.500, 0.115, 0.959, -0.2, 4.089, -2.563, 1.465, , , , , , , 2.126, -1.653, 42.83, 2.880, -69.113, 4.287, 31.24, 0.56509, 0.73798, 0.2504, 0.27072,
 13:30:13.312,fe:77:90:13:0e:6b, 2015-01-01 00:24:15.065, 0.105, 0.773, -0.576, 4.822, -1.465, 6.226, , , , , , , 6.323, -0.851, -1.456, -4.647, -55.520, 22.713, 26.67, 0.45731, 0.88855, -0.02847, 0.02094,
 13:30:13.371,cd:75:20:e1:ef:ef, 2015-01-01 00:25:37.025, 0.202, 0.967, -0.139, 2.991, -1.221, 0.732, , , , , , , -8.036, -1.758, -9.426, -24.160, -70.893, -48.047, 29.51, 0.65314, 0.74551, -0.13004, 0.02454,
 13:30:13.432,fe:77:90:13:0e:6b, 2015-01-01 00:24:15.065, 0.087, 0.777, -0.58, 1.221, -3.906, 0.427, , , , , , , 6.614, -0.945, -1.923, -4.647, -55.520, 22.713, 26.67, 0.45731, 0.88855, -0.02847, 0.02094,
 13:30:13.434,ea:e4:fd:d7:dc:2a, 2015-01-01 00:25:18.500, 0.119, 0.979, -0.199, -3.357, -2.014, -0.916, , , , , , , 1.664, -1.599, 42.665, 2.880, -69.113, 4.287, 31.24, 0.56509, 0.73798, 0.2504, 0.27072,
 13:30:13.461,cd:75:20:e1:ef:ef, 2015-01-01 00:25:37.440, 0.208, 0.962, -0.138, 5.859, -2.197, 1.221, , , , , , , -7.57, -1.829, -9.662, -24.160, -70.893, -48.047, 29.51, 0.65314, 0.74551, -0.13004, 0.02454,
 13:30:13.525,ea:e4:fd:d7:dc:2a, 2015-01-01 00:25:18.500, 0.102, 0.981, -0.201, -2.075, 0.183, -1.221, , , , , , , 1.45, -1.467, 42.567, 2.887, -68.400, 3.780, 31.24, 0.56509, 0.73798, 0.2504, 0.27072,
 13:30:13.551,cd:75:20:e1:ef:ef, 2015-01-01 00:25:37.440, 0.209, 0.962, -0.159, 6.165, -1.953, 0.793, , , , , , , -6.938, -1.917, -9.904, -24.160, -70.893, -48.047, 29.51, 0.65314, 0.74551, -0.13004, 0.02454,
 13:30:13.582,fe:77:90:13:0e:6b, 2015-01-01 00:24:15.065, 0.067, 0.779, -0.589, 0.854, -5.493, -4.211, , , , , , , 6.735, -0.423, -2.219, -4.553, -55.587, 24.233, 26.67, 0.45731, 0.88855, -0.02847, 0.02094,
 13:30:13.642,ea:e4:fd:d7:dc:2a, 2015-01-01 00:25:18.855, 0.102, 0.971, -0.197, -2.38, 3.296, -1.404, , , , , , , 1.373, -1.379, 42.649, 2.887, -68.400, 3.780, 31.24, 0.57028, 0.73489, 0.24863, 0.26974,
 13:30:13.670,cd:75:20:e1:ef:ef, 2015-01-01 00:25:37.440, 0.204, 0.959, -0.168, 2.014, -0.61, 0.244, , , , , , , -6.559, -1.923, -10.047, -24.160, -70.893, -48.047, 29.51, 0.65314, 0.74551, -0.13004, 0.02454,
 13:30:13.672,fe:77:90:13:0e:6b, 2015-01-01 00:24:15.065, 0.066, 0.777, -0.58, -3.113, -2.197, -2.808, , , , , , , 6.548, 0.209, -2.28, -4.553, -55.587, 24.233, 26.67, 0.45468, 0.88989, -0.03088, 0.017,
 13:30:13.735,ea:e4:fd:d7:dc:2a, 2015-01-01 00:25:18.855, 0.093, 0.976, -0.178, -1.892, 0, -1.404, , , , , , , 1.252, -1.252, 42.72, 2.887, -68.400, 3.780, 31.24, 0.57028, 0.73489, 0.24863, 0.26974,
 13:30:13.761,fe:77:90:13:0e:6b, 2015-01-01 00:24:15.065, 0.07, 0.781, -0.569, -3.906, 1.526, 1.465, , , , , , , 6.103, 0.192, -2.263, -4.553, -55.587, 24.233, 26.67, 0.45468, 0.88989, -0.03088, 0.017,
 13:30:13.791,cd:75:20:e1:ef:ef, 2015-01-01 00:25:37.440, 0.204, 0.958, -0.163, 2.686, -0.671, 0, , , , , , , -6.432, -1.901, -10.118, -25.000, -71.033, -46.800, 29.51, 0.65314, 0.74551, -0.13004, 0.02454,
 13:30:13.852,fe:77:90:13:0e:6b, 2015-01-01 00:24:15.570, 0.083, 0.782, -0.559, -2.014, 4.395, 2.625, , , , , , , 5.724, -0.258, -2.159, -4.553, -55.587, 24.233, 26.67, 0.45468, 0.88989, -0.03088, 0.017,
 13:30:13.854,ea:e4:fd:d7:dc:2a, 2015-01-01 00:25:18.855, 0.097, 0.974, -0.177, 2.258, -0.793, -0.916, , , , , , , 1.241, -1.104, 42.753, 3.153, -68.487, 3.860, 31.24, 0.57028, 0.73489, 0.24863, 0.26974,
 13:30:13.882,cd:75:20:e1:ef:ef, 2015-01-01 00:25:37.440, 0.199, 0.959, -0.163, 5.249, -2.014, -0.488, , , , , , , -6.35, -1.857, -10.179, -25.000, -71.033, -46.800, 29.51, 0.64062, 0.75546, -0.13513, 0.02249,
 13:30:13.915,ea:e4:fd:d7:dc:2a, 2015-01-01 00:25:18.855, 0.097, 0.973, -0.182, -0.671, 1.526, -0.549, , , , , , , 1, -0.934, 42.731, 3.153, -68.487, 3.860, 31.24, 0.57401, 0.73187, 0.25067, 0.26822,
 13:30:13.942,fe:77:90:13:0e:6b, 2015-01-01 00:24:15.570, 0.091, 0.784, -0.562, 1.343, 2.563, -0.244, , , , , , , 5.68, -0.533, -1.862, -4.553, -55.587, 24.233, 26.67, 0.45468, 0.88989, -0.03088, 0.017,
 13:30:13.972,cd:75:20:e1:ef:ef, 2015-01-01 00:25:37.945, 0.207, 0.957, -0.183, 11.169, -3.235, 0.366, , , , , , , -5.433, -1.813, -10.453, -25.000, -71.033, -46.800, 29.51, 0.64062, 0.75546, -0.13513, 0.02249,
 13:30:14.034,ea:e4:fd:d7:dc:2a, 2015-01-01 00:25:19.185, 0.1, 0.971, -0.189, 0.244, 1.892, -0.061, , , , , , , 0.912, -0.901, 42.792, 3.153, -68.487, 3.860, 31.24, 0.57401, 0.73187, 0.25067, 0.26822,
 13:30:14.062,fe:77:90:13:0e:6b, 2015-01-01 00:24:15.570, 0.08, 0.787, -0.568, 0.61, 1.953, -0.488, , , , , , , 5.641, -0.78, -1.89, -4.727, -55.900, 22.980, 26.67, 0.45468, 0.88989, -0.03088, 0.017,
 13:30:14.090,cd:75:20:e1:ef:ef, 2015-01-01 00:25:37.945, 0.195, 0.952, -0.199, 4.7, -2.625, -0.671, , , , , , , -4.746, -1.686, -10.811, -25.000, -71.033, -46.800, 29.51, 0.64062, 0.75546, -0.13513, 0.02249,
 13:30:14.123,ea:e4:fd:d7:dc:2a, 2015-01-01 00:25:19.185, 0.095, 0.971, -0.184, 3.174, 1.648, -0.183, , , , , , , 0.956, -0.895, 42.946, 3.153, -68.487, 3.860, 31.24, 0.57401, 0.73187, 0.25067, 0.26822,
 13:30:14.153,fe:77:90:13:0e:6b, 2015-01-01 00:24:15.570, 0.086, 0.782, -0.566, -1.77, 0, -1.587, , , , , , , 5.647, -0.786, -1.873, -4.727, -55.900, 22.980, 26.67, 0.45862, 0.8876, -0.03189, 0.02631,
 13:30:14.210,cd:75:20:e1:ef:ef, 2015-01-01 00:25:37.945, 0.2, 0.953, -0.198, 2.502, -1.526, -0.854, , , , , , , -4.488, -1.582, -10.964, -25.000, -71.033, -46.800, 29.51, 0.64062, 0.75546, -0.13513, 0.02249,
 13:30:14.245,ea:e4:fd:d7:dc:2a, 2015-01-01 00:25:19.185, 0.096, 0.974, -0.179, 3.479, 1.892, -0.549, , , , , , , 1.148, -0.879, 43.143, 3.480, -67.820, 3.973, 31.24, 0.57401, 0.73187, 0.25067, 0.26822,
 13:30:14.302,fe:77:90:13:0e:6b, 2015-01-01 00:24:16.050, 0.055, 0.771, -0.557, 0, 2.563, -5.066, , , , , , , 5.658, -0.797, -1.857, -4.727, -55.900, 22.980, 26.67, 0.45862, 0.8876, -0.03189, 0.02631,
 13:30:14.331,cd:75:20:e1:ef:ef, 2015-01-01 00:25:37.945, 0.198, 0.95, -0.196, 4.883, -1.77, -0.427, , , , , , , -4.202, -1.505, -11.096, -24.927, -71.540, -44.453, 29.51, 0.64062, 0.75546, -0.13513, 0.02249,
 13:30:14.334,ea:e4:fd:d7:dc:2a, 2015-01-01 00:25:19.185, 0.092, 0.978, -0.188, -0.732, 0.977, 0.549, , , , , , , 1.038, -0.923, 43.297, 3.480, -67.820, 3.973, 31.24, 0.57227, 0.73093, 0.25439, 0.27103,
 13:30:14.361,fe:77:90:13:0e:6b, 2015-01-01 00:24:16.050, 0.085, 0.793, -0.566, 1.587, -1.343, -0.122, , , , , , , 5.762, -0.571, -1.494, -4.727, -55.900, 22.980, 26.67, 0.45862, 0.8876, -0.03189, 0.02631,
 13:30:14.361,cd:75:20:e1:ef:ef, 2015-01-01 00:25:37.945, 0.192, 0.952, -0.215, 3.113, -0.244, -0.488, , , , , , , -3.895, -1.428, -11.162, -24.927, -71.540, -44.453, 29.51, 0.62717, 0.76627, -0.13818, 0.01761,
 13:30:14.452,fe:77:90:13:0e:6b, 2015-01-01 00:24:16.050, 0.077, 0.782, -0.558, -0.549, -2.014, 2.686, , , , , , , 5.735, -0.61, -1.862, -4.727, -55.900, 22.980, 26.67, 0.45862, 0.8876, -0.03189, 0.02631,
 13:30:14.454,ea:e4:fd:d7:dc:2a, 2015-01-01 00:25:19.570, 0.099, 0.969, -0.183, 2.441, -1.16, 0.549, , , , , , , 1.148, -0.967, 43.248, 3.480, -67.820, 3.973, 31.24, 0.57227, 0.73093, 0.25439, 0.27103,
 13:30:14.481,cd:75:20:e1:ef:ef, 2015-01-01 00:25:38.425, 0.197, 0.948, -0.208, 2.625, 0.427, 0.671, , , , , , , -3.713, -1.417, -11.129, -24.927, -71.540, -44.453, 29.51, 0.62717, 0.76627, -0.13818, 0.01761,
 13:30:14.513,ea:e4:fd:d7:dc:2a, 2015-01-01 00:25:19.570, 0.098, 0.978, -0.188, 0, -1.831, -0.366, , , , , , , 1.23, -0.906, 43.033, 3.480, -67.820, 3.973, 31.24, 0.57227, 0.73093, 0.25439, 0.27103,
 13:30:14.573,fe:77:90:13:0e:6b, 2015-01-01 00:24:16.050, 0.078, 0.794, -0.566, 1.526, -3.296, -0.549, , , , , , , 5.828, -0.56, -2.104, -4.727, -55.900, 22.980, 26.67, 0.45862, 0.8876, -0.03189, 0.02631,
 13:30:14.602,cd:75:20:e1:ef:ef, 2015-01-01 00:25:38.425, 0.2, 0.952, -0.212, 1.038, -0.122, 0.732, , , , , , , -3.669, -1.511, -11.102, -24.927, -71.540, -44.453, 29.51, 0.62717, 0.76627, -0.13818, 0.01761,
 13:30:14.634,ea:e4:fd:d7:dc:2a, 2015-01-01 00:25:19.570, 0.102, 0.967, -0.182, 0.366, 0.305, -0.366, , , , , , , 1.181, -0.829, 43.028, 3.333, -68.540, 4.280, 31.24, 0.57227, 0.73093, 0.25439, 0.27103,
 13:30:14.691,cd:75:20:e1:ef:ef, 2015-01-01 00:25:38.425, 0.196, 0.947, -0.211, 3.113, -1.526, 0.122, , , , , , , -3.669, -1.483, -11.129, -24.980, -71.813, -42.767, 29.51, 0.62717, 0.76627, -0.13818, 0.01761,
 13:30:14.721,fe:77:90:13:0e:6b, 2015-01-01 00:24:16.050, 0.074, 0.786, -0.561, -0.244, -0.916, -2.38, , , , , , , 5.834, -0.588, -2.093, -4.520, -55.633, 22.453, 26.67, 0.45862, 0.8876, -0.03189, 0.02631,
 13:30:14.723,ea:e4:fd:d7:dc:2a, 2015-01-01 00:25:19.960, 0.089, 0.98, -0.187, 0.977, 0.61, -0.61, , , , , , , 1.077, -0.736, 43.028, 3.333, -68.540, 4.280, 31.24, 0.57306, 0.73151, 0.25375, 0.26831,
 13:30:14.751,fe:77:90:13:0e:6b, 2015-01-01 00:24:16.050, 0.073, 0.791, -0.563, -1.221, 1.038, 0.427, , , , , , , 5.834, -0.571, -2.06, -4.520, -55.633, 22.453, 26.67, 0.45728, 0.88837, -0.03235, 0.02386,
