Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 14:18:33.296,cd:75:20:e1:ef:ef, 2015-01-01 00:53:36.040, 0.126, 0.966, 0.229, 0, 0, 0, , , , , , , 8.613, -3.29, 41.88, -21.933, -66.420, -78.407, 27.96, 0.72025, 0.59189, 0.17279, 0.31769,
 14:18:33.359,fe:77:90:13:0e:6b, 2015-01-01 00:51:08.520, -0.222, 0.878, -0.366, 0, 0, 0, , , , , , , 7.169, 2.95, -99.948, 2.500, -51.773, 22.673, 31.49, 0.2785, 0.58115, -0.59494, -0.48022,
 14:18:33.386,cd:75:20:e1:ef:ef, 2015-01-01 00:53:36.040, 0.126, 0.967, 0.229, 0, 0, 0, , , , , , , 8.63, -3.29, 41.869, -21.933, -66.420, -78.407, 27.96, 0.72025, 0.59189, 0.17279, 0.31769,
 14:18:33.445,ea:e4:fd:d7:dc:2a, 2015-01-01 01:56:01.920, 0.03, 0.994, -0.071, 0, 0, 0, , , , , , , -1.445, -1.686, -99.492, 6.053, -77.660, 20.453, 30.17, 0.4487, 0.46436, -0.56644, -0.51196,
 14:18:33.476,ea:e4:fd:d7:dc:2a, 2015-01-01 01:56:01.920, 0.032, 0.995, -0.072, 0, 0, 0, , , , , , , -1.384, -1.681, -99.514, 6.053, -77.660, 20.453, 30.17, 0.4483, 0.46512, -0.56674, -0.51126,
 14:18:33.478,fe:77:90:13:0e:6b, 2015-01-01 00:51:08.520, -0.218, 0.879, -0.367, 0, 0, 0, , , , , , , 7.114, 2.944, -99.926, 2.927, -52.060, 22.793, 31.49, 0.2785, 0.58115, -0.59494, -0.48022,
 14:18:33.506,cd:75:20:e1:ef:ef, 2015-01-01 00:53:36.040, 0.127, 0.966, 0.228, 0, 0, 0, , , , , , , 8.646, -3.29, 41.863, -21.933, -66.420, -78.407, 27.96, 0.72025, 0.59189, 0.17279, 0.31769,
 14:18:33.568,fe:77:90:13:0e:6b, 2015-01-01 00:51:08.520, -0.219, 0.88, -0.362, 0, 0, 0, , , , , , , 7.064, 2.939, -99.91, 2.927, -52.060, 22.793, 31.49, 0.28058, 0.5809, -0.59326, -0.48145,
 14:18:33.655,ea:e4:fd:d7:dc:2a, 2015-01-01 01:56:02.430, 0.029, 0.996, -0.064, 0, 0, 0, , , , , , , -1.324, -1.675, -99.498, 6.053, -77.660, 20.453, 30.17, 0.4483, 0.46512, -0.56674, -0.51126,
 14:18:33.656,cd:75:20:e1:ef:ef, 2015-01-01 00:53:36.040, 0.126, 0.965, 0.227, 0, 0, 0, , , , , , , 8.663, -3.29, 41.858, -21.753, -66.173, -77.587, 27.96, 0.72025, 0.59189, 0.17279, 0.31769,
 14:18:33.718,fe:77:90:13:0e:6b, 2015-01-01 00:51:08.910, -0.218, 0.881, -0.353, 0, 0, 0, , , , , , , 6.998, 2.933, -99.888, 2.927, -52.060, 22.793, 31.49, 0.28058, 0.5809, -0.59326, -0.48145,
 14:18:33.745,ea:e4:fd:d7:dc:2a, 2015-01-01 01:56:02.430, 0.027, 0.997, -0.069, 0, 0, 0, , , , , , , -1.269, -1.664, -99.399, 6.053, -77.660, 20.453, 30.17, 0.4483, 0.46512, -0.56674, -0.51126,
 14:18:33.747,cd:75:20:e1:ef:ef, 2015-01-01 00:53:36.040, 0.125, 0.961, 0.227, 0, 0, 0, , , , , , , 8.679, -3.29, 41.852, -21.753, -66.173, -77.587, 27.96, 0.71967, 0.59286, 0.17288, 0.31717,
 14:18:33.808,fe:77:90:13:0e:6b, 2015-01-01 00:51:08.910, -0.21, 0.877, -0.35, 0, 0, 0, , , , , , , 6.932, 2.933, -99.882, 2.927, -52.060, 22.793, 31.49, 0.28058, 0.5809, -0.59326, -0.48145,
 14:18:33.865,ea:e4:fd:d7:dc:2a, 2015-01-01 01:56:02.430, 0.023, 0.999, -0.053, 0, 0, 0, , , , , , , -1.335, -1.653, -99.454, 6.053, -77.660, 20.453, 30.17, 0.4483, 0.46512, -0.56674, -0.51126,
 14:18:33.866,cd:75:20:e1:ef:ef, 2015-01-01 00:53:36.040, 0.118, 0.947, 0.223, 11.719, -2.136, 0, , , , , , , 9.316, -3.296, 41.71, -21.753, -66.173, -77.587, 27.96, 0.71967, 0.59286, 0.17288, 0.31717,
 14:18:33.869,fe:77:90:13:0e:6b, 2015-01-01 00:51:08.910, -0.22, 0.877, -0.357, 0, 0, 0, , , , , , , 6.866, 2.928, -99.871, 2.680, -52.133, 21.660, 31.49, 0.28058, 0.5809, -0.59326, -0.48145,
 14:18:33.895,ea:e4:fd:d7:dc:2a, 2015-01-01 01:56:02.430, 0.022, 1.02, -0.021, -2.38, -5.432, -0.732, , , , , , , -1.599, -1.571, -99.602, 6.087, -78.060, 19.407, 30.17, 0.4483, 0.46512, -0.56674, -0.51126,
 14:18:33.925,cd:75:20:e1:ef:ef, 2015-01-01 00:53:36.575, 0.129, 0.938, 0.232, 22.461, -6.226, 0.916, , , , , , , 10.981, -3.455, 41.281, -21.753, -66.173, -77.587, 27.96, 0.71967, 0.59286, 0.17288, 0.31717,
 14:18:33.986,cd:75:20:e1:ef:ef, 2015-01-01 00:53:36.575, 0.147, 0.973, 0.153, 50.598, -6.042, 1.831, , , , , , , 15.222, -3.724, 40.677, -21.753, -66.173, -77.587, 27.96, 0.71967, 0.59286, 0.17288, 0.31717,
 14:18:33.986,ea:e4:fd:d7:dc:2a, 2015-01-01 01:56:02.430, 0.04, 1.001, 0.005, -15.564, -4.822, -2.441, , , , , , , -2.977, -1.384, -99.838, 6.087, -78.060, 19.407, 30.17, 0.45541, 0.45505, -0.55423, -0.5275,
 14:18:33.988,fe:77:90:13:0e:6b, 2015-01-01 00:51:08.910, -0.226, 0.858, -0.352, 0, 0, 0, , , , , , , 6.806, 2.922, -99.844, 2.680, -52.133, 21.660, 31.49, 0.2822, 0.58057, -0.59195, -0.48248,
 14:18:34.047,fe:77:90:13:0e:6b, 2015-01-01 00:51:09.295, -0.239, 0.938, -0.34, -5.554, -2.93, 0, , , , , , , 6.68, 2.955, -99.86, 2.680, -52.133, 21.660, 31.49, 0.2822, 0.58057, -0.59195, -0.48248,
 14:18:34.137,cd:75:20:e1:ef:ef, 2015-01-01 00:53:36.575, 0.124, 1.039, 0.016, 29.785, -4.822, 0.671, , , , , , , 19.896, -3.955, 40.111, -21.753, -66.173, -77.587, 27.96, 0.71967, 0.59286, 0.17288, 0.31717,
 14:18:34.195,ea:e4:fd:d7:dc:2a, 2015-01-01 01:56:02.935, -0.01, 0.955, -0.032, -10.01, -5.737, -2.625, , , , , , , -5.054, -1.038, -100.052, 6.087, -78.060, 19.407, 30.17, 0.45541, 0.45505, -0.55423, -0.5275,
 14:18:34.197,fe:77:90:13:0e:6b, 2015-01-01 00:51:09.295, -0.238, 0.844, -0.336, -8.85, -6.958, -0.305, , , , , , , 5.092, 3.181, -100.432, 2.680, -52.133, 21.660, 31.49, 0.2822, 0.58057, -0.59195, -0.48248,
 14:18:34.225,ea:e4:fd:d7:dc:2a, 2015-01-01 01:56:02.935, 0.014, 0.94, -0.062, -3.357, -9.094, -1.953, , , , , , , -5.729, -0.818, -100.278, 6.087, -78.060, 19.407, 30.17, 0.45541, 0.45505, -0.55423, -0.5275,
 14:18:34.226,cd:75:20:e1:ef:ef, 2015-01-01 00:53:36.575, 0.139, 0.975, -0.158, 55.603, -13.55, 3.662, , , , , , , 23.621, -4.07, 39.584, -23.800, -73.193, -64.140, 27.96, 0.71967, 0.59286, 0.17288, 0.31717,
 14:18:34.258,fe:77:90:13:0e:6b, 2015-01-01 00:51:09.295, -0.224, 0.939, -0.305, -16.846, -4.211, 3.235, , , , , , , 3.472, 3.098, -101.069, 2.747, -52.327, 19.253, 31.49, 0.2822, 0.58057, -0.59195, -0.48248,
 14:18:34.315,ea:e4:fd:d7:dc:2a, 2015-01-01 01:56:02.935, 0.011, 1.045, -0.031, 4.639, -3.906, -0.427, , , , , , , -5.427, -0.615, -100.651, 6.087, -78.060, 19.407, 30.17, 0.45541, 0.45505, -0.55423, -0.5275,
 14:18:34.317,cd:75:20:e1:ef:ef, 2015-01-01 00:53:36.575, 0.142, 0.967, -0.078, 15.198, -2.197, 0, , , , , , , 25.928, -4.389, 39.018, -23.800, -73.193, -64.140, 27.96, 0.62589, 0.70187, 0.1951, 0.27826,
 14:18:34.377,fe:77:90:13:0e:6b, 2015-01-01 00:51:09.685, -0.229, 0.94, -0.277, -0.183, -1.648, 2.258, , , , , , , 2.939, 3.043, -101.574, 2.747, -52.327, 19.253, 31.49, 0.29333, 0.56198, -0.58374, -0.50717,
 14:18:34.406,cd:75:20:e1:ef:ef, 2015-01-01 00:53:37.145, 0.146, 0.982, -0.089, -0.793, 0.305, 0.183, , , , , , , 26.257, -4.395, 38.958, -23.800, -73.193, -64.140, 27.96, 0.62589, 0.70187, 0.1951, 0.27826,
 14:18:34.468,fe:77:90:13:0e:6b, 2015-01-01 00:51:09.685, -0.227, 0.896, -0.318, 9.094, 3.357, 0, , , , , , , 3.472, 2.928, -101.503, 2.747, -52.327, 19.253, 31.49, 0.29333, 0.56198, -0.58374, -0.50717,
 14:18:34.495,ea:e4:fd:d7:dc:2a, 2015-01-01 01:56:02.935, 0.015, 0.99, -0.042, 7.141, -0.061, 0.61, , , , , , , -4.801, -0.588, -100.854, 6.087, -78.060, 19.407, 30.17, 0.45541, 0.45505, -0.55423, -0.5275,
 14:18:34.526,cd:75:20:e1:ef:ef, 2015-01-01 00:53:37.145, 0.144, 0.981, -0.084, -1.587, 0.427, 0, , , , , , , 26.241, -4.406, 38.963, -23.800, -73.193, -64.140, 27.96, 0.62589, 0.70187, 0.1951, 0.27826,
 14:18:34.556,ea:e4:fd:d7:dc:2a, 2015-01-01 01:56:02.935, 0.01, 0.993, -0.032, 3.601, -0.61, 0.061, , , , , , , -4.323, -0.582, -100.948, 6.407, -76.560, 17.400, 30.17, 0.45541, 0.45505, -0.55423, -0.5275,
 14:18:34.590,fe:77:90:13:0e:6b, 2015-01-01 00:51:09.685, -0.224, 0.914, -0.33, -0.549, 0.61, -0.488, , , , , , , 3.988, 2.955, -101.415, 2.747, -52.327, 19.253, 31.49, 0.29333, 0.56198, -0.58374, -0.50717,
 14:18:34.646,cd:75:20:e1:ef:ef, 2015-01-01 00:53:37.145, 0.141, 0.982, -0.082, -1.038, 0.122, -0.183, , , , , , , 26.406, -4.373, 38.892, -23.800, -73.193, -64.140, 27.96, 0.62589, 0.70187, 0.1951, 0.27826,
 14:18:34.648,fe:77:90:13:0e:6b, 2015-01-01 00:51:09.685, -0.223, 0.914, -0.298, -3.418, 0.305, -0.244, , , , , , , 3.653, 3.065, -101.382, 2.100, -51.847, 19.127, 31.49, 0.29333, 0.56198, -0.58374, -0.50717,
 14:18:34.674,ea:e4:fd:d7:dc:2a, 2015-01-01 01:56:02.935, 0.008, 1.006, -0.028, 2.808, 0.183, 0, , , , , , , -4.114, -0.56, -100.964, 6.407, -76.560, 17.400, 30.17, 0.45541, 0.45505, -0.55423, -0.5275,
 14:18:34.705,ea:e4:fd:d7:dc:2a, 2015-01-01 01:56:02.935, 0.011, 0.999, -0.027, 3.113, 0.793, -0.244, , , , , , , -4.12, -0.522, -101.162, 6.407, -76.560, 17.400, 30.17, 0.44617, 0.45175, -0.5564, -0.53589,
 14:18:34.769,fe:77:90:13:0e:6b, 2015-01-01 00:51:09.685, -0.231, 0.911, -0.287, 1.648, 0.732, -0.854, , , , , , , 3.461, 3.159, -101.464, 2.100, -51.847, 19.127, 31.49, 0.28995, 0.56516, -0.58484, -0.50436,
 14:18:34.795,ea:e4:fd:d7:dc:2a, 2015-01-01 01:56:03.650, 0.011, 0.988, -0.034, 4.089, 0.488, -0.244, , , , , , , -4.114, -0.511, -101.19, 6.407, -76.560, 17.400, 30.17, 0.44617, 0.45175, -0.5564, -0.53589,
 14:18:34.826,cd:75:20:e1:ef:ef, 2015-01-01 00:53:37.145, 0.145, 0.983, -0.081, -2.625, 0.671, 0.122, , , , , , , 26.329, -4.329, 38.886, -24.480, -74.427, -59.800, 27.96, 0.62589, 0.70187, 0.1951, 0.27826,
 14:18:34.857,cd:75:20:e1:ef:ef, 2015-01-01 00:53:37.145, 0.145, 0.987, -0.081, -1.099, 0.549, 0.427, , , , , , , 26.367, -4.34, 38.881, -24.480, -74.427, -59.800, 27.96, 0.62485, 0.70325, 0.19543, 0.27695,
 14:18:34.857,fe:77:90:13:0e:6b, 2015-01-01 00:51:10.100, -0.238, 0.904, -0.302, 5.371, 0.977, -2.014, , , , , , , 3.84, 3.318, -101.371, 2.100, -51.847, 19.127, 31.49, 0.28995, 0.56516, -0.58484, -0.50436,
 14:18:34.885,ea:e4:fd:d7:dc:2a, 2015-01-01 01:56:03.650, 0.009, 0.993, -0.042, 3.601, 0.061, 0, , , , , , , -4.103, -0.505, -101.212, 6.407, -76.560, 17.400, 30.17, 0.44617, 0.45175, -0.5564, -0.53589,
 14:18:34.947,cd:75:20:e1:ef:ef, 2015-01-01 00:53:37.680, 0.144, 0.984, -0.08, -1.099, 0, 0, , , , , , , 26.378, -4.356, 38.864, -24.480, -74.427, -59.800, 27.96, 0.62485, 0.70325, 0.19543, 0.27695,
 14:18:34.977,fe:77:90:13:0e:6b, 2015-01-01 00:51:10.100, -0.238, 0.895, -0.32, 5.31, 1.648, -1.099, , , , , , , 4.318, 3.455, -101.255, 2.100, -51.847, 19.127, 31.49, 0.28995, 0.56516, -0.58484, -0.50436,
 14:18:35.004,ea:e4:fd:d7:dc:2a, 2015-01-01 01:56:03.650, 0.008, 0.999, -0.054, 3.357, -0.366, 0, , , , , , , -4.081, -0.505, -101.239, 6.407, -76.560, 17.400, 30.17, 0.44617, 0.45175, -0.5564, -0.53589,
 14:18:35.006,cd:75:20:e1:ef:ef, 2015-01-01 00:53:37.680, 0.141, 0.982, -0.081, -0.427, 0, -0.488, , , , , , , 26.433, -4.318, 38.82, -24.480, -74.427, -59.800, 27.96, 0.62485, 0.70325, 0.19543, 0.27695,
 14:18:35.068,fe:77:90:13:0e:6b, 2015-01-01 00:51:10.100, -0.239, 0.885, -0.328, 3.723, 2.991, 0.122, , , , , , , 4.763, 3.461, -101.036, 3.093, -52.200, 20.173, 31.49, 0.28995, 0.56516, -0.58484, -0.50436,
 14:18:35.095,ea:e4:fd:d7:dc:2a, 2015-01-01 01:56:03.650, 0.004, 0.996, -0.06, 2.502, 0.244, 0.854, , , , , , , -4.043, -0.5, -101.255, 6.527, -77.407, 19.187, 30.17, 0.44617, 0.45175, -0.5564, -0.53589,
 14:18:35.126,cd:75:20:e1:ef:ef, 2015-01-01 00:53:37.680, 0.14, 0.982, -0.081, -1.221, 0.305, -0.488, , , , , , , 26.428, -4.241, 38.804, -24.480, -74.427, -59.800, 27.96, 0.62485, 0.70325, 0.19543, 0.27695,
 14:18:35.188,fe:77:90:13:0e:6b, 2015-01-01 00:51:10.460, -0.225, 0.878, -0.338, 5.127, 1.282, 0.793, , , , , , , 4.757, 3.472, -101.03, 3.093, -52.200, 20.173, 31.49, 0.28418, 0.57114, -0.5871, -0.49826,
 14:18:35.247,cd:75:20:e1:ef:ef, 2015-01-01 00:53:37.680, 0.139, 0.982, -0.08, -1.77, 0.671, -0.122, , , , , , , 26.494, -4.23, 38.776, -24.480, -74.427, -59.800, 27.96, 0.62485, 0.70325, 0.19543, 0.27695,
 14:18:35.277,fe:77:90:13:0e:6b, 2015-01-01 00:51:10.460, -0.221, 0.894, -0.343, 0.977, 2.197, 1.038, , , , , , , 5.147, 3.345, -100.975, 3.093, -52.200, 20.173, 31.49, 0.28418, 0.57114, -0.5871, -0.49826,
 14:18:35.365,ea:e4:fd:d7:dc:2a, 2015-01-01 01:56:03.650, 0.011, 0.999, -0.055, 1.648, -0.488, 1.587, , , , , , , -3.999, -0.489, -101.272, 6.527, -77.407, 19.187, 30.17, 0.44489, 0.45187, -0.55737, -0.53583,
 14:18:35.365,cd:75:20:e1:ef:ef, 2015-01-01 00:53:37.680, 0.146, 0.984, -0.081, 0.671, 0.854, 1.099, , , , , , , 26.51, -4.224, 38.765, -24.333, -74.713, -60.193, 27.96, 0.62485, 0.70325, 0.19543, 0.27695,
 14:18:35.394,ea:e4:fd:d7:dc:2a, 2015-01-01 01:56:04.125, 0.017, 0.997, -0.055, 0.244, 0.061, 0.61, , , , , , , -3.955, -0.478, -101.294, 6.527, -77.407, 19.187, 30.17, 0.44489, 0.45187, -0.55737, -0.53583,
 14:18:35.395,cd:75:20:e1:ef:ef, 2015-01-01 00:53:37.680, 0.142, 0.982, -0.084, -1.465, 0.244, 0.183, , , , , , , 26.532, -4.224, 38.754, -24.333, -74.713, -60.193, 27.96, 0.62445, 0.70416, 0.19571, 0.27533,
 14:18:35.427,fe:77:90:13:0e:6b, 2015-01-01 00:51:10.460, -0.226, 0.897, -0.333, -3.052, 0.977, -0.183, , , , , , , 4.971, 3.257, -100.871, 2.847, -52.213, 20.380, 31.49, 0.28418, 0.57114, -0.5871, -0.49826,
 14:18:35.456,ea:e4:fd:d7:dc:2a, 2015-01-01 01:56:04.125, 0.017, 0.999, -0.058, 1.038, 0.977, -0.366, , , , , , , -3.911, -0.478, -101.316, 6.527, -77.407, 19.187, 30.17, 0.44489, 0.45187, -0.55737, -0.53583,
 14:18:35.457,fe:77:90:13:0e:6b, 2015-01-01 00:51:10.460, -0.233, 0.892, -0.328, 0.671, -1.648, -1.099, , , , , , , 4.905, 3.246, -100.844, 2.847, -52.213, 20.380, 31.49, 0.28564, 0.57172, -0.58759, -0.49615,
 14:18:35.484,ea:e4:fd:d7:dc:2a, 2015-01-01 01:56:04.125, 0.012, 0.998, -0.059, 1.16, 0.244, -0.122, , , , , , , -3.867, -0.483, -101.338, 6.527, -77.407, 19.187, 30.17, 0.44489, 0.45187, -0.55737, -0.53583,
 14:18:35.517,cd:75:20:e1:ef:ef, 2015-01-01 00:53:38.215, 0.142, 0.985, -0.082, -0.366, -0.427, -0.427, , , , , , , 26.548, -4.224, 38.743, -24.333, -74.713, -60.193, 27.96, 0.62445, 0.70416, 0.19571, 0.27533,
 14:18:35.577,fe:77:90:13:0e:6b, 2015-01-01 00:51:10.815, -0.232, 0.895, -0.324, 0.061, -0.793, -0.549, , , , , , , 4.85, 3.246, -100.822, 2.847, -52.213, 20.380, 31.49, 0.28564, 0.57172, -0.58759, -0.49615,
 14:18:35.605,ea:e4:fd:d7:dc:2a, 2015-01-01 01:56:04.125, 0.004, 0.996, -0.058, 0, 0, 0, , , , , , , -3.818, -0.489, -101.36, 6.527, -77.407, 19.187, 30.17, 0.44489, 0.45187, -0.55737, -0.53583,
 14:18:35.607,cd:75:20:e1:ef:ef, 2015-01-01 00:53:38.215, 0.141, 0.98, -0.078, -0.183, -0.122, -0.427, , , , , , , 26.57, -4.224, 38.732, -24.333, -74.713, -60.193, 27.96, 0.62445, 0.70416, 0.19571, 0.27533,
 14:18:35.668,fe:77:90:13:0e:6b, 2015-01-01 00:51:10.815, -0.242, 0.89, -0.327, 1.587, 1.404, -0.488, , , , , , , 4.807, 3.252, -100.811, 2.847, -52.213, 20.380, 31.49, 0.28564, 0.57172, -0.58759, -0.49615,
 14:18:35.724,ea:e4:fd:d7:dc:2a, 2015-01-01 01:56:04.125, 0.009, 0.995, -0.065, 0, 0, 0, , , , , , , -3.774, -0.483, -101.387, 6.793, -77.213, 19.827, 30.17, 0.44489, 0.45187, -0.55737, -0.53583,
 14:18:35.726,cd:75:20:e1:ef:ef, 2015-01-01 00:53:38.215, 0.141, 0.983, -0.082, -0.977, 0.122, -0.122, , , , , , , 26.592, -4.224, 38.721, -24.180, -74.793, -60.760, 27.96, 0.62445, 0.70416, 0.19571, 0.27533,
 14:18:35.787,fe:77:90:13:0e:6b, 2015-01-01 00:51:10.815, -0.243, 0.888, -0.333, 1.953, 0.183, -0.732, , , , , , , 4.768, 3.263, -100.8, 3.140, -52.000, 20.387, 31.49, 0.28564, 0.57172, -0.58759, -0.49615,
 14:18:35.817,cd:75:20:e1:ef:ef, 2015-01-01 00:53:38.215, 0.141, 0.982, -0.083, -1.221, 0.244, -0.061, , , , , , , 26.609, -4.219, 38.71, -24.180, -74.793, -60.760, 27.96, 0.62405, 0.70471, 0.19565, 0.2749,
 14:18:35.846,ea:e4:fd:d7:dc:2a, 2015-01-01 01:56:04.125, 0.01, 0.995, -0.069, 0, 0, 0, , , , , , , -3.724, -0.478, -101.404, 6.793, -77.213, 19.827, 30.17, 0.44299, 0.45242, -0.55927, -0.53497,
 14:18:35.879,fe:77:90:13:0e:6b, 2015-01-01 00:51:10.815, -0.236, 0.888, -0.331, 0.549, -1.16, 0.549, , , , , , , 4.73, 3.279, -100.783, 3.140, -52.000, 20.387, 31.49, 0.28662, 0.57178, -0.58624, -0.4971,
 14:18:35.965,ea:e4:fd:d7:dc:2a, 2015-01-01 01:56:04.750, 0.009, 0.995, -0.063, 0, 0, 0, , , , , , , -3.669, -0.472, -101.426, 6.793, -77.213, 19.827, 30.17, 0.44299, 0.45242, -0.55927, -0.53497,
 14:18:35.967,cd:75:20:e1:ef:ef, 2015-01-01 00:53:38.630, 0.139, 0.981, -0.08, -0.305, 0, -0.549, , , , , , , 26.631, -4.219, 38.699, -24.180, -74.793, -60.760, 27.96, 0.62405, 0.70471, 0.19565, 0.2749,
 14:18:35.996,cd:75:20:e1:ef:ef, 2015-01-01 00:53:38.630, 0.138, 0.982, -0.081, -0.427, 0.183, -0.122, , , , , , , 26.647, -4.213, 38.688, -24.180, -74.793, -60.760, 27.96, 0.62405, 0.70471, 0.19565, 0.2749,
 14:18:35.996,ea:e4:fd:d7:dc:2a, 2015-01-01 01:56:04.750, 0.001, 0.995, -0.068, 0, 0, 0, , , , , , , -3.62, -0.467, -101.453, 6.793, -77.213, 19.827, 30.17, 0.44299, 0.45242, -0.55927, -0.53497,
 14:18:36.028,fe:77:90:13:0e:6b, 2015-01-01 00:51:11.205, -0.22, 0.89, -0.327, -0.916, 1.16, 2.808, , , , , , , 4.686, 3.301, -100.756, 3.140, -52.000, 20.387, 31.49, 0.28662, 0.57178, -0.58624, -0.4971,
 14:18:36.057,fe:77:90:13:0e:6b, 2015-01-01 00:51:11.205, -0.226, 0.888, -0.326, 0.366, 4.395, 1.831, , , , , , , 4.631, 3.307, -100.734, 3.140, -52.000, 20.387, 31.49, 0.28662, 0.57178, -0.58624, -0.4971,
 14:18:36.086,ea:e4:fd:d7:dc:2a, 2015-01-01 01:56:04.750, 0.015, 0.991, -0.075, 0, 0, 0, , , , , , , -3.571, -0.461, -101.475, 6.793, -77.213, 19.827, 30.17, 0.44299, 0.45242, -0.55927, -0.53497,
 14:18:36.116,cd:75:20:e1:ef:ef, 2015-01-01 00:53:38.630, 0.143, 0.98, -0.082, -1.709, 1.648, 1.282, , , , , , , 26.669, -4.208, 38.683, -24.180, -74.793, -60.760, 27.96, 0.62405, 0.70471, 0.19565, 0.2749,
 14:18:36.179,fe:77:90:13:0e:6b, 2015-01-01 00:51:11.205, -0.225, 0.891, -0.336, 1.465, 2.441, -1.404, , , , , , , 4.592, 3.296, -100.712, 3.013, -51.720, 20.020, 31.49, 0.28662, 0.57178, -0.58624, -0.4971,
 14:18:36.237,cd:75:20:e1:ef:ef, 2015-01-01 00:53:38.630, 0.144, 0.981, -0.082, -0.244, 0, 0.549, , , , , , , 26.757, -4.268, 38.672, -24.260, -74.833, -60.793, 27.96, 0.62405, 0.70471, 0.19565, 0.2749,
 14:18:36.266,ea:e4:fd:d7:dc:2a, 2015-01-01 01:56:04.750, 0.019, 0.999, -0.075, 0, 0, 0, , , , , , , -3.51, -0.45, -101.497, 6.680, -77.720, 20.440, 30.17, 0.44299, 0.45242, -0.55927, -0.53497,
 14:18:36.268,fe:77:90:13:0e:6b, 2015-01-01 00:51:11.560, -0.233, 0.886, -0.343, 2.93, -1.831, -1.221, , , , , , , 4.57, 3.29, -100.69, 3.013, -51.720, 20.020, 31.49, 0.28763, 0.57181, -0.5853, -0.49762,
 14:18:36.326,cd:75:20:e1:ef:ef, 2015-01-01 00:53:38.630, 0.142, 0.982, -0.086, 0, 0, 0, , , , , , , 26.796, -4.279, 38.65, -24.260, -74.833, -60.793, 27.96, 0.62289, 0.7059, 0.1954, 0.2746,
 14:18:36.388,fe:77:90:13:0e:6b, 2015-01-01 00:51:11.560, -0.233, 0.889, -0.339, -1.038, 0.671, 0.244, , , , , , , 4.565, 3.29, -100.668, 3.013, -51.720, 20.020, 31.49, 0.28763, 0.57181, -0.5853, -0.49762,
 14:18:36.475,ea:e4:fd:d7:dc:2a, 2015-01-01 01:56:04.750, 0.012, 1.002, -0.069, 0, 0, 0, , , , , , , -3.45, -0.456, -101.514, 6.680, -77.720, 20.440, 30.17, 0.44299, 0.45242, -0.55927, -0.53497,
 14:18:36.478,fe:77:90:13:0e:6b, 2015-01-01 00:51:11.560, -0.235, 0.891, -0.333, -1.587, 1.404, -0.061, , , , , , , 4.543, 3.29, -100.635, 3.013, -51.720, 20.020, 31.49, 0.28763, 0.57181, -0.5853, -0.49762,
 14:18:36.505,ea:e4:fd:d7:dc:2a, 2015-01-01 01:56:04.750, 0.003, 0.993, -0.076, 0, 0, 0, , , , , , , -3.389, -0.461, -101.536, 6.680, -77.720, 20.440, 30.17, 0.44131, 0.45303, -0.56094, -0.53406,
 14:18:36.506,cd:75:20:e1:ef:ef, 2015-01-01 00:53:39.140, 0.139, 0.982, -0.082, 0, 0, 0, , , , , , , 26.818, -4.274, 38.639, -24.260, -74.833, -60.793, 27.96, 0.62289, 0.7059, 0.1954, 0.2746,
 14:18:36.534,ea:e4:fd:d7:dc:2a, 2015-01-01 01:56:04.750, 0.005, 0.997, -0.08, 0, 0, 0, , , , , , , -3.334, -0.461, -101.558, 6.680, -77.720, 20.440, 30.17, 0.44131, 0.45303, -0.56094, -0.53406,
 14:18:36.536,cd:75:20:e1:ef:ef, 2015-01-01 00:53:39.140, 0.139, 0.982, -0.083, 0, 0, 0, , , , , , , 26.834, -4.274, 38.633, -24.260, -74.833, -60.793, 27.96, 0.62289, 0.7059, 0.1954, 0.2746,
 14:18:36.599,fe:77:90:13:0e:6b, 2015-01-01 00:51:11.560, -0.242, 0.887, -0.33, 0.061, 0.122, -0.916, , , , , , , 4.526, 3.296, -100.618, 2.940, -51.980, 20.793, 31.49, 0.28818, 0.57214, -0.58459, -0.49771,
 14:18:36.656,cd:75:20:e1:ef:ef, 2015-01-01 00:53:39.140, 0.141, 0.981, -0.085, 0, 0, 0, , , , , , , 26.851, -4.263, 38.622, -24.260, -74.833, -60.793, 27.96, 0.62289, 0.7059, 0.1954, 0.2746,
 14:18:36.685,ea:e4:fd:d7:dc:2a, 2015-01-01 01:56:05.440, 0.007, 0.998, -0.075, 0, 0, 0, , , , , , , -3.279, -0.456, -101.58, 6.680, -77.720, 20.440, 30.17, 0.44131, 0.45303, -0.56094, -0.53406,
 14:18:36.716,ea:e4:fd:d7:dc:2a, 2015-01-01 01:56:05.440, 0.004, 1, -0.075, 0, 0, 0, , , , , , , -3.257, -0.439, -101.618, 6.680, -77.720, 20.440, 30.17, 0.44131, 0.45303, -0.56094, -0.53406,
