Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 16:52:22.170,fe:77:90:13:0e:6b, 2015-01-01 00:30:41.865, 0.085, 0.92, 0.146, -4.517, 21.851, 4.272, , , , , , , -14.711, 1.719, 171.579, 3.553, -31.227, 12.987, 27.76, 0.04489, 0.14322, 0.67889, 0.71866,
 16:52:22.172,cd:75:20:e1:ef:ef, 2015-01-01 00:30:40.825, -0.328, 0.794, -0.224, 8.911, 46.204, -60.669, , , , , , , 22.231, 20.962, -11.31, -12.680, -41.847, -42.960, 28.92, 0.58829, 0.80115, -0.00021, -0.10938,
 16:52:22.203,ea:e4:fd:d7:dc:2a, 2015-01-01 00:30:40.065, -0.337, 0.916, 0.188, -7.202, 76.66, 20.264, , , , , , , -12.173, 4.395, 135.851, 12.867, -74.540, 18.520, 29.73, 0.40045, 0.2865, 0.62582, 0.6048,
 16:52:22.260,fe:77:90:13:0e:6b, 2015-01-01 00:30:41.865, 0.117, 1.021, 0.131, -11.353, 16.479, 9.277, , , , , , , -16.227, 1.115, 173.941, 3.553, -31.227, 12.987, 27.76, -0.0144, 0.08606, 0.69528, 0.71335,
 16:52:22.260,cd:75:20:e1:ef:ef, 2015-01-01 00:30:41.245, -0.321, 0.909, -0.381, 6.897, 57.129, -28.198, , , , , , , 23.357, 24.137, -4.746, -12.680, -41.847, -42.960, 28.92, 0.58829, 0.80115, -0.00021, -0.10938,
 16:52:22.292,ea:e4:fd:d7:dc:2a, 2015-01-01 00:30:40.065, -0.228, 1.006, 0.105, 11.353, 24.292, 14.404, , , , , , , -11.349, 3.148, 140.773, 14.633, -72.040, 10.047, 29.73, 0.40045, 0.2865, 0.62582, 0.6048,
 16:52:22.349,fe:77:90:13:0e:6b, 2015-01-01 00:30:42.340, 0.076, 1.007, 0.051, 10.62, -2.686, 6.836, , , , , , , -16.243, 0.027, 174.023, 3.553, -31.227, 12.987, 27.76, -0.0144, 0.08606, 0.69528, 0.71335,
 16:52:22.351,cd:75:20:e1:ef:ef, 2015-01-01 00:30:41.245, -0.271, 0.898, -0.285, -10.925, 56.335, 7.263, , , , , , , 23.835, 23.027, 1.609, -12.680, -41.847, -42.960, 28.92, 0.58829, 0.80115, -0.00021, -0.10938,
 16:52:22.412,ea:e4:fd:d7:dc:2a, 2015-01-01 00:30:40.480, -0.242, 0.989, 0.046, 18.799, 3.845, -0.549, , , , , , , -9.822, 2.675, 142.372, 14.633, -72.040, 10.047, 29.73, 0.25647, 0.19693, 0.65308, 0.68469,
 16:52:22.471,cd:75:20:e1:ef:ef, 2015-01-01 00:30:41.245, -0.115, 0.924, -0.222, -26.672, 11.902, 30.64, , , , , , , 22.253, 20.067, 4.274, -12.680, -41.847, -42.960, 28.92, 0.58829, 0.80115, -0.00021, -0.10938,
 16:52:22.499,fe:77:90:13:0e:6b, 2015-01-01 00:30:42.340, -0.013, 1.012, -0.025, 15.869, 0.732, -11.902, , , , , , , -14.612, 0.423, 173.947, 3.553, -31.227, 12.987, 27.76, -0.0144, 0.08606, 0.69528, 0.71335,
 16:52:22.502,ea:e4:fd:d7:dc:2a, 2015-01-01 00:30:40.480, -0.209, 1.009, 0.035, 16.602, -7.08, -6.47, , , , , , , -8.124, 3.098, 142.169, 14.633, -72.040, 10.047, 29.73, 0.25647, 0.19693, 0.65308, 0.68469,
 16:52:22.531,fe:77:90:13:0e:6b, 2015-01-01 00:30:42.340, -0.012, 1.003, -0.053, 7.202, -16.907, -16.907, , , , , , , -13.315, 1.945, 173.254, 3.553, -31.227, 12.987, 27.76, -0.0144, 0.08606, 0.69528, 0.71335,
 16:52:22.561,cd:75:20:e1:ef:ef, 2015-01-01 00:30:41.245, 0.001, 0.942, -0.264, -0.671, -25.513, 52.612, , , , , , , 21.182, 16.32, 3.175, -8.600, -40.233, -45.393, 28.92, 0.58829, 0.80115, -0.00021, -0.10938,
 16:52:22.622,ea:e4:fd:d7:dc:2a, 2015-01-01 00:30:40.480, -0.051, 0.999, -0.02, 11.353, -30.212, 6.165, , , , , , , -6.855, 3.17, 140.394, 14.633, -72.040, 10.047, 29.73, 0.25647, 0.19693, 0.65308, 0.68469,
 16:52:22.681,ea:e4:fd:d7:dc:2a, 2015-01-01 00:30:40.480, -0.047, 0.99, -0.003, 15.442, -29.541, 12.512, , , , , , , -5.521, 2.137, 137.236, 12.140, -73.713, 13.087, 29.73, 0.25647, 0.19693, 0.65308, 0.68469,
 16:52:22.710,fe:77:90:13:0e:6b, 2015-01-01 00:30:42.340, 0.08, 0.997, -0.06, 2.136, -49.316, -2.502, , , , , , , -12.601, 3.307, 169.783, 3.847, -31.260, 14.787, 27.76, -0.0144, 0.08606, 0.69528, 0.71335,
 16:52:22.739,fe:77:90:13:0e:6b, 2015-01-01 00:30:42.340, 0.083, 0.958, -0.068, 8.728, -48.035, 2.502, , , , , , , -11.514, 3.4, 164.526, 3.847, -31.260, 14.787, 27.76, 0.05795, 0.12976, 0.71954, 0.67966,
 16:52:22.741,cd:75:20:e1:ef:ef, 2015-01-01 00:30:41.245, 0.108, 0.991, -0.253, 12.634, -35.889, 63.599, , , , , , , 22.28, 11.475, -2.543, -8.600, -40.233, -45.393, 28.92, 0.5986, 0.79974, -0.04465, 0.00183,
 16:52:22.771,cd:75:20:e1:ef:ef, 2015-01-01 00:30:41.720, 0.22, 0.939, -0.303, 5.127, -30.334, 62.195, , , , , , , 23.895, 6.378, -7.13, -8.600, -40.233, -45.393, 28.92, 0.5986, 0.79974, -0.04465, 0.00183,
 16:52:22.803,ea:e4:fd:d7:dc:2a, 2015-01-01 00:30:40.480, 0.025, 0.962, -0.015, 2.808, -37.109, 15.076, , , , , , , -4.834, 0.643, 134.05, 12.140, -73.713, 13.087, 29.73, 0.28525, 0.2709, 0.65747, 0.64252,
 16:52:22.860,fe:77:90:13:0e:6b, 2015-01-01 00:30:42.815, 0.124, 0.926, -0.067, 13.184, -38.696, 0, , , , , , , -10.371, 3.532, 160.373, 3.847, -31.260, 14.787, 27.76, 0.05795, 0.12976, 0.71954, 0.67966,
 16:52:22.892,ea:e4:fd:d7:dc:2a, 2015-01-01 00:30:40.900, 0.075, 1.006, 0.008, 5.981, -49.011, 12.634, , , , , , , -4.153, -0.56, 129.809, 12.140, -73.713, 13.087, 29.73, 0.28525, 0.2709, 0.65747, 0.64252,
 16:52:22.892,cd:75:20:e1:ef:ef, 2015-01-01 00:30:41.720, 0.35, 0.92, -0.333, -5.615, -38.33, 75.684, , , , , , , 25.351, 0.775, -13.217, -8.600, -40.233, -45.393, 28.92, 0.5986, 0.79974, -0.04465, 0.00183,
 16:52:22.951,fe:77:90:13:0e:6b, 2015-01-01 00:30:42.815, 0.144, 1, -0.129, 19.409, -44.373, 1.892, , , , , , , -8.015, 4.103, 155.836, 3.847, -31.260, 14.787, 27.76, 0.05795, 0.12976, 0.71954, 0.67966,
 16:52:23.011,cd:75:20:e1:ef:ef, 2015-01-01 00:30:41.720, 0.392, 0.901, -0.326, -16.113, -25.085, 68.542, , , , , , , 25.307, -5.356, -18.298, -8.600, -40.233, -45.393, 28.92, 0.5986, 0.79974, -0.04465, 0.00183,
 16:52:23.012,ea:e4:fd:d7:dc:2a, 2015-01-01 00:30:40.900, 0.029, 1.003, -0.018, 7.324, -46.692, 6.897, , , , , , , -3.664, -1.346, 125.299, 12.140, -73.713, 13.087, 29.73, 0.28525, 0.2709, 0.65747, 0.64252,
 16:52:23.069,fe:77:90:13:0e:6b, 2015-01-01 00:30:42.815, 0.176, 0.924, -0.148, 13.062, -31.799, 5.554, , , , , , , -6.493, 4.131, 151.996, 1.820, -32.647, 18.147, 27.76, 0.05795, 0.12976, 0.71954, 0.67966,
 16:52:23.102,ea:e4:fd:d7:dc:2a, 2015-01-01 00:30:40.900, 0.293, 0.945, 0.039, 1.709, -82.458, 8.728, , , , , , , -3.159, -1.906, 118.828, 6.913, -75.487, 16.120, 29.73, 0.28525, 0.2709, 0.65747, 0.64252,
 16:52:23.160,fe:77:90:13:0e:6b, 2015-01-01 00:30:42.815, 0.206, 0.948, -0.121, 0.183, -16.541, 8.301, , , , , , , -5.707, 3.702, 149.535, 1.820, -32.647, 18.147, 27.76, 0.13834, 0.23361, 0.72803, 0.62943,
 16:52:23.161,cd:75:20:e1:ef:ef, 2015-01-01 00:30:41.720, 0.563, 0.823, -0.193, -36.377, -59.631, 64.392, , , , , , , 24.077, -10.448, -24.236, -25.887, -38.433, -41.400, 28.92, 0.5986, 0.79974, -0.04465, 0.00183,
 16:52:23.191,cd:75:20:e1:ef:ef, 2015-01-01 00:30:41.720, 0.477, 0.66, -0.231, 21.667, -67.627, 27.954, , , , , , , 26.526, -13.079, -34.129, -25.887, -38.433, -41.400, 28.92, 0.58517, 0.72601, -0.36081, 0.01361,
 16:52:23.222,ea:e4:fd:d7:dc:2a, 2015-01-01 00:30:41.285, 0.12, 1.021, 0.057, 5.493, -35.767, 3.296, , , , , , , -2.791, -2.406, 112.352, 6.913, -75.487, 16.120, 29.73, 0.37872, 0.41241, 0.59595, 0.5755,
 16:52:23.279,fe:77:90:13:0e:6b, 2015-01-01 00:30:43.235, 0.176, 1.049, -0.077, -16.296, 5.005, 9.277, , , , , , , -6.482, 2.9, 148.705, 1.820, -32.647, 18.147, 27.76, 0.13834, 0.23361, 0.72803, 0.62943,
 16:52:23.281,cd:75:20:e1:ef:ef, 2015-01-01 00:30:42.255, 0.466, 0.806, -0.4, -26.917, 21.362, -34.241, , , , , , , 29.07, -11.42, -36.277, -25.887, -38.433, -41.400, 28.92, 0.58517, 0.72601, -0.36081, 0.01361,
 16:52:23.312,ea:e4:fd:d7:dc:2a, 2015-01-01 00:30:41.285, 0.004, 1.034, -0.083, 29.48, 7.568, -9.583, , , , , , , -0.786, -1.895, 112.126, 6.913, -75.487, 16.120, 29.73, 0.37872, 0.41241, 0.59595, 0.5755,
 16:52:23.340,fe:77:90:13:0e:6b, 2015-01-01 00:30:43.235, 0.13, 1.016, -0.139, 3.296, 27.588, 2.869, , , , , , , -6.647, 1.928, 150.414, 1.820, -32.647, 18.147, 27.76, 0.13834, 0.23361, 0.72803, 0.62943,
 16:52:23.372,cd:75:20:e1:ef:ef, 2015-01-01 00:30:42.255, 0.377, 0.932, -0.391, -47.241, 31.006, -34.424, , , , , , , 24.719, -8.778, -32.047, -25.887, -38.433, -41.400, 28.92, 0.58517, 0.72601, -0.36081, 0.01361,
 16:52:23.431,ea:e4:fd:d7:dc:2a, 2015-01-01 00:30:41.285, 0.046, 1.004, -0.103, 8.484, 5.798, -7.935, , , , , , , -0.467, -1.016, 113.637, 6.913, -75.487, 16.120, 29.73, 0.37872, 0.41241, 0.59595, 0.5755,
 16:52:23.460,fe:77:90:13:0e:6b, 2015-01-01 00:30:43.235, 0.109, 0.923, -0.185, 5.493, 17.456, 3.723, , , , , , , -6.674, 1.346, 152.831, 1.820, -32.647, 18.147, 27.76, 0.13834, 0.23361, 0.72803, 0.62943,
 16:52:23.491,cd:75:20:e1:ef:ef, 2015-01-01 00:30:42.255, 0.274, 0.856, -0.283, -2.808, -8.484, -15.503, , , , , , , 22.335, -6.389, -30.877, -25.887, -38.433, -41.400, 28.92, 0.58517, 0.72601, -0.36081, 0.01361,
 16:52:23.492,ea:e4:fd:d7:dc:2a, 2015-01-01 00:30:41.285, -0.024, 0.961, -0.13, 9.46, 8.057, -4.944, , , , , , , -0.401, -0.39, 114.219, 6.913, -73.347, 20.667, 29.73, 0.37872, 0.41241, 0.59595, 0.5755,
 16:52:23.550,fe:77:90:13:0e:6b, 2015-01-01 00:30:43.235, 0.125, 0.999, -0.159, -4.822, 10.498, -5.737, , , , , , , -6.938, 1.203, 154.237, 0.120, -31.713, 17.433, 27.76, 0.13834, 0.23361, 0.72803, 0.62943,
 16:52:23.582,cd:75:20:e1:ef:ef, 2015-01-01 00:30:42.255, 0.247, 0.952, -0.341, -18.555, 26.428, -38.025, , , , , , , 22.181, -3.598, -29.641, -26.267, -37.747, -40.227, 28.92, 0.58517, 0.72601, -0.36081, 0.01361,
 16:52:23.614,ea:e4:fd:d7:dc:2a, 2015-01-01 00:30:41.285, -0.053, 1.015, -0.111, 6.165, 22.705, -8.545, , , , , , , 0.159, 0.071, 116.158, 6.913, -73.347, 20.667, 29.73, 0.35974, 0.38403, 0.63376, 0.56686,
 16:52:23.672,cd:75:20:e1:ef:ef, 2015-01-01 00:30:42.255, 0.229, 0.943, -0.238, -4.333, 21.912, -24.841, , , , , , , 20.006, -1.456, -26.587, -26.267, -37.747, -40.227, 28.92, 0.62479, 0.74069, -0.24286, -0.04352,
 16:52:23.702,ea:e4:fd:d7:dc:2a, 2015-01-01 00:30:41.700, -0.076, 0.978, -0.103, 15.381, 16.418, -7.996, , , , , , , 0.692, 0.731, 118.026, 6.913, -73.347, 20.667, 29.73, 0.35974, 0.38403, 0.63376, 0.56686,
 16:52:23.730,fe:77:90:13:0e:6b, 2015-01-01 00:30:43.235, 0.104, 0.952, -0.15, 6.042, 15.747, 1.282, , , , , , , -7.037, 1.077, 155.473, 0.120, -31.713, 17.433, 27.76, 0.08649, 0.20142, 0.73013, 0.64709,
 16:52:23.761,fe:77:90:13:0e:6b, 2015-01-01 00:30:43.710, 0.088, 0.976, -0.187, 12.817, 17.151, -7.202, , , , , , , -6.185, 1.154, 157.247, 0.120, -31.713, 17.433, 27.76, 0.08649, 0.20142, 0.73013, 0.64709,
 16:52:23.762,cd:75:20:e1:ef:ef, 2015-01-01 00:30:42.730, 0.199, 0.919, -0.139, -0.854, 18.982, -20.508, , , , , , , 18.43, 0.33, -23.829, -26.267, -37.747, -40.227, 28.92, 0.62479, 0.74069, -0.24286, -0.04352,
 16:52:23.821,ea:e4:fd:d7:dc:2a, 2015-01-01 00:30:41.700, -0.065, 0.987, -0.107, 2.319, 8.667, -5.615, , , , , , , 1.132, 1.241, 119.454, 6.913, -73.347, 20.667, 29.73, 0.35974, 0.38403, 0.63376, 0.56686,
 16:52:23.880,fe:77:90:13:0e:6b, 2015-01-01 00:30:43.710, 0.066, 0.965, -0.178, 4.822, 9.644, -3.418, , , , , , , -5.658, 1.439, 158.571, 0.120, -31.713, 17.433, 27.76, 0.08649, 0.20142, 0.73013, 0.64709,
 16:52:23.881,cd:75:20:e1:ef:ef, 2015-01-01 00:30:42.730, 0.18, 0.925, -0.119, 12.39, 7.812, -12.024, , , , , , , 18.847, 1.577, -22.05, -26.267, -37.747, -40.227, 28.92, 0.62479, 0.74069, -0.24286, -0.04352,
 16:52:23.914,ea:e4:fd:d7:dc:2a, 2015-01-01 00:30:41.700, -0.078, 0.942, -0.099, -0.916, 3.784, -1.526, , , , , , , 0.67, 1.56, 120.207, 9.460, -73.220, 22.413, 29.73, 0.35974, 0.38403, 0.63376, 0.56686,
 16:52:24.000,fe:77:90:13:0e:6b, 2015-01-01 00:30:43.710, 0.092, 0.958, -0.166, -1.709, 5.615, -4.883, , , , , , , -5.663, 1.791, 159.417, 0.120, -31.713, 17.433, 27.76, 0.08649, 0.20142, 0.73013, 0.64709,
 16:52:24.001,cd:75:20:e1:ef:ef, 2015-01-01 00:30:42.730, 0.182, 0.924, -0.178, 9.888, 8.301, -9.033, , , , , , , 19.072, 2.428, -20.786, -26.267, -37.747, -40.227, 28.92, 0.62479, 0.74069, -0.24286, -0.04352,
 16:52:24.032,ea:e4:fd:d7:dc:2a, 2015-01-01 00:30:42.060, -0.09, 0.961, -0.076, -0.061, 8.057, -1.587, , , , , , , 0.044, 1.664, 121.025, 9.460, -73.220, 22.413, 29.73, 0.34589, 0.35056, 0.65213, 0.57626,
 16:52:24.121,cd:75:20:e1:ef:ef, 2015-01-01 00:30:42.730, 0.173, 0.963, -0.224, -1.77, 11.597, -5.859, , , , , , , 18.891, 3.049, -19.127, -22.447, -39.187, -43.080, 28.92, 0.62479, 0.74069, -0.24286, -0.04352,
 16:52:24.121,fe:77:90:13:0e:6b, 2015-01-01 00:30:43.710, 0.095, 0.965, -0.136, -7.507, 6.409, -1.099, , , , , , , -6.356, 1.972, 159.977, 1.640, -30.767, 18.353, 27.76, 0.08649, 0.20142, 0.73013, 0.64709,
 16:52:24.123,ea:e4:fd:d7:dc:2a, 2015-01-01 00:30:42.060, -0.09, 1.001, -0.072, 2.991, 10.62, -4.333, , , , , , , -0.06, 1.912, 122.19, 9.460, -73.220, 22.413, 29.73, 0.34589, 0.35056, 0.65213, 0.57626,
 16:52:24.150,fe:77:90:13:0e:6b, 2015-01-01 00:30:43.710, 0.06, 0.975, -0.131, 0.61, 11.719, -5.798, , , , , , , -6.74, 2.082, 160.911, 1.640, -30.767, 18.353, 27.76, 0.0643, 0.16287, 0.741, 0.64819,
 16:52:24.152,cd:75:20:e1:ef:ef, 2015-01-01 00:30:42.730, 0.165, 0.964, -0.216, 1.404, 7.141, -4.089, , , , , , , 18.699, 3.181, -18.204, -22.447, -39.187, -43.080, 28.92, 0.62695, 0.75784, -0.17731, -0.03207,
 16:52:24.211,ea:e4:fd:d7:dc:2a, 2015-01-01 00:30:42.060, -0.091, 0.995, -0.082, 3.723, 5.859, -2.686, , , , , , , -0.115, 2.159, 123.162, 9.940, -72.387, 21.907, 29.73, 0.34589, 0.35056, 0.65213, 0.57626,
 16:52:24.269,fe:77:90:13:0e:6b, 2015-01-01 00:30:44.215, 0.061, 0.972, -0.136, 2.502, 1.709, -4.639, , , , , , , -6.614, 2.483, 161.631, 1.640, -30.767, 18.353, 27.76, 0.0643, 0.16287, 0.741, 0.64819,
 16:52:24.300,cd:75:20:e1:ef:ef, 2015-01-01 00:30:43.210, 0.155, 0.958, -0.218, 1.282, 5.981, -2.38, , , , , , , 18.655, 3.268, -17.485, -22.447, -39.187, -43.080, 28.92, 0.62695, 0.75784, -0.17731, -0.03207,
 16:52:24.302,ea:e4:fd:d7:dc:2a, 2015-01-01 00:30:42.060, -0.085, 1.003, -0.074, 3.601, 4.028, -1.038, , , , , , , 0.093, 2.214, 123.81, 9.940, -72.387, 21.907, 29.73, 0.33408, 0.33105, 0.66248, 0.58295,
 16:52:24.360,fe:77:90:13:0e:6b, 2015-01-01 00:30:44.215, 0.06, 0.971, -0.138, 2.502, -2.686, -4.395, , , , , , , -6.378, 2.884, 161.565, 1.640, -30.767, 18.353, 27.76, 0.0643, 0.16287, 0.741, 0.64819,
 16:52:24.360,cd:75:20:e1:ef:ef, 2015-01-01 00:30:43.210, 0.169, 0.961, -0.213, 1.16, 3.479, -0.916, , , , , , , 18.671, 3.181, -17.144, -22.447, -39.187, -43.080, 28.92, 0.62695, 0.75784, -0.17731, -0.03207,
 16:52:24.422,ea:e4:fd:d7:dc:2a, 2015-01-01 00:30:42.415, -0.076, 1, -0.06, 1.404, 0.977, -0.305, , , , , , , 0.132, 2.175, 124.074, 9.940, -72.387, 21.907, 29.73, 0.33408, 0.33105, 0.66248, 0.58295,
 16:52:24.481,fe:77:90:13:0e:6b, 2015-01-01 00:30:44.215, 0.065, 0.968, -0.135, 1.709, -2.869, -1.465, , , , , , , -6.191, 3.115, 161.329, 2.673, -30.433, 17.900, 27.76, 0.0643, 0.16287, 0.741, 0.64819,
 16:52:24.481,cd:75:20:e1:ef:ef, 2015-01-01 00:30:43.210, 0.178, 0.958, -0.227, 1.343, -0.61, 1.099, , , , , , , 18.754, 3.032, -17.133, -21.640, -39.353, -43.553, 28.92, 0.62695, 0.75784, -0.17731, -0.03207,
 16:52:24.513,ea:e4:fd:d7:dc:2a, 2015-01-01 00:30:42.415, -0.067, 1, -0.062, 1.465, -0.488, 0.488, , , , , , , 0.055, 2.137, 124.14, 9.940, -72.387, 21.907, 29.73, 0.33408, 0.33105, 0.66248, 0.58295,
 16:52:24.570,fe:77:90:13:0e:6b, 2015-01-01 00:30:44.215, 0.093, 0.964, -0.14, 1.648, -4.211, 0.549, , , , , , , -6.548, 3.516, 161.609, 2.673, -30.433, 17.900, 27.76, 0.06989, 0.15225, 0.74503, 0.64557,
 16:52:24.571,cd:75:20:e1:ef:ef, 2015-01-01 00:30:43.210, 0.173, 0.953, -0.21, 2.136, -2.319, 1.282, , , , , , , 18.869, 2.856, -17.375, -21.640, -39.353, -43.553, 28.92, 0.62643, 0.75934, -0.17398, -0.02502,
 16:52:24.631,ea:e4:fd:d7:dc:2a, 2015-01-01 00:30:42.415, -0.063, 1.014, -0.063, 1.709, 0.305, 0.854, , , , , , , 0.016, 1.994, 124.096, 10.493, -71.673, 22.267, 29.73, 0.33408, 0.33105, 0.66248, 0.58295,
 16:52:24.690,fe:77:90:13:0e:6b, 2015-01-01 00:30:44.635, 0.076, 0.958, -0.161, 5.92, -3.723, 0.427, , , , , , , -6.125, 3.378, 161.158, 2.673, -30.433, 17.900, 27.76, 0.06989, 0.15225, 0.74503, 0.64557,
 16:52:24.690,cd:75:20:e1:ef:ef, 2015-01-01 00:30:43.625, 0.189, 0.969, -0.241, 8.667, -6.836, 3.723, , , , , , , 19.292, 2.582, -18.094, -21.640, -39.353, -43.553, 28.92, 0.62643, 0.75934, -0.17398, -0.02502,
 16:52:24.723,ea:e4:fd:d7:dc:2a, 2015-01-01 00:30:42.415, -0.072, 0.994, -0.066, 2.869, -3.235, -0.732, , , , , , , -0.467, 2.016, 123.942, 10.493, -71.673, 22.267, 29.73, 0.33566, 0.33148, 0.65863, 0.58615,
 16:52:24.750,fe:77:90:13:0e:6b, 2015-01-01 00:30:44.635, 0.071, 0.977, -0.16, 0, -2.502, -1.465, , , , , , , -5.856, 3.455, 161.027, 2.673, -30.433, 17.900, 27.76, 0.06989, 0.15225, 0.74503, 0.64557,
 16:52:24.781,cd:75:20:e1:ef:ef, 2015-01-01 00:30:43.625, 0.21, 0.954, -0.225, -2.747, -3.723, 0.977, , , , , , , 19.297, 2.461, -18.457, -21.640, -39.353, -43.553, 28.92, 0.62643, 0.75934, -0.17398, -0.02502,
 16:52:24.842,ea:e4:fd:d7:dc:2a, 2015-01-01 00:30:42.805, -0.048, 0.985, -0.076, 4.883, -8.667, 0.305, , , , , , , -0.406, 2.038, 123.426, 10.493, -71.673, 22.267, 29.73, 0.33566, 0.33148, 0.65863, 0.58615,
 16:52:24.900,fe:77:90:13:0e:6b, 2015-01-01 00:30:44.635, 0.085, 0.97, -0.151, -0.977, -10.01, 0.793, , , , , , , -5.949, 3.444, 160.334, 2.673, -30.433, 17.900, 27.76, 0.06989, 0.15225, 0.74503, 0.64557,
 16:52:24.901,cd:75:20:e1:ef:ef, 2015-01-01 00:30:43.625, 0.198, 0.95, -0.207, -2.075, -7.019, 3.418, , , , , , , 19.286, 2.274, -19.111, -21.687, -38.860, -43.453, 28.92, 0.62643, 0.75934, -0.17398, -0.02502,
 16:52:24.901,ea:e4:fd:d7:dc:2a, 2015-01-01 00:30:42.805, -0.05, 0.996, -0.064, 6.104, -9.094, 2.869, , , , , , , -0.022, 1.906, 122.574, 10.493, -71.673, 22.267, 29.73, 0.33566, 0.33148, 0.65863, 0.58615,
 16:52:24.989,fe:77:90:13:0e:6b, 2015-01-01 00:30:44.635, 0.096, 0.971, -0.15, -0.244, -10.132, 2.136, , , , , , , -5.839, 3.4, 159.252, 2.093, -30.960, 18.327, 27.76, 0.06989, 0.15225, 0.74503, 0.64557,
 16:52:24.991,cd:75:20:e1:ef:ef, 2015-01-01 00:30:43.625, 0.2, 0.95, -0.214, -0.977, -6.348, 2.136, , , , , , , 19.369, 2.142, -19.918, -21.687, -38.860, -43.453, 28.92, 0.6228, 0.75656, -0.19604, -0.03461,
 16:52:25.023,ea:e4:fd:d7:dc:2a, 2015-01-01 00:30:42.805, -0.053, 0.997, -0.068, 4.944, -5.92, 1.77, , , , , , , 0.28, 1.686, 121.882, 9.713, -72.820, 22.733, 29.73, 0.33566, 0.33148, 0.65863, 0.58615,
 16:52:25.079,fe:77:90:13:0e:6b, 2015-01-01 00:30:44.635, 0.088, 0.976, -0.146, -1.465, -1.953, 1.221, , , , , , , -5.878, 3.268, 158.599, 2.093, -30.960, 18.327, 27.76, 0.08337, 0.17294, 0.74384, 0.64011,
 16:52:25.081,cd:75:20:e1:ef:ef, 2015-01-01 00:30:44.045, 0.205, 0.953, -0.211, -2.197, -4.333, 0.488, , , , , , , 19.308, 2.093, -20.457, -21.687, -38.860, -43.453, 28.92, 0.6228, 0.75656, -0.19604, -0.03461,
 16:52:25.112,ea:e4:fd:d7:dc:2a, 2015-01-01 00:30:43.160, -0.049, 0.999, -0.077, 6.714, -5.432, 0.122, , , , , , , 0.648, 1.62, 121.399, 9.713, -72.820, 22.733, 29.73, 0.34192, 0.35046, 0.65619, 0.5741,
 16:52:25.170,fe:77:90:13:0e:6b, 2015-01-01 00:30:45.140, 0.093, 0.973, -0.152, 2.075, -0.183, 0.671, , , , , , , -5.861, 3.148, 158.593, 2.093, -30.960, 18.327, 27.76, 0.08337, 0.17294, 0.74384, 0.64011,
 16:52:25.172,cd:75:20:e1:ef:ef, 2015-01-01 00:30:44.045, 0.208, 0.951, -0.213, -1.221, -2.747, 0.793, , , , , , , 19.243, 2.06, -20.797, -21.687, -38.860, -43.453, 28.92, 0.6228, 0.75656, -0.19604, -0.03461,
 16:52:25.233,ea:e4:fd:d7:dc:2a, 2015-01-01 00:30:43.160, -0.048, 1, -0.091, 5.493, -3.296, 0.183, , , , , , , 0.983, 1.626, 121.097, 9.713, -72.820, 22.733, 29.73, 0.34192, 0.35046, 0.65619, 0.5741,
 16:52:25.290,fe:77:90:13:0e:6b, 2015-01-01 00:30:45.140, 0.093, 0.973, -0.163, 1.526, -1.526, 0.977, , , , , , , -5.878, 3.175, 158.599, 2.093, -30.960, 18.327, 27.76, 0.08337, 0.17294, 0.74384, 0.64011,
 16:52:25.292,cd:75:20:e1:ef:ef, 2015-01-01 00:30:44.045, 0.203, 0.952, -0.215, -0.549, -1.526, 0.61, , , , , , , 19.056, 1.84, -20.885, -21.687, -38.860, -43.453, 28.92, 0.6228, 0.75656, -0.19604, -0.03461,
 16:52:25.323,ea:e4:fd:d7:dc:2a, 2015-01-01 00:30:43.160, -0.048, 0.986, -0.102, 2.441, -2.441, 0.61, , , , , , , 1.132, 1.577, 121.014, 9.713, -72.820, 22.733, 29.73, 0.34192, 0.35046, 0.65619, 0.5741,
 16:52:25.381,cd:75:20:e1:ef:ef, 2015-01-01 00:30:44.045, 0.195, 0.949, -0.211, -0.183, -0.305, 0.305, , , , , , , 19.1, 1.813, -20.891, -22.867, -39.333, -42.607, 28.92, 0.6228, 0.75656, -0.19604, -0.03461,
 16:52:25.409,fe:77:90:13:0e:6b, 2015-01-01 00:30:45.140, 0.09, 0.967, -0.161, 1.038, 0.549, 0.061, , , , , , , -5.878, 3.181, 158.61, 2.093, -30.960, 18.327, 27.76, 0.08337, 0.17294, 0.74384, 0.64011,
 16:52:25.443,ea:e4:fd:d7:dc:2a, 2015-01-01 00:30:43.160, -0.051, 0.992, -0.098, 4.456, -0.61, 0.183, , , , , , , 1.329, 1.511, 121.047, 9.720, -74.387, 23.393, 29.73, 0.34042, 0.35492, 0.65857, 0.56949,
 16:52:25.532,ea:e4:fd:d7:dc:2a, 2015-01-01 00:30:43.520, -0.054, 0.992, -0.105, 1.343, 0.671, -0.366, , , , , , , 0.709, 1.692, 121.069, 9.720, -74.387, 23.393, 29.73, 0.34042, 0.35492, 0.65857, 0.56949,
