Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 08:55:44.206,cd:75:20:e1:ef:ef, 2015-01-01 01:03:57.885, 0.057, 0.889, 0.431, 4.456, -0.977, 0.671, , , , , , , -1.549, 0.516, -7.125, -6.040, -24.480, -45.453, 26.7, 0.83878, 0.54028, -0.05414, -0.03906,
 08:55:44.207,ea:e4:fd:d7:dc:2a, 2015-01-01 01:03:58.445, 0.071, 1.024, 0.014, -1.099, 3.845, -0.854, , , , , , , -1.923, 1.027, 157.736, 13.060, -39.733, 34.953, 29.33, 0.1091, 0.16348, 0.70361, 0.68277,
 08:55:44.236,fe:77:90:13:0e:6b, 2015-01-01 01:03:58.645, 0.062, 0.828, -0.488, -4.272, -48.523, 18.188, , , , , , , 9.393, -1.329, 174.76, 8.220, -18.873, 31.893, 26.84, -0.00104, 0.03162, 0.86716, 0.49692,
 08:55:44.325,ea:e4:fd:d7:dc:2a, 2015-01-01 01:03:58.445, 0.093, 0.99, -0.003, 1.526, -0.488, 0.244, , , , , , , -2.23, 1.104, 157.912, 13.333, -39.733, 34.507, 29.33, 0.1091, 0.16348, 0.70361, 0.68277,
 08:55:44.326,fe:77:90:13:0e:6b, 2015-01-01 01:03:58.645, 0.023, 0.877, -0.462, -16.052, -49.072, 13.611, , , , , , , 8.553, -0.231, 169.722, 8.220, -18.873, 31.893, 26.84, -0.00104, 0.03162, 0.86716, 0.49692,
 08:55:44.328,cd:75:20:e1:ef:ef, 2015-01-01 01:03:57.885, 0.057, 0.908, 0.431, -0.61, -0.183, 0.244, , , , , , , -1.62, 0.505, -7.119, -6.040, -24.480, -45.453, 26.7, 0.83878, 0.54028, -0.05414, -0.03906,
 08:55:44.387,cd:75:20:e1:ef:ef, 2015-01-01 01:03:57.885, 0.059, 0.938, 0.373, 1.77, 2.197, 0.061, , , , , , , -1.577, 0.472, -7.004, -6.140, -24.893, -44.847, 26.7, 0.83878, 0.54028, -0.05414, -0.03906,
 08:55:44.415,ea:e4:fd:d7:dc:2a, 2015-01-01 01:03:58.445, 0.093, 0.989, -0.076, 34.119, -11.047, 4.456, , , , , , , -0.659, 0.961, 156.89, 13.333, -39.733, 34.507, 29.33, 0.11722, 0.1796, 0.71017, 0.67047,
 08:55:44.447,fe:77:90:13:0e:6b, 2015-01-01 01:03:58.645, -0.031, 0.835, -0.447, -13.733, -41.321, 0.427, , , , , , , 6.718, 1.406, 165.487, 8.220, -18.873, 31.893, 26.84, -0.00104, 0.03162, 0.86716, 0.49692,
 08:55:44.506,ea:e4:fd:d7:dc:2a, 2015-01-01 01:03:58.950, 0.079, 0.999, -0.067, 6.836, -5.859, 3.235, , , , , , , 0.725, 0.692, 155.33, 13.333, -39.733, 34.507, 29.33, 0.11722, 0.1796, 0.71017, 0.67047,
 08:55:44.509,cd:75:20:e1:ef:ef, 2015-01-01 01:03:57.885, 0.061, 0.907, 0.405, 0.122, 2.136, 0.732, , , , , , , -1.522, 0.533, -6.91, -6.140, -24.893, -44.847, 26.7, 0.83862, 0.54077, -0.05295, -0.03702,
 08:55:44.536,fe:77:90:13:0e:6b, 2015-01-01 01:03:58.645, -0.035, 0.879, -0.428, -11.841, -39.429, 1.343, , , , , , , 5.537, 3.186, 161.917, 10.280, -20.687, 27.947, 26.84, -0.00104, 0.03162, 0.86716, 0.49692,
 08:55:44.595,ea:e4:fd:d7:dc:2a, 2015-01-01 01:03:58.950, 0.093, 0.979, -0.049, 0.671, -2.686, 2.319, , , , , , , 1.203, 0.445, 154.627, 13.333, -39.733, 34.507, 29.33, 0.11722, 0.1796, 0.71017, 0.67047,
 08:55:44.597,cd:75:20:e1:ef:ef, 2015-01-01 01:03:58.305, 0.051, 0.911, 0.407, -1.16, -0.61, 1.038, , , , , , , -1.555, 0.516, -6.795, -6.140, -24.893, -44.847, 26.7, 0.83862, 0.54077, -0.05295, -0.03702,
 08:55:44.686,ea:e4:fd:d7:dc:2a, 2015-01-01 01:03:58.950, 0.099, 0.988, -0.063, -7.629, 0.427, 0.854, , , , , , , 1.176, 0.258, 154.622, 13.333, -39.733, 34.507, 29.33, 0.11722, 0.1796, 0.71017, 0.67047,
 08:55:44.717,fe:77:90:13:0e:6b, 2015-01-01 01:03:58.645, -0.054, 0.917, -0.387, -31.006, -37.781, 4.517, , , , , , , 3.235, 4.488, 158.148, 10.280, -20.687, 27.947, 26.84, 0.14322, 0.14481, 0.82053, 0.534,
 08:55:44.717,cd:75:20:e1:ef:ef, 2015-01-01 01:03:58.305, 0.055, 0.916, 0.408, 0, -0.488, 0.488, , , , , , , -1.747, 0.417, -6.707, -6.140, -24.893, -44.847, 26.7, 0.83862, 0.54077, -0.05295, -0.03702,
 08:55:44.746,fe:77:90:13:0e:6b, 2015-01-01 01:03:59.125, -0.049, 0.901, -0.305, -15.686, -33.386, 9.583, , , , , , , 0.467, 5.197, 154.633, 10.280, -20.687, 27.947, 26.84, 0.14322, 0.14481, 0.82053, 0.534,
 08:55:44.809,cd:75:20:e1:ef:ef, 2015-01-01 01:03:58.305, 0.055, 0.917, 0.417, -1.282, 0.061, -0.244, , , , , , , -1.741, 0.412, -6.713, -6.093, -24.900, -45.953, 26.7, 0.83862, 0.54077, -0.05295, -0.03702,
 08:55:44.836,fe:77:90:13:0e:6b, 2015-01-01 01:03:59.125, -0.059, 0.92, -0.312, 1.465, -23.926, 7.202, , , , , , , -0.291, 5.394, 151.611, 10.280, -20.687, 27.947, 26.84, 0.14322, 0.14481, 0.82053, 0.534,
 08:55:44.865,ea:e4:fd:d7:dc:2a, 2015-01-01 01:03:58.950, 0.098, 0.993, -0.058, -0.977, -0.61, 0.854, , , , , , , 1.143, 0.159, 154.633, 12.433, -39.753, 35.027, 29.33, 0.11722, 0.1796, 0.71017, 0.67047,
 08:55:44.895,ea:e4:fd:d7:dc:2a, 2015-01-01 01:03:58.950, 0.096, 0.98, -0.051, -0.488, -1.282, 1.526, , , , , , , 0.538, -0.126, 154.649, 12.433, -39.753, 35.027, 29.33, 0.11661, 0.19073, 0.7081, 0.66971,
 08:55:44.925,fe:77:90:13:0e:6b, 2015-01-01 01:03:59.125, -0.062, 0.917, -0.321, 0.122, -16.479, 0.916, , , , , , , -0.341, 5.729, 149.678, 10.280, -20.687, 27.947, 26.84, 0.14322, 0.14481, 0.82053, 0.534,
 08:55:44.927,cd:75:20:e1:ef:ef, 2015-01-01 01:03:58.660, 0.052, 0.897, 0.422, -1.282, 0.671, -0.549, , , , , , , -1.752, 0.406, -6.718, -6.093, -24.900, -45.953, 26.7, 0.83972, 0.53915, -0.05319, -0.0354,
 08:55:45.014,ea:e4:fd:d7:dc:2a, 2015-01-01 01:03:59.430, 0.095, 0.988, -0.047, 2.502, -0.488, 0.854, , , , , , , 0.582, -0.176, 154.583, 12.433, -39.753, 35.027, 29.33, 0.11661, 0.19073, 0.7081, 0.66971,
 08:55:45.017,cd:75:20:e1:ef:ef, 2015-01-01 01:03:58.660, 0.061, 0.899, 0.428, -1.831, 0.549, -0.488, , , , , , , -1.774, 0.401, -6.724, -6.093, -24.900, -45.953, 26.7, 0.83972, 0.53915, -0.05319, -0.0354,
 08:55:45.106,fe:77:90:13:0e:6b, 2015-01-01 01:03:59.125, -0.097, 0.891, -0.329, -0.427, -11.536, -0.427, , , , , , , -0.665, 6.218, 148.354, 10.993, -22.033, 24.007, 26.84, 0.14322, 0.14481, 0.82053, 0.534,
 08:55:45.106,ea:e4:fd:d7:dc:2a, 2015-01-01 01:03:59.430, 0.095, 1.017, -0.062, -3.357, 2.502, -1.038, , , , , , , 0.593, -0.198, 154.578, 12.433, -39.753, 35.027, 29.33, 0.11661, 0.19073, 0.7081, 0.66971,
 08:55:45.108,cd:75:20:e1:ef:ef, 2015-01-01 01:03:58.660, 0.054, 0.936, 0.43, 0.732, 0.305, 0.977, , , , , , , -1.758, 0.39, -6.669, -6.007, -24.880, -45.933, 26.7, 0.83972, 0.53915, -0.05319, -0.0354,
 08:55:45.137,fe:77:90:13:0e:6b, 2015-01-01 01:03:59.125, -0.078, 0.942, -0.332, -5.798, -7.446, 5.249, , , , , , , -0.928, 6.345, 147.502, 10.993, -22.033, 24.007, 26.84, 0.20264, 0.20001, 0.79309, 0.53833,
 08:55:45.198,cd:75:20:e1:ef:ef, 2015-01-01 01:03:58.660, 0.048, 0.926, 0.405, 1.221, -0.61, 0, , , , , , , -1.604, 0.385, -6.713, -6.007, -24.880, -45.933, 26.7, 0.83902, 0.54022, -0.05328, -0.0351,
 08:55:45.226,ea:e4:fd:d7:dc:2a, 2015-01-01 01:03:59.430, 0.092, 0.975, -0.053, -4.272, 1.343, -1.831, , , , , , , 0.247, -0.044, 154.715, 12.740, -39.867, 35.160, 29.33, 0.11661, 0.19073, 0.7081, 0.66971,
 08:55:45.256,fe:77:90:13:0e:6b, 2015-01-01 01:03:59.630, -0.062, 0.934, -0.292, -12.39, -5.127, 6.226, , , , , , , -1.917, 5.872, 146.717, 10.993, -22.033, 24.007, 26.84, 0.20264, 0.20001, 0.79309, 0.53833,
 08:55:45.315,ea:e4:fd:d7:dc:2a, 2015-01-01 01:03:59.430, 0.096, 1, -0.053, -3.235, 2.38, -0.671, , , , , , , 0.269, 0.005, 154.825, 12.740, -39.867, 35.160, 29.33, 0.11697, 0.18857, 0.70746, 0.67093,
 08:55:45.317,cd:75:20:e1:ef:ef, 2015-01-01 01:03:59.015, 0.048, 0.912, 0.426, 0.854, -0.732, -0.549, , , , , , , -1.604, 0.412, -6.724, -6.007, -24.880, -45.933, 26.7, 0.83902, 0.54022, -0.05328, -0.0351,
 08:55:45.346,fe:77:90:13:0e:6b, 2015-01-01 01:03:59.630, -0.043, 0.941, -0.275, -10.559, -1.953, 7.874, , , , , , , -3.032, 5.372, 146.058, 10.993, -22.033, 24.007, 26.84, 0.20264, 0.20001, 0.79309, 0.53833,
 08:55:45.405,ea:e4:fd:d7:dc:2a, 2015-01-01 01:03:59.845, 0.098, 0.981, -0.047, -1.343, -1.404, -0.122, , , , , , , 0.352, 0.049, 154.759, 12.740, -39.867, 35.160, 29.33, 0.11697, 0.18857, 0.70746, 0.67093,
 08:55:45.407,cd:75:20:e1:ef:ef, 2015-01-01 01:03:59.015, 0.048, 0.906, 0.427, 0.305, -0.793, -0.61, , , , , , , -1.675, 0.417, -6.729, -6.007, -24.880, -45.933, 26.7, 0.83902, 0.54022, -0.05328, -0.0351,
 08:55:45.467,fe:77:90:13:0e:6b, 2015-01-01 01:03:59.630, -0.046, 0.946, -0.256, -5.005, 3.479, 4.944, , , , , , , -3.752, 4.713, 145.997, 10.993, -22.033, 24.007, 26.84, 0.20264, 0.20001, 0.79309, 0.53833,
 08:55:45.495,ea:e4:fd:d7:dc:2a, 2015-01-01 01:03:59.845, 0.099, 0.99, -0.044, 3.784, -0.366, 0.793, , , , , , , 0.533, 0.071, 154.726, 12.740, -39.867, 35.160, 29.33, 0.11697, 0.18857, 0.70746, 0.67093,
 08:55:45.528,cd:75:20:e1:ef:ef, 2015-01-01 01:03:59.015, 0.046, 0.906, 0.422, 0, 0, 0, , , , , , , -1.692, 0.417, -6.729, -6.207, -24.507, -45.667, 26.7, 0.83902, 0.54022, -0.05328, -0.0351,
 08:55:45.557,fe:77:90:13:0e:6b, 2015-01-01 01:03:59.630, -0.039, 0.931, -0.254, 3.052, 2.197, 0, , , , , , , -3.845, 4.422, 146.261, 9.527, -22.980, 22.020, 26.84, 0.20264, 0.20001, 0.79309, 0.53833,
 08:55:45.615,ea:e4:fd:d7:dc:2a, 2015-01-01 01:03:59.845, 0.093, 0.989, -0.051, -0.427, -1.77, 0.488, , , , , , , 0.681, 0.027, 154.644, 12.740, -39.867, 35.160, 29.33, 0.11697, 0.18857, 0.70746, 0.67093,
 08:55:45.619,cd:75:20:e1:ef:ef, 2015-01-01 01:03:59.015, 0.051, 0.906, 0.432, 0, 0, 0, , , , , , , -1.714, 0.423, -6.735, -6.207, -24.507, -45.667, 26.7, 0.83957, 0.53937, -0.05313, -0.03558,
 08:55:45.646,fe:77:90:13:0e:6b, 2015-01-01 01:03:59.630, -0.042, 0.934, -0.277, 11.841, 1.221, 0.244, , , , , , , -2.933, 4.411, 146.365, 9.527, -22.980, 22.020, 26.84, 0.19659, 0.21347, 0.78244, 0.55087,
 08:55:45.706,ea:e4:fd:d7:dc:2a, 2015-01-01 01:03:59.845, 0.098, 0.996, -0.051, -0.305, 1.038, 0.427, , , , , , , 0.643, -0.011, 154.512, 12.653, -39.687, 34.867, 29.33, 0.11697, 0.18857, 0.70746, 0.67093,
 08:55:45.735,fe:77:90:13:0e:6b, 2015-01-01 01:04:00.135, -0.038, 0.937, -0.295, 7.996, 4.333, -0.305, , , , , , , -1.912, 4.329, 146.695, 9.527, -22.980, 22.020, 26.84, 0.19659, 0.21347, 0.78244, 0.55087,
 08:55:45.737,cd:75:20:e1:ef:ef, 2015-01-01 01:03:59.405, 0.043, 0.917, 0.429, 0, 0, 0, , , , , , , -1.736, 0.423, -6.735, -6.207, -24.507, -45.667, 26.7, 0.83957, 0.53937, -0.05313, -0.03558,
 08:55:45.797,cd:75:20:e1:ef:ef, 2015-01-01 01:03:59.405, 0.047, 0.907, 0.427, 0, 0, 0, , , , , , , -1.758, 0.423, -6.746, -6.207, -24.507, -45.667, 26.7, 0.83957, 0.53937, -0.05313, -0.03558,
 08:55:45.857,fe:77:90:13:0e:6b, 2015-01-01 01:04:00.135, -0.029, 0.931, -0.305, 5.31, 5.676, 2.502, , , , , , , -1.28, 4.208, 147.178, 9.527, -22.980, 22.020, 26.84, 0.19659, 0.21347, 0.78244, 0.55087,
 08:55:45.884,ea:e4:fd:d7:dc:2a, 2015-01-01 01:03:59.845, 0.101, 0.986, -0.054, 5.127, 2.38, 1.038, , , , , , , 0.923, -0.071, 154.594, 12.653, -39.687, 34.867, 29.33, 0.11606, 0.19135, 0.71133, 0.66617,
 08:55:45.915,ea:e4:fd:d7:dc:2a, 2015-01-01 01:04:00.320, 0.099, 0.99, -0.048, 0.916, -0.061, 0.916, , , , , , , 1.192, -0.154, 154.6, 12.653, -39.687, 34.867, 29.33, 0.11606, 0.19135, 0.71133, 0.66617,
 08:55:45.919,cd:75:20:e1:ef:ef, 2015-01-01 01:03:59.405, 0.049, 0.898, 0.434, 0, 0, 0, , , , , , , -1.791, 0.428, -6.751, -5.740, -24.960, -45.907, 26.7, 0.83957, 0.53937, -0.05313, -0.03558,
 08:55:45.976,fe:77:90:13:0e:6b, 2015-01-01 01:04:00.135, -0.018, 0.931, -0.307, 2.014, 3.967, 4.333, , , , , , , -0.906, 3.702, 147.546, 9.527, -22.980, 22.020, 26.84, 0.19659, 0.21347, 0.78244, 0.55087,
 08:55:46.005,ea:e4:fd:d7:dc:2a, 2015-01-01 01:04:00.320, 0.106, 0.986, -0.074, -1.282, 0.366, 1.16, , , , , , , 0.895, -0.368, 154.633, 12.653, -39.687, 34.867, 29.33, 0.11606, 0.19135, 0.71133, 0.66617,
 08:55:46.007,cd:75:20:e1:ef:ef, 2015-01-01 01:03:59.760, 0.054, 0.916, 0.417, 0, 0, 0, , , , , , , -1.708, 0.385, -6.724, -5.740, -24.960, -45.907, 26.7, 0.83945, 0.53958, -0.05338, -0.03528,
 08:55:46.095,ea:e4:fd:d7:dc:2a, 2015-01-01 01:04:00.320, 0.116, 0.971, -0.078, 0.549, -1.282, 0.366, , , , , , , 0.923, -0.456, 154.616, 12.653, -39.687, 34.867, 29.33, 0.11606, 0.19135, 0.71133, 0.66617,
 08:55:46.096,fe:77:90:13:0e:6b, 2015-01-01 01:04:00.135, -0.017, 0.923, -0.323, 8.24, 1.709, 2.441, , , , , , , -0.341, 3.351, 147.618, 9.173, -22.647, 23.467, 26.84, 0.19659, 0.21347, 0.78244, 0.55087,
 08:55:46.126,fe:77:90:13:0e:6b, 2015-01-01 01:04:00.135, -0.019, 0.916, -0.341, 7.446, 3.174, 1.099, , , , , , , 0.483, 3.027, 147.81, 9.173, -22.647, 23.467, 26.84, 0.17584, 0.21561, 0.79691, 0.53613,
 08:55:46.128,cd:75:20:e1:ef:ef, 2015-01-01 01:03:59.760, 0.059, 0.916, 0.405, 0, 0, 0, , , , , , , -1.527, 0.286, -6.735, -5.740, -24.960, -45.907, 26.7, 0.83945, 0.53958, -0.05338, -0.03528,
 08:55:46.217,cd:75:20:e1:ef:ef, 2015-01-01 01:03:59.760, 0.053, 0.906, 0.417, 0, 0, 0, , , , , , , -1.533, 0.291, -6.74, -5.740, -24.960, -45.907, 26.7, 0.83945, 0.53958, -0.05338, -0.03528,
 08:55:46.247,fe:77:90:13:0e:6b, 2015-01-01 01:04:00.610, -0.002, 0.914, -0.357, 6.653, 2.319, 1.831, , , , , , , 1.187, 2.834, 148.068, 9.173, -22.647, 23.467, 26.84, 0.17584, 0.21561, 0.79691, 0.53613,
 08:55:46.275,ea:e4:fd:d7:dc:2a, 2015-01-01 01:04:00.320, 0.104, 0.992, -0.065, 1.892, -0.061, 0.122, , , , , , , 1.247, -0.516, 154.561, 12.827, -39.427, 34.293, 29.33, 0.11606, 0.19135, 0.71133, 0.66617,
 08:55:46.305,ea:e4:fd:d7:dc:2a, 2015-01-01 01:04:00.320, 0.111, 0.992, -0.059, -4.395, 0.122, 0.427, , , , , , , 1.187, -0.588, 154.627, 12.827, -39.427, 34.293, 29.33, 0.11267, 0.19406, 0.711, 0.66635,
 08:55:46.337,fe:77:90:13:0e:6b, 2015-01-01 01:04:00.610, 0.002, 0.924, -0.363, 2.441, 2.441, 1.831, , , , , , , 1.659, 2.593, 148.222, 9.173, -22.647, 23.467, 26.84, 0.17584, 0.21561, 0.79691, 0.53613,
 08:55:46.339,cd:75:20:e1:ef:ef, 2015-01-01 01:03:59.760, 0.049, 0.907, 0.406, 0, 0, 0, , , , , , , -1.5, 0.269, -6.724, -5.973, -24.773, -45.067, 26.7, 0.83835, 0.54129, -0.05411, -0.03421,
 08:55:46.425,ea:e4:fd:d7:dc:2a, 2015-01-01 01:04:00.830, 0.11, 0.987, -0.068, -1.099, -0.305, 0.122, , , , , , , 1.093, -0.621, 154.66, 12.827, -39.427, 34.293, 29.33, 0.11267, 0.19406, 0.711, 0.66635,
 08:55:46.427,cd:75:20:e1:ef:ef, 2015-01-01 01:04:00.120, 0.052, 0.909, 0.411, 0, 0, 0, , , , , , , -1.467, 0.258, -6.652, -5.973, -24.773, -45.067, 26.7, 0.83835, 0.54129, -0.05411, -0.03421,
 08:55:46.457,fe:77:90:13:0e:6b, 2015-01-01 01:04:00.610, 0, 0.908, -0.365, 0.061, 4.15, 1.709, , , , , , , 1.077, 1.203, 148.09, 8.753, -22.047, 25.053, 26.84, 0.17584, 0.21561, 0.79691, 0.53613,
 08:55:46.515,ea:e4:fd:d7:dc:2a, 2015-01-01 01:04:00.830, 0.112, 0.992, -0.066, -0.732, 0.244, -1.099, , , , , , , 1.038, -0.555, 154.693, 12.827, -39.427, 34.293, 29.33, 0.11267, 0.19406, 0.711, 0.66635,
 08:55:46.546,fe:77:90:13:0e:6b, 2015-01-01 01:04:00.610, 0.001, 0.913, -0.36, -4.028, 3.052, 1.099, , , , , , , 0.972, 1.11, 148.184, 8.753, -22.047, 25.053, 26.84, 0.15903, 0.22223, 0.79709, 0.53839,
 08:55:46.546,cd:75:20:e1:ef:ef, 2015-01-01 01:04:00.120, 0.054, 0.911, 0.416, 0, 0, 0, , , , , , , -1.472, 0.258, -6.658, -5.973, -24.773, -45.067, 26.7, 0.83835, 0.54129, -0.05411, -0.03421,
 08:55:46.608,cd:75:20:e1:ef:ef, 2015-01-01 01:04:00.120, 0.055, 0.912, 0.413, 0, 0, 0, , , , , , , -1.478, 0.258, -6.663, -5.840, -25.013, -45.427, 26.7, 0.83835, 0.54129, -0.05411, -0.03421,
 08:55:46.635,ea:e4:fd:d7:dc:2a, 2015-01-01 01:04:00.830, 0.104, 0.991, -0.056, -2.686, 0.122, -0.977, , , , , , , 0.84, -0.61, 154.709, 12.493, -39.807, 35.513, 29.33, 0.11267, 0.19406, 0.711, 0.66635,
 08:55:46.696,fe:77:90:13:0e:6b, 2015-01-01 01:04:01.030, 0.005, 0.923, -0.343, -7.263, 2.441, 0.793, , , , , , , 0.478, 0.934, 148.425, 8.753, -22.047, 25.053, 26.84, 0.15903, 0.22223, 0.79709, 0.53839,
 08:55:46.725,ea:e4:fd:d7:dc:2a, 2015-01-01 01:04:00.830, 0.096, 0.989, -0.064, -0.854, 0.061, -0.671, , , , , , , 0.807, -0.621, 154.693, 12.493, -39.807, 35.513, 29.33, 0.11288, 0.19366, 0.7088, 0.66876,
 08:55:46.727,fe:77:90:13:0e:6b, 2015-01-01 01:04:01.030, 0.001, 0.921, -0.328, -5.798, 1.587, -1.526, , , , , , , -0.209, 0.895, 148.651, 8.753, -22.047, 25.053, 26.84, 0.15903, 0.22223, 0.79709, 0.53839,
 08:55:46.729,cd:75:20:e1:ef:ef, 2015-01-01 01:04:00.120, 0.048, 0.915, 0.413, 0, 0, 0, , , , , , , -1.45, 0.286, -6.652, -5.840, -25.013, -45.427, 26.7, 0.83832, 0.54132, -0.05374, -0.03424,
 08:55:46.817,cd:75:20:e1:ef:ef, 2015-01-01 01:04:00.505, 0.046, 0.919, 0.406, 0, 0, 0, , , , , , , -1.45, 0.319, -6.619, -5.840, -25.013, -45.427, 26.7, 0.83832, 0.54132, -0.05374, -0.03424,
 08:55:46.845,ea:e4:fd:d7:dc:2a, 2015-01-01 01:04:01.245, 0.094, 0.989, -0.061, -0.977, 0.549, -0.244, , , , , , , 0.78, -0.615, 154.688, 12.493, -39.807, 35.513, 29.33, 0.11288, 0.19366, 0.7088, 0.66876,
 08:55:46.876,fe:77:90:13:0e:6b, 2015-01-01 01:04:01.030, -0.007, 0.929, -0.321, -2.563, 0.122, -1.465, , , , , , , -0.566, 1.033, 148.766, 8.040, -22.560, 24.587, 26.84, 0.15903, 0.22223, 0.79709, 0.53839,
 08:55:46.904,ea:e4:fd:d7:dc:2a, 2015-01-01 01:04:01.245, 0.096, 0.991, -0.059, 0, 0, 0, , , , , , , 0.747, -0.577, 154.731, 12.493, -39.807, 35.513, 29.33, 0.11288, 0.19366, 0.7088, 0.66876,
 08:55:46.937,cd:75:20:e1:ef:ef, 2015-01-01 01:04:00.505, 0.047, 0.917, 0.406, 0, 0, 0, , , , , , , -1.45, 0.324, -6.625, -5.840, -25.013, -45.427, 26.7, 0.83832, 0.54132, -0.05374, -0.03424,
 08:55:46.966,fe:77:90:13:0e:6b, 2015-01-01 01:04:01.030, -0.005, 0.922, -0.321, -0.916, -0.305, -1.831, , , , , , , -0.742, 0.945, 148.799, 8.040, -22.560, 24.587, 26.84, 0.15878, 0.21689, 0.79053, 0.55017,
 08:55:47.025,ea:e4:fd:d7:dc:2a, 2015-01-01 01:04:01.245, 0.104, 0.988, -0.053, 0, 0, 0, , , , , , , 0.703, -0.577, 154.709, 12.493, -39.807, 35.513, 29.33, 0.11288, 0.19366, 0.7088, 0.66876,
 08:55:47.029,cd:75:20:e1:ef:ef, 2015-01-01 01:04:00.505, 0.053, 0.913, 0.412, 0, 0, 0, , , , , , , -1.45, 0.33, -6.63, -6.153, -24.860, -46.187, 26.7, 0.83832, 0.54132, -0.05374, -0.03424,
 08:55:47.056,fe:77:90:13:0e:6b, 2015-01-01 01:04:01.445, -0.007, 0.921, -0.32, 0.793, -3.052, -1.16, , , , , , , -0.764, 0.928, 148.821, 8.040, -22.560, 24.587, 26.84, 0.15878, 0.21689, 0.79053, 0.55017,
 08:55:47.145,ea:e4:fd:d7:dc:2a, 2015-01-01 01:04:01.245, 0.101, 0.992, -0.061, 0, 0, 0, , , , , , , 0.698, -0.593, 154.638, 12.493, -39.807, 35.513, 29.33, 0.11288, 0.19366, 0.7088, 0.66876,
 08:55:47.146,fe:77:90:13:0e:6b, 2015-01-01 01:04:01.445, -0.012, 0.927, -0.324, 0, -1.526, -1.404, , , , , , , -0.791, 0.906, 148.832, 8.040, -22.560, 24.587, 26.84, 0.15878, 0.21689, 0.79053, 0.55017,
 08:55:47.177,cd:75:20:e1:ef:ef, 2015-01-01 01:04:00.505, 0.05, 0.914, 0.41, 0, 0, 0, , , , , , , -1.456, 0.33, -6.63, -6.153, -24.860, -46.187, 26.7, 0.83835, 0.54135, -0.05341, -0.0343,
 08:55:47.207,cd:75:20:e1:ef:ef, 2015-01-01 01:04:00.505, 0.051, 0.913, 0.411, 0, 0, 0, , , , , , , -1.456, 0.335, -6.63, -6.153, -24.860, -46.187, 26.79, 0.83835, 0.54135, -0.05341, -0.0343,
 08:55:47.265,ea:e4:fd:d7:dc:2a, 2015-01-01 01:04:01.245, 0.102, 0.991, -0.058, 0, 0, 0, , , , , , , 0.736, -0.621, 154.556, 12.520, -39.733, 35.013, 29.33, 0.11288, 0.19366, 0.7088, 0.66876,
 08:55:47.266,fe:77:90:13:0e:6b, 2015-01-01 01:04:01.445, -0.001, 0.934, -0.321, -1.343, -0.549, -0.488, , , , , , , -0.807, 0.89, 148.854, 8.040, -22.560, 24.587, 26.84, 0.15878, 0.21689, 0.79053, 0.55017,
 08:55:47.295,ea:e4:fd:d7:dc:2a, 2015-01-01 01:04:01.245, 0.105, 0.991, -0.06, 0, 0, 0, , , , , , , 0.802, -0.637, 154.435, 12.520, -39.733, 35.013, 29.33, 0.11411, 0.19516, 0.7085, 0.66846,
 08:55:47.327,cd:75:20:e1:ef:ef, 2015-01-01 01:04:01.015, 0.05, 0.915, 0.412, 0, 0, 0, , , , , , , -1.456, 0.335, -6.636, -6.153, -24.860, -46.187, 26.79, 0.83835, 0.54135, -0.05341, -0.0343,
 08:55:47.356,fe:77:90:13:0e:6b, 2015-01-01 01:04:01.445, -0.006, 0.921, -0.317, 0, 0.427, 1.099, , , , , , , -0.829, 0.868, 148.876, 8.520, -22.260, 24.360, 26.84, 0.15878, 0.21689, 0.79053, 0.55017,
 08:55:47.414,ea:e4:fd:d7:dc:2a, 2015-01-01 01:04:01.810, 0.101, 0.989, -0.058, 0, 0, 0, , , , , , , 0.747, -0.643, 154.385, 12.520, -39.733, 35.013, 29.33, 0.11411, 0.19516, 0.7085, 0.66846,
 08:55:47.417,cd:75:20:e1:ef:ef, 2015-01-01 01:04:01.015, 0.054, 0.913, 0.412, 0, 0, 0, , , , , , , -1.456, 0.33, -6.641, -6.153, -24.860, -46.187, 26.79, 0.83835, 0.54135, -0.05341, -0.0343,
 08:55:47.505,ea:e4:fd:d7:dc:2a, 2015-01-01 01:04:01.810, 0.103, 0.989, -0.063, 0, 0, 0, , , , , , , 0.742, -0.582, 154.385, 12.520, -39.733, 35.013, 29.33, 0.11411, 0.19516, 0.7085, 0.66846,
 08:55:47.537,cd:75:20:e1:ef:ef, 2015-01-01 01:04:01.015, 0.053, 0.912, 0.41, 0, 0, 0, , , , , , , -1.461, 0.33, -6.647, -5.927, -24.633, -45.520, 26.79, 0.83835, 0.54135, -0.05341, -0.0343,
 08:55:47.537,fe:77:90:13:0e:6b, 2015-01-01 01:04:01.445, 0.011, 0.922, -0.322, 1.526, 0.305, 0.305, , , , , , , -0.857, 0.846, 148.898, 8.520, -22.260, 24.360, 26.84, 0.1579, 0.21658, 0.79004, 0.55124,
